timestamp,Geneva Temperature [2 m elevation corrected],Geneva Relative Humidity [2 m],Geneva Mean Sea Level Pressure [MSL],Geneva Precipitation Total,Geneva Snowfall Amount,Geneva Cloud Cover Total,Geneva Cloud Cover High [high cld lay],Geneva Cloud Cover Medium [mid cld lay],Geneva Cloud Cover Low [low cld lay],Geneva Sunshine Duration,Geneva Shortwave Radiation,Geneva Direct Shortwave Radiation,Geneva Diffuse Shortwave Radiation,Geneva Evapotranspiration,Geneva FAO Reference Evapotranspiration [2 m],Geneva CAPE [180-0 mb above gnd],Geneva Wind Gust,Geneva Wind Speed [10 m],Geneva Wind Direction [10 m],Geneva Wind Speed [80 m],Geneva Wind Direction [80 m],Geneva Wind Speed [900 mb],Geneva Wind Direction [900 mb],Geneva Wind Speed [850 mb],Geneva Wind Direction [850 mb],Geneva Wind Speed [700 mb],Geneva Wind Direction [700 mb],Geneva Wind Speed [500 mb],Geneva Wind Direction [500 mb],Geneva Geopotential Height [1000 mb],Geneva Temperature [1000 mb],Geneva Temperature [850 mb],Geneva Temperature [700 mb],Geneva Temperature,Geneva Soil Temperature [0-10 cm down],Geneva Soil Moisture [0-10 cm down],Geneva Vapor Pressure Deficit [2 m]
20200817T1500,23.813723,50.0,1013.1,0.0,0.0,30.000002,100.0,0.0,10.0,40.851063,693.31,495.46017,197.84982,0.25488,0.4648716,135.0,9.36,2.8692157,201.8014,4.3498964,204.44395,8.39657,210.96376,10.703569,222.27368,28.757215,235.71313,45.11505,258.95908,111.0,23.93,11.44,1.54,30.57,26.899994,0.278,14.869791
20200817T1600,24.253721,48.0,1012.2,0.0,0.0,15.0,30.0,15.0,0.0,50.425533,632.79,445.42795,187.36203,0.24624,0.4204898,154.0,9.0,0.5328,270.0,1.1384199,288.43497,7.145796,220.91438,8.913181,226.63658,28.091534,239.16217,43.516838,253.66397,103.0,24.49,11.96,1.52,30.76,27.429993,0.276,15.878219
20200817T1700,24.443722,46.0,1012.5,0.0,0.0,48.0,11.0,48.0,10.0,29.361702,581.17,375.7904,205.3796,0.23328,0.3846005,169.0,7.5599995,2.1477854,7.125,4.0249224,10.30484,6.4096174,231.84277,9.0,233.1301,27.276978,247.49649,43.525772,249.16663,106.0,24.87,12.37,1.54,29.71,27.649994,0.274,16.677496
20200817T1800,24.323723,48.0,1012.4,0.0,0.0,50.0,0.0,50.0,0.0,28.085108,477.03998,290.59998,186.44002,0.20448,0.31334254,257.0,8.64,3.4632,22.619858,6.489992,19.440033,6.4096174,231.84277,9.449572,229.63547,26.6327,256.71515,43.063282,246.8643,105.0,24.97,12.6,1.4,28.46,27.369995,0.273,15.944896
20200817T1900,23.713722,54.0,1012.7,0.0,0.0,1.0,0.0,1.0,0.0,59.361702,332.86,193.114,139.74599,0.1584,0.21962,474.0,10.440001,5.5434246,35.21759,10.495713,30.963745,6.1305785,229.76364,9.686609,221.98721,26.168804,262.09283,48.155296,251.7005,108.0,24.65,12.65,1.36,26.16,26.529999,0.272,13.598237
20200817T2000,21.923721,68.0,1012.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,173.55,95.22238,78.32762,0.10224,0.10803128,713.0,10.440001,7.0331616,37.30394,12.979984,33.690063,7.491114,234.78241,10.464797,229.18492,26.67889,266.90594,54.716446,258.61615,108.0,23.06,12.65,1.18,23.22,25.110016,0.271,8.487959
20200817T2100,20.373722,76.0,1012.4,0.0,0.0,21.0,0.0,21.0,0.0,32.642906,22.25,11.642693,10.607307,0.0432,0.017923186,477.0,4.32,6.9926825,40.364532,12.682018,34.59227,8.707237,240.25513,11.480557,228.81409,27.551172,263.24643,56.16115,270.36728,104.0,22.11,12.85,1.07,20.79,23.190002,0.271,5.7886963
20200817T2200,19.933722,80.0,1013.2,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02304,0.003601393,447.0,4.68,4.897704,44.999985,10.233123,39.2894,7.24486,243.43495,11.212135,222.39745,29.528778,268.60284,54.777996,272.63675,111.0,21.93,12.97,1.07,19.83,21.74002,0.271,4.6944904
20200817T2300,19.483723,81.0,1013.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0,524.0,6.8399997,3.4734309,57.5288,6.8777895,47.121094,5.3517847,222.27368,10.195057,222.1376,31.338614,268.0251,52.950603,271.9481,115.0,21.42,13.07,0.97,18.87,20.580017,0.271,4.3370304
20200818T0000,19.033722,79.0,1013.9,0.0,0.0,13.500001,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,544.0,3.96,1.7057923,51.34018,3.8939953,33.690063,4.5536795,198.43495,10.44,226.39719,27.869207,275.93152,55.23977,277.8661,117.0,21.1,12.94,1.01,18.03,19.610016,0.271,4.6611843
