location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200907T0600,14.723722,73.0,1018.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.01152,0.058285266,3.0,30.599998,24.569836,39.05313,35.031162,39.57939,44.757427,50.548462,39.640884,50.527527,4.2136917,109.9831,24.482647,270.84253,159.0,16.08,6.7,-0.63,14.21,14.450012,0.224,4.560071
20200907T0700,13.943722,77.0,1018.9,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.01152,0.048654832,0.0,32.399998,25.772078,41.03534,36.23682,40.971725,50.610416,50.194427,43.010586,51.115494,4.73506,81.25384,21.316135,274.844,161.0,15.54,6.83,-0.5,13.16,14.279999,0.224,3.6934128
20200907T0800,14.363722,75.0,1019.0,0.0,0.0,61.0,0.0,0.0,61.0,20.268087,53.399998,28.19474,25.205257,0.01872,0.052305054,0.0,33.12,28.04305,41.877853,37.221283,41.863632,48.30578,50.139755,44.208233,52.943466,5.315336,61.699234,19.09358,272.16107,162.0,15.49,6.88,-0.23,14.78,14.390015,0.224,4.125285
20200907T0900,14.993722,75.0,1019.5,0.0,0.0,6.0,0.0,0.0,6.0,56.170216,219.83,122.66014,97.16986,0.04176,0.11831853,0.0,36.0,31.072817,43.122116,39.23174,42.768814,51.273148,48.70053,47.377968,53.652534,6.638072,49.398697,17.64,270.0,165.0,15.59,6.83,-0.16,16.98,15.300018,0.224,4.29634
20200907T1000,16.103722,70.0,1019.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,378.25,222.50562,155.74438,0.06624,0.19843477,0.0,38.519997,33.933697,41.12874,42.603374,41.23146,51.581852,49.52881,50.728073,55.4077,9.021574,61.38954,16.919998,270.0,166.0,16.35,6.91,-0.13,19.44,16.690002,0.224,5.535552
20200907T1100,17.153723,65.0,1020.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,523.32,321.51276,201.80725,0.09648,0.27558476,0.0,38.88,35.58905,38.84082,44.023155,39.025665,50.330524,52.556343,47.547264,57.994614,8.825508,78.231705,18.289274,280.20398,172.0,17.07,7.36,0.26,21.77,18.360016,0.222,6.9035263
20200907T1200,18.233723,59.0,1019.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,632.79,401.54126,231.24873,0.12528,0.34853348,0.0,37.44,35.864746,35.604523,43.35572,35.53766,48.368782,45.60309,40.502796,59.560265,9.007196,92.2906,17.114204,292.24902,168.0,17.97,7.53,0.59,23.82,20.059998,0.221,8.656343
20200907T1300,19.043722,56.0,1019.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,708.44,458.66394,249.77605,0.14976,0.39781344,0.0,39.96,37.54543,34.45192,44.63129,33.818237,50.495052,41.53177,38.141315,56.159935,9.346143,105.64224,13.684735,324.63754,166.0,18.61,8.0,0.73,25.26,21.630005,0.221,9.772386
20200907T1400,19.643723,55.0,1019.5,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,734.25,478.80762,255.44237,0.17568,0.42100134,0.0,41.399998,36.601574,39.01184,44.079056,38.367477,51.430885,43.86557,43.35572,54.46232,6.989936,124.508514,17.22742,63.970406,165.0,19.29,8.06,2.62,25.68,22.059998,0.231,10.374438
20200907T1500,20.293722,54.0,1019.5,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,687.08,447.64563,239.43439,0.17568,0.41816354,0.0,38.88,36.551968,39.805573,44.25072,39.387787,52.1851,44.720505,46.371574,53.841812,2.4149535,116.56505,20.771093,64.32317,164.0,20.05,8.33,2.73,25.89,22.970001,0.23,11.040348
20200907T1600,20.583721,53.0,1019.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,630.12,400.86072,229.2593,0.17136,0.40316755,0.0,28.8,35.870163,38.480194,44.079056,38.367477,52.448925,43.887604,46.38415,51.61798,2.6208394,74.054596,23.686249,65.772255,163.0,20.49,8.6,2.67,25.6,23.429993,0.229,11.4839
20200907T1700,20.543722,53.0,1019.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,536.67,330.92767,205.74231,0.15696,0.3635778,0.0,32.399998,34.358788,35.18872,41.736717,34.101273,50.443695,42.686264,44.068764,53.97262,4.0249224,63.43495,26.727423,62.74466,165.0,20.65,9.01,2.79,24.55,23.399994,0.228,11.455636
20200907T1800,20.323723,55.0,1019.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,396.05,234.06187,161.98811,0.12816,0.2938064,0.0,24.119999,31.255795,32.77487,38.65602,32.061935,47.60855,45.919098,40.565147,58.425797,4.379589,80.537674,30.267845,63.13018,165.0,20.75,9.55,2.89,22.98,22.860016,0.228,10.820373
20200907T1900,19.693722,58.0,1020.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,233.18,130.81134,102.36865,0.09216,0.20864652,0.0,36.719997,29.024128,29.744873,37.731365,29.744873,47.149002,47.785156,41.348312,54.92624,4.6938252,94.398705,33.84766,66.161255,171.0,20.51,9.46,2.94,20.76,21.820007,0.227,9.712924
20200907T2000,18.573723,61.0,1020.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,66.75,35.345417,31.404583,0.05184,0.12551734,0.0,36.36,26.434887,29.357742,36.927643,29.814148,50.46681,47.891266,38.753124,54.83355,4.379589,99.46232,35.834015,67.55725,176.0,19.93,9.82,2.96,18.22,20.320007,0.227,8.411345
20200907T2100,17.573723,66.0,1021.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2166667,0.0,0.0,0.0,0.02736,0.084539376,0.0,39.96,24.567198,34.854446,35.572662,35.94211,56.0549,50.995377,35.65636,54.86579,3.0758414,110.556046,37.440002,67.380135,182.0,19.1,10.19,3.03,17.08,18.869995,0.227,6.88657
20200907T2200,16.913723,72.0,1022.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02016,0.062489673,0.0,36.719997,22.725668,40.50284,32.647057,41.42366,56.234947,52.543213,32.559605,54.904182,2.5455842,135.0,39.442596,68.58703,187.0,18.46,10.54,3.2,16.27,17.779999,0.226,5.439542
20200907T2300,16.173721,78.0,1022.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.042657137,0.0,36.36,20.88,43.602814,31.072817,43.122116,52.793724,51.64528,29.168886,54.544525,2.9024127,150.25511,42.136917,73.1132,188.0,17.83,10.64,3.34,15.52,16.920013,0.226,4.0775595
20200908T0000,15.673722,80.0,1022.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.032888357,0.0,30.599998,18.335276,46.591125,28.766228,45.50702,48.40762,51.34018,24.567198,55.145523,4.829907,153.43495,37.916393,77.94324,192.0,17.33,10.71,3.46,14.93,16.220001,0.226,3.5903578
20200908T0100,15.153722,82.0,1023.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.025695132,0.0,25.56,16.870138,50.194427,27.534704,48.179825,44.25072,50.612198,20.523157,52.125,5.991594,147.26477,40.360157,87.44385,194.0,16.83,10.72,3.47,14.4,15.640015,0.226,3.1253605
20200908T0200,14.663722,84.0,1023.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576,0.019585615,0.0,25.56,15.696165,53.392914,26.14403,51.70984,39.413013,50.93152,18.218275,52.22432,6.3690495,137.2906,41.760002,89.99999,201.0,16.18,10.83,3.74,13.9,15.130005,0.226,2.6918268
20200908T0300,14.303722,85.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.014498339,0.0,21.24,13.684735,54.637527,23.688984,53.652534,32.49785,50.84456,14.480773,55.124657,5.8603754,132.51044,38.64764,80.88864,207.0,15.83,10.96,3.8,13.46,14.670013,0.226,2.465578
20200908T0400,13.873722,87.0,1024.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.007948627,0.0,17.64,11.4862,57.80426,21.068459,56.85299,26.787966,48.81407,11.019764,51.632507,6.792466,147.99461,45.035984,87.70938,203.0,15.5,10.77,3.74,13.0,14.25,0.226,2.0781202
20200908T0500,13.403722,90.0,1024.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.00144,0.0018517218,0.0,15.119999,9.983106,64.358986,18.218275,60.39554,22.932877,47.5448,9.449572,49.635452,6.696387,143.74615,51.60195,75.86681,201.0,15.09,10.66,3.53,12.52,13.839996,0.226,1.5504446
20200908T0600,13.103722,92.0,1025.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,13.679999,7.968939,71.56504,14.182355,66.037506,19.85556,44.999985,8.161764,48.576324,5.3517847,132.27368,45.94057,74.54798,209.0,14.69,10.63,3.57,11.99,13.399994,0.227,1.2163191
20200908T0700,12.743722,93.0,1025.8,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,6.519877,83.65981,9.114471,80.90972,17.566378,45.830307,8.209263,52.125,5.634891,116.56505,49.4499,73.94001,215.0,14.08,10.5,3.62,11.54,12.980011,0.227,1.0395184
20200908T0800,12.613722,94.0,1026.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,43.61,23.011288,20.598713,0.0,0.0,0.0,8.28,6.162207,83.29016,7.208994,87.137596,16.800856,44.999985,8.0899935,57.72435,6.9527545,111.2505,50.918053,77.33937,216.0,13.38,10.43,3.78,14.33,13.27002,0.227,0.88345814
20200908T0900,13.993722,86.0,1026.1,0.0,0.0,14.0,0.0,0.0,14.0,51.06383,193.12999,107.63471,85.49528,0.0144,0.0771133,0.0,11.159999,9.885262,56.88865,11.183201,56.82148,17.581125,42.510437,8.287822,55.61966,8.089993,110.854454,52.035877,79.234245,218.0,14.16,10.53,3.91,16.77,14.570007,0.226,2.2554684
20200908T1000,16.443722,74.0,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,372.02,218.59586,153.42413,0.04464,0.1883653,0.0,14.759999,13.276144,49.398697,15.580141,49.685883,18.075441,44.19307,7.289445,57.094757,10.086427,124.82449,52.2893,82.48355,223.0,16.3,10.71,4.12,20.22,16.369995,0.226,4.902506
20200908T1100,18.073723,66.0,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,517.08997,317.3382,199.75175,0.0792,0.28559887,0.0,16.56,14.84318,39.09384,16.92383,38.08876,17.072504,42.436203,5.315336,61.699234,10.464797,139.1849,52.34999,85.66173,222.0,17.6,10.97,4.17,23.22,18.570007,0.226,7.1067047
20200908T1200,19.313723,62.0,1025.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,627.45,397.7155,229.7345,0.108,0.36165404,0.0,17.64,14.84318,39.09384,16.992609,36.38434,15.778516,34.777817,3.0547013,44.999985,11.480557,138.81407,51.12507,89.19307,217.0,18.62,11.51,4.27,25.71,20.75,0.225,8.582895
20200908T1300,20.513721,58.0,1025.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,701.32,453.53955,247.78044,0.13104,0.42112133,0.0,18.359999,15.281989,46.909134,17.057314,44.144897,18.532135,29.05458,5.04,360.0,11.720751,132.51044,51.16561,92.41951,217.0,19.67,12.05,4.39,27.67,22.74002,0.225,10.218009
20200908T1400,21.073723,53.0,1026.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,728.01996,474.1772,253.84276,0.14688,0.45270288,0.0,14.04,11.384198,34.69516,12.979984,33.690063,15.408671,37.40535,4.68,360.0,7.208994,182.86241,55.94034,94.05935,225.0,20.17,12.66,3.89,28.7,23.910004,0.229,11.835125
20200908T1500,22.233723,50.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,706.66,457.51447,249.14551,0.1512,0.45655328,0.0,12.959999,9.178235,48.179825,9.1641035,44.999985,8.473393,12.2647705,3.6179552,354.28943,11.720751,169.38034,55.720978,102.68941,218.0,21.48,13.0,3.93,29.21,24.8,0.228,13.515182
20200908T1600,22.993723,50.0,1024.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,639.02,405.95685,233.06319,0.14688,0.42719108,0.0,12.24,11.753876,40.03026,12.819235,38.157227,9.3669195,2.202591,5.5887027,345.0686,14.869351,173.04704,54.246635,105.788704,210.0,22.46,13.41,4.41,28.99,25.5,0.227,14.1526785
20200908T1700,23.283722,51.0,1024.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,530.44,326.58875,203.85124,0.13104,0.36322993,0.0,11.879999,11.200571,44.999985,12.229406,42.614044,9.0,16.260193,6.924738,351.02737,16.199999,180.0,50.34339,106.62075,206.0,23.02,13.72,4.91,27.97,25.69,0.226,14.11472
20200908T1800,23.323723,50.0,1024.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,388.93,229.47112,159.45888,0.10944,0.27919218,0.0,12.959999,10.739832,39.55966,12.313894,37.87497,12.7279215,28.739777,6.9899354,11.888657,15.484185,181.33221,49.643463,109.48613,204.0,23.44,14.05,5.25,26.22,25.3,0.226,14.437569
20200908T1900,22.743723,51.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,226.95,127.08419,99.86581,0.08064,0.17028175,0.0,12.24,8.891343,31.759476,12.10157,30.37912,17.31746,46.684677,7.2,36.86989,14.917212,188.32565,47.74311,113.08513,211.0,23.28,14.28,5.37,23.68,24.26,0.226,13.6613035
20200908T2000,21.273722,60.0,1024.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.41,32.48593,28.924068,0.03456,0.06961712,0.0,13.32,9.178235,25.559967,12.904882,22.988708,19.453327,51.009003,6.193674,54.46232,13.358861,194.03624,45.63488,119.80094,209.0,22.64,14.23,5.44,20.57,22.57,0.226,10.196699
20200908T2100,20.213722,68.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.00864,0.035747454,0.0,14.4,9.726664,38.990982,14.689588,36.027374,18.079027,54.727577,5.506941,78.69006,10.182337,188.1301,46.1306,124.18612,207.0,22.4,14.19,5.55,19.13,20.88,0.226,7.6423798
20200908T2200,19.763721,72.0,1025.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.027411439,0.0,13.679999,9.178235,48.179825,16.80857,46.735703,16.485485,58.392494,4.802999,102.99461,8.311245,175.03026,46.00822,127.049225,212.0,21.98,14.23,5.53,17.94,19.52,0.226,6.5034275
20200908T2300,19.523722,73.0,1025.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.025899332,0.0,11.879999,9.19939,59.42076,18.0,53.130096,15.575981,56.30993,3.8268526,138.81407,6.9899354,168.11134,42.224483,129.11755,214.0,21.25,14.22,5.4,16.88,18.41,0.226,6.1784725
20200909T0000,19.113722,73.0,1025.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022377754,0.0,12.24,8.373386,64.53666,16.179987,57.72435,13.513193,48.239685,2.8799999,180.0,6.12,180.0,39.32083,130.5444,218.0,20.52,14.23,5.04,15.98,17.46,0.226,6.0228996
20200909T0100,18.393723,76.0,1025.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.015612627,0.0,10.799999,7.628263,70.70995,13.53236,61.38954,12.229406,47.38594,2.4149535,206.56505,6.519877,186.3402,38.400375,128.91147,212.0,19.95,14.32,4.88,15.16,16.64,0.226,5.1181965
20200909T0200,17.493723,81.0,1025.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036270085,0.0,9.0,5.506941,78.69006,10.464797,63.43495,9.686609,48.01277,4.8433046,228.01279,6.439876,206.56505,37.008278,127.092834,213.0,19.51,14.56,4.68,14.47,15.92,0.226,3.8289967
20200909T0300,16.723722,82.0,1025.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,2.16,360.0,2.2768397,18.434952,9.387651,57.5288,1.08,89.99999,5.8603754,169.38034,31.262014,125.154175,217.0,18.76,14.83,4.6,13.74,15.18,0.226,3.4549627
20200909T0400,15.923721,82.0,1025.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.484318,284.03625,0.71999997,270.0,6.696387,53.746155,1.08,180.0,4.3349743,175.23636,33.121956,127.492645,211.0,18.12,14.78,4.5,13.08,14.51,0.227,3.2833939
20200909T0500,15.153722,81.0,1024.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.71999997,180.0,1.835647,168.69006,7.386582,46.97493,0.71999997,360.0,3.4152596,161.56505,33.66337,131.53177,208.0,17.55,14.8,4.77,12.47,13.9,0.227,3.2989922
20200909T0600,14.153722,84.0,1024.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1897945,189.46233,2.52,180.0,7.491114,54.782394,1.609969,26.565033,3.7585104,163.30075,32.839027,135.44414,203.0,16.81,14.78,4.82,11.93,13.34,0.228,2.6045475
20200909T0700,13.813722,84.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.609969,206.56505,2.16,180.0,7.2,53.130096,1.2979984,33.690063,5.0911684,171.8699,32.090523,133.18169,204.0,16.48,14.95,4.86,11.53,12.93,0.228,2.5477448
20200909T0800,13.743722,85.0,1024.7,0.0,0.0,0.0,0.0,0.0,0.0,55.2,44.5,23.466162,21.033838,0.00144,0.0,0.0,1.8,2.9024127,209.74489,3.2599385,186.3402,5.8603754,47.489548,1.08,360.0,4.68,180.0,33.857227,135.43079,205.0,16.26,14.94,4.75,13.82,13.02,0.228,2.377674
20200909T0900,15.373722,79.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,203.81,113.45203,90.35797,0.01728,0.08132087,0.0,2.16,2.0991426,239.03624,3.8268526,221.18593,4.198285,30.963745,2.2768397,288.43497,4.379589,189.46233,35.768856,139.8991,205.0,16.45,14.96,4.41,17.28,14.36,0.228,3.6981192
20200909T1000,17.493723,73.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,367.57,215.73792,151.83209,0.04176,0.19178516,0.0,2.16,1.0182338,225.0,2.3051248,218.65982,2.6208394,15.945404,4.3349743,274.76364,5.634891,206.56505,35.281837,143.71472,205.0,17.65,15.03,4.25,21.09,16.53,0.228,5.441206
20200909T1100,19.643723,64.0,1024.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,511.75,313.71542,198.03458,0.07056,0.29825374,0.0,0.35999998,1.1384199,288.43497,0.71999997,270.0,1.4399999,270.0,6.5693827,260.5377,7.2,216.8699,35.14935,147.12373,202.0,19.55,15.16,4.24,24.72,19.12,0.227,8.299551
20200909T1200,21.713722,56.0,1023.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,622.11,393.89386,228.21611,0.10224,0.38688305,0.0,2.16,0.71999997,360.0,0.35999998,360.0,5.3517847,250.34618,9.346143,254.35776,8.14587,225.0,35.756172,147.75003,201.0,21.41,15.47,4.22,27.9,21.78,0.227,11.522386
20200909T1300,23.683722,48.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,695.98,449.57117,246.4088,0.1296,0.45268402,0.0,4.32,1.4399999,360.0,1.1384199,18.434952,9.346143,254.35776,11.367109,259.04596,9.585739,235.71313,35.68542,149.03624,193.0,23.34,15.74,4.1,30.48,24.28,0.226,15.344209
20200909T1400,25.223722,44.0,1022.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,723.57,470.70993,252.86008,0.14976,0.4880811,0.0,5.04,2.9024127,29.744873,2.5959969,33.690063,11.27553,253.30075,11.879999,270.0,8.891343,238.24052,33.53415,150.4077,188.0,24.88,16.01,4.21,32.2,26.4,0.225,18.118523
20200909T1500,26.413723,41.0,1021.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,701.32,453.46973,247.8503,0.15264,0.47498664,14.0,5.04,1.2979984,56.30993,1.2979984,33.690063,7.69592,280.7843,7.754637,291.8014,7.42159,194.03624,32.2396,150.57254,183.0,26.19,16.14,4.4,32.74,27.43,0.225,20.481983
20200909T1600,27.013721,41.0,1020.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,631.89996,400.8706,231.02936,0.14832,0.42885113,72.0,4.68,1.4399999,89.99999,1.08,89.99999,6.28713,283.2405,6.489992,303.69006,7.8625183,195.9454,30.599998,154.94238,176.0,26.98,16.23,4.43,32.44,28.19,0.224,21.217125
20200909T1700,27.123722,41.0,1019.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,520.64996,320.07053,200.57944,0.13248,0.36548695,148.0,5.3999996,4.198285,59.036232,4.1046314,52.125,3.8773184,291.8014,5.692099,325.30484,7.289445,212.90524,25.045238,161.56505,164.0,27.35,16.33,4.48,31.22,28.38,0.223,21.354412
