location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200720T0600,16.743723,68.0,1016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288,0.0,0.0,1.4399999,2.6772869,174.28941,2.968636,194.03624,1.8,126.869896,0.35999998,180.0,20.633371,317.1211,34.838253,293.12085,136.0,19.72,13.99,5.64,13.84,15.410004,0.211,6.1499624
20200720T0700,16.853722,63.0,1016.8,0.0,0.0,0.0,0.0,0.0,0.0,57.8,40.94,21.54484,19.395159,0.00144,0.0,0.0,0.71999997,1.8837326,171.8699,2.1897945,189.46233,2.0364676,135.0,0.71999997,180.0,20.523157,307.875,38.26175,289.7989,139.0,19.57,13.94,5.6,15.77,15.309998,0.211,7.160681
20200720T0800,17.773722,61.0,1016.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,188.68,104.54715,84.13284,0.01584,0.06784989,0.0,0.35999998,0.5956885,206.56505,1.609969,206.56505,2.6208394,164.0546,2.52,180.0,20.172853,304.8245,40.98312,288.43494,139.0,19.64,13.98,5.47,19.04,16.5,0.211,7.9994545
20200720T0900,19.683722,59.0,1016.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,351.55,205.54298,146.007,0.04608,0.18418223,0.0,0.71999997,0.84243083,341.56506,1.0182338,315.0,3.2399998,180.0,3.6179552,185.71059,17.87718,295.0169,41.71653,291.2505,140.0,20.45,14.14,5.38,22.77,18.5,0.211,9.475778
20200720T1000,21.723722,54.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,509.08,312.3629,196.71709,0.072,0.30524135,0.0,2.16,1.8648,360.0,2.52,360.0,3.7585104,196.69925,4.6800003,202.61987,17.076298,288.43497,44.41297,289.90375,142.0,22.03,14.39,5.14,26.6,21.040009,0.211,12.053495
20200720T1100,23.613722,50.0,1016.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,648.81,414.49005,234.31993,0.09936,0.41687837,0.0,3.96,2.2761226,20.556046,3.319036,12.528809,5.6233797,230.19443,6.1305785,229.76364,16.954432,273.65222,45.33714,290.44955,141.0,23.65,14.68,5.04,30.18,23.809998,0.209,14.692042
20200720T1200,25.293722,46.0,1016.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,759.17,500.0983,259.0717,0.12672,0.50941586,16.0,4.68,2.2761226,20.556046,3.0758414,20.556046,8.905908,255.96376,9.360001,247.38014,18.03237,266.56638,43.206,293.5747,138.0,25.13,15.08,5.07,33.24,26.529999,0.209,17.544281
20200720T1300,26.803722,41.0,1016.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,836.6,562.1251,274.47485,0.14976,0.57758874,36.0,5.7599998,2.1312,360.0,2.8799999,360.0,11.252519,262.6476,13.527572,244.79889,19.770523,259.50854,44.19797,293.01477,135.0,26.54,15.89,5.14,35.69,29.01001,0.208,20.957245
20200720T1400,28.223722,38.0,1016.5,0.0,0.0,3.6000001,12.0,0.0,0.0,57.70213,856.18,580.032,276.148,0.1656,0.6055674,93.0,4.32,2.1477854,7.125,2.5455842,8.130096,10.787993,244.29004,10.931203,252.75854,24.482647,250.23282,39.029713,284.42078,138.0,27.94,16.83,5.02,37.02,30.640015,0.21,23.927925
20200720T1500,29.193722,35.0,1016.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,833.93,566.03064,267.89938,0.17424,0.59688973,117.0,5.04,2.1312,360.0,2.52,360.0,7.289445,237.09476,12.758432,253.61046,26.980793,251.3233,37.916393,282.05676,136.0,28.91,16.99,5.15,37.79,32.160004,0.209,26.534977
20200720T1600,29.743723,33.0,1015.6,0.0,0.0,0.6,2.0,0.0,0.0,59.61702,784.98,521.7886,263.19144,0.17424,0.56926423,114.0,6.8399997,3.2408962,9.462311,4.379589,9.462311,6.439876,243.43495,12.641076,250.0169,29.620802,249.36246,39.541046,280.4915,131.0,29.58,16.96,5.19,37.67,33.089996,0.208,28.23124
20200720T1700,29.863722,33.0,1015.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,693.31,448.76727,244.54271,0.1656,0.51442754,156.0,7.92,5.1450386,21.250488,7.628263,19.29004,6.763786,244.79889,9.983106,244.359,27.333935,257.06195,40.729347,278.1301,131.0,29.87,17.16,5.16,36.78,33.350006,0.208,28.426516
20200720T1800,29.393723,37.0,1015.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,543.79,339.26825,204.52174,0.14256,0.4093133,305.0,10.440001,5.7198505,27.75853,9.028754,23.49855,7.491114,234.78241,10.990322,238.3925,22.319998,270.0,42.77794,276.76617,128.0,29.74,17.28,5.26,34.62,32.809998,0.207,26.01669
20200720T1900,28.493723,43.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,399.61,238.22658,161.3834,0.1152,0.30233142,522.0,10.08,6.2134624,30.963745,10.30883,24.775131,8.942214,229.8991,13.584932,237.99463,20.570463,265.98584,44.965427,276.89743,134.0,29.08,17.56,5.21,32.27,31.670013,0.206,22.345741
20200720T2000,26.143723,51.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,252.76,143.04388,109.7161,0.08352,0.1901378,386.0,10.440001,7.1977315,38.990982,12.783802,32.347427,8.913181,223.36343,12.7279215,241.26021,20.907913,267.03906,46.22882,278.5087,133.0,27.25,17.76,5.03,28.6,29.860016,0.206,16.741674
20200720T2100,24.183722,57.0,1015.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,95.229996,50.976006,44.25399,0.0504,0.079223685,89.0,5.7599998,6.6172385,40.100906,13.608762,37.476166,7.5685663,205.34618,10.009036,232.30576,25.60053,266.77548,47.657528,280.88553,131.0,26.28,17.77,4.69,25.04,27.49002,0.206,13.075123
20200720T2200,22.513721,68.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,20.616667,2.67,2.2493587,0.4206415,0.01728,0.0047702054,74.0,6.4799995,4.9553266,36.25383,12.819235,38.157227,7.10031,210.46555,10.009036,217.69424,29.239891,265.7636,46.817993,282.43323,140.0,25.64,17.79,4.53,22.91,25.170013,0.206,8.798122
20200720T2300,21.493723,75.0,1017.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864,0.0016224262,63.0,7.5599995,3.4115846,38.659805,8.942214,40.100906,6.6087217,209.35776,12.031756,231.07246,31.698402,268.0475,44.900528,285.8192,147.0,24.96,17.73,4.36,21.53,23.399994,0.206,6.4593716
20200721T0000,20.943722,76.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,52.0,5.04,1.7057923,38.659805,5.1919937,33.690063,5.4833565,203.1986,12.229406,227.38594,33.121956,269.37726,44.41297,286.96616,149.0,24.35,17.63,4.33,20.34,22.029999,0.206,5.9954014
20200721T0100,20.543722,75.0,1018.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.8,2.6372256,225.0,1.835647,258.69006,10.883676,214.2157,19.346441,225.0,32.09052,273.21548,45.150948,285.25513,152.0,23.69,17.5,3.97,19.33,20.890015,0.206,6.093424
20200721T0200,20.163723,69.0,1018.9,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0055477214,41.0,4.32,3.7105224,201.0375,5.1165614,219.28941,16.548256,224.11859,20.620804,224.2927,37.290855,276.09586,45.657597,287.43488,157.0,23.17,17.21,4.4,18.46,19.940002,0.206,7.380722
20200721T0300,20.343721,57.0,1019.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.00144,0.010840158,123.0,3.6,3.554219,192.99461,4.072935,225.0,23.233252,229.39871,25.476198,227.29062,37.10795,272.22397,46.449764,288.99664,158.0,23.19,17.1,4.07,18.65,19.200012,0.206,10.352204
20200721T0400,20.073723,56.0,1018.3,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.006797912,34.0,3.6,2.9784427,206.56505,3.7585104,253.30075,25.501621,228.43364,30.928587,230.19443,36.40453,267.1659,48.62666,289.91064,152.0,22.91,17.47,3.8,17.2,18.610016,0.206,10.41776
20200721T0500,19.433722,62.0,1018.3,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0020321475,164.0,2.8799999,2.664,233.1301,3.96,270.0,19.681828,219.80557,34.126022,223.29019,36.04497,267.1376,49.98299,289.34848,152.0,22.47,17.23,3.73,17.72,18.02002,0.206,8.647169
20200721T0600,19.253721,63.0,1018.7,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,2.16,1.7870656,243.43495,3.6,270.0,11.659777,188.88066,30.551254,225.95483,36.06474,266.56638,49.98299,289.34848,156.0,22.42,17.19,3.55,16.32,17.51001,0.206,8.3258705
20200721T0700,19.303722,64.0,1019.3,0.0,0.0,10.0,0.0,10.0,10.0,50.68298,35.6,18.72643,16.873568,0.0,0.0,24.0,1.08,1.0656,270.0,2.5959969,303.69006,10.495713,210.96376,32.777794,231.24191,33.48,270.0,48.7265,288.9704,160.0,22.35,17.16,3.53,18.03,17.429993,0.206,8.126086
20200721T0800,20.013721,64.0,1019.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,180.67,100.02666,80.64334,0.01584,0.07369533,6.0,1.8,1.1302395,315.0,2.3051248,308.65982,12.599998,233.1301,26.865265,237.5877,41.167694,274.51398,48.2776,287.35403,159.0,22.27,17.15,3.72,21.24,18.580017,0.206,8.492028
20200721T0900,22.053722,59.0,1018.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,341.76,199.67719,142.08282,0.04464,0.18673858,15.0,5.7599998,0.2664,270.0,0.8049845,296.56506,16.039202,224.09062,24.023088,250.75047,36.764088,267.19363,48.26954,288.70523,158.0,22.89,17.21,3.45,24.99,20.559998,0.206,10.961695
20200721T1000,24.143723,53.0,1019.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,497.50998,305.07672,192.43324,0.072,0.30819726,93.0,12.599999,0.5328,270.0,0.35999998,270.0,19.453327,218.991,21.897945,242.59244,34.217045,268.19125,47.95032,290.2036,160.0,24.44,17.31,3.39,28.82,23.100006,0.205,14.257175
20200721T1100,26.163723,49.0,1019.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,634.57,405.17703,229.39297,0.09936,0.42411414,405.0,7.2,1.332,323.13013,1.9386592,338.1986,20.746122,218.6598,18.847641,241.47688,35.64727,268.84268,47.358814,288.1595,161.0,26.12,17.5,3.33,32.45,25.880005,0.205,17.445576
20200721T1200,27.973722,45.0,1019.1,0.0,0.0,24.0,0.0,0.0,24.0,44.68085,739.58997,487.20337,252.38658,0.12528,0.5208093,686.0,7.5599995,2.6772869,354.28943,3.6,360.0,17.339897,221.63354,19.228851,231.84277,36.258274,263.15723,46.58489,286.61444,160.0,27.72,17.52,3.42,35.39,28.610016,0.204,20.919931
20200721T1300,29.123722,41.0,1018.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,732.47,529.94403,202.52596,0.144,0.5418674,722.0,17.28,4.552245,20.556046,6.9527545,21.250488,8.287822,235.61966,21.166653,228.44739,33.190357,257.4712,47.67792,284.87567,157.0,28.9,17.64,3.5,36.77,30.76001,0.204,23.988443
20200721T1400,29.313723,42.0,1018.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,841.94,575.8467,266.09335,0.17136,0.6078156,847.0,17.28,2.0806506,230.19443,3.8268526,221.18593,13.324863,218.41806,12.879752,243.43495,39.658867,254.1975,50.29317,275.7514,159.0,28.72,17.0,4.13,37.82,31.670013,0.207,23.84171
20200721T1500,29.853722,43.0,1018.8,0.0,0.0,6.0,0.0,0.0,6.0,56.170216,823.25,562.9421,260.30792,0.1728,0.6157765,1231.0,16.56,6.487264,19.179016,11.27553,16.69925,8.209263,232.12502,10.182337,225.0,38.8283,252.74104,53.0032,277.41464,159.0,29.31,16.39,4.47,38.52,33.140015,0.207,24.169872
20200721T1600,27.423721,54.0,1018.5,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,715.56,502.68805,212.87196,0.16272,0.52215284,1347.0,23.759998,12.152629,26.003342,21.2522,26.130997,7.771331,256.6075,9.793059,233.97263,40.456375,258.19012,56.994946,279.8193,155.0,27.35,16.14,5.36,32.6,33.390015,0.206,16.944128
20200721T1700,27.673721,49.0,1018.4,0.0,0.0,10.0,0.0,10.0,10.0,53.61702,566.04,409.30334,156.73665,0.14544,0.43862948,1147.0,23.4,10.971024,29.05458,17.873556,27.59729,7.92,270.0,9.085988,236.30994,41.085762,261.94092,59.986202,283.53586,154.0,27.41,16.02,5.61,34.74,32.5,0.205,19.062183
20200721T1800,27.593721,52.0,1018.2,0.0,0.0,10.0,0.0,10.0,10.0,53.61702,521.54,330.03693,191.50304,0.13248,0.39083782,1275.0,19.8,9.166637,35.53766,16.375053,33.3407,6.130579,273.36646,8.942214,229.8991,38.96158,266.29156,59.20331,284.79675,154.0,27.56,15.77,5.55,33.3,31.880005,0.204,17.857338
20200721T1900,26.903723,55.0,1018.9,0.0,0.0,10.0,0.0,10.0,10.0,53.61702,375.58,223.76642,151.81357,0.10224,0.2772174,1277.0,17.28,7.0331616,37.30394,10.495713,30.963745,5.8603754,227.48956,7.7043357,217.40535,36.0072,268.85425,56.482155,287.04904,159.0,27.14,15.26,5.54,31.11,30.77002,0.204,16.078485
20200721T2000,25.663723,58.0,1019.0,0.0,0.0,84.0,61.0,84.0,10.0,6.382978,175.33,110.21001,65.119995,0.06624,0.15168895,1052.0,20.519999,7.539638,32.005356,14.021525,29.19748,4.3349743,221.63354,9.339208,207.55281,41.036842,277.56143,56.012115,287.96915,160.0,26.6,15.24,5.71,27.37,29.02002,0.204,13.948406
20200721T2100,24.373722,62.0,1019.3,0.0,0.0,100.0,68.0,100.0,0.0,0.0,88.11,47.126286,40.983715,0.04608,0.08145182,978.0,21.599998,7.947476,39.55966,18.218275,37.775665,2.8799999,270.0,10.805998,240.01837,43.666977,285.29657,54.59314,285.6859,162.0,26.03,15.56,5.28,25.45,27.190002,0.204,11.686951
20200721T2200,23.353722,67.0,1020.1,0.0,0.0,100.0,100.0,100.0,0.0,0.0,1.78,0.8934951,0.8865049,0.02016,0.016733695,900.0,11.879999,6.874978,54.46232,16.42247,63.996643,4.0249224,190.30484,12.261157,220.23636,47.590855,287.61258,55.994755,282.24915,169.0,25.43,15.86,5.75,23.89,25.399994,0.204,9.546059
20200721T2300,21.933722,78.0,1020.3,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.01152,0.011539637,832.0,12.599999,6.3322554,22.249008,16.135872,38.659805,3.8268526,131.18591,19.171478,214.28688,42.876286,283.10278,55.183434,283.58295,170.0,25.07,16.18,4.97,22.24,23.970001,0.203,5.8390465
20200722T0000,21.053722,84.0,1020.4,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0072,0.004770064,867.0,9.72,6.2134624,30.963745,17.826363,43.36342,5.815978,158.1986,24.248611,220.78583,40.031284,281.41098,51.75117,281.23175,170.0,23.95,16.22,5.06,21.24,22.679993,0.203,4.0240326
20200722T0100,20.413723,87.0,1020.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,850.0,9.36,4.5288,28.07248,14.76439,44.999985,6.5693827,189.46233,22.26477,219.09386,37.52471,278.82974,51.127605,276.87482,170.0,23.39,16.4,5.03,20.3,21.660004,0.203,3.1432896
20200722T0200,20.093721,88.0,1020.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,9.72,3.1067312,30.963745,11.720751,47.489548,5.6233797,219.80557,21.38897,226.36392,37.648838,276.0377,52.441505,278.68634,173.0,22.96,16.4,4.96,19.48,20.800018,0.203,2.8447227
20200722T0300,19.743723,90.0,1020.6,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.00144,0.0,1005.0,9.36,2.8318708,41.18593,11.304229,52.76516,2.6208394,254.0546,19.406637,229.51399,40.42593,278.70737,53.67985,279.65182,172.0,22.76,16.39,4.89,18.9,20.059998,0.203,2.3197803
20200722T0400,19.473722,90.0,1019.6,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.00144,0.0,1017.0,10.440001,3.8420756,33.690063,14.113652,52.25319,3.096837,35.53766,13.608762,232.52382,45.468437,280.95407,54.513554,280.271,164.0,22.64,15.79,4.86,18.34,19.450012,0.203,2.2812366
20200722T0500,19.063723,92.0,1019.6,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,8.64,1.4346079,21.801407,10.799999,53.130096,2.5455842,98.1301,10.691453,225.0,45.412827,282.8244,54.363575,281.45874,164.0,22.49,15.44,4.93,17.82,18.910004,0.203,1.7790108
20200722T0600,18.663723,94.0,1019.9,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,8.28,0.5956885,296.56506,7.2,53.130096,4.072935,135.0,10.464797,229.18492,42.5044,280.7389,54.010796,281.5346,166.0,21.81,15.5,5.04,17.38,18.429993,0.203,1.3013554
20200722T0700,18.763721,93.0,1020.4,0.0,0.0,10.0,0.0,0.0,10.0,49.714893,38.27,20.12207,18.14793,0.0,0.0,903.0,8.28,1.4346079,338.1986,6.696387,53.746155,3.8268526,131.18591,11.885453,234.86581,40.60347,280.214,53.386917,280.0975,170.0,21.17,15.55,4.91,19.12,18.390015,0.203,1.5277634
20200722T0800,19.713722,85.0,1019.8,0.0,0.0,11.0,11.0,11.0,11.0,52.97872,152.19,84.18961,68.00039,0.01008,0.06993878,793.0,8.64,2.6237357,66.037506,5.154415,65.224846,2.9024127,119.74488,11.119281,240.9454,40.550766,276.1155,53.81368,278.0759,165.0,21.18,15.31,4.72,20.88,19.300018,0.204,3.4732018
20200722T0900,21.663723,74.0,1019.3,0.0,0.0,10.0,0.0,10.0,10.0,53.61702,314.16998,183.42674,130.74324,0.03312,0.18341713,648.0,9.36,4.161301,39.805542,6.989936,34.508514,1.08,89.99999,9.339208,242.44719,41.305977,276.5056,55.702366,275.5632,162.0,22.1,15.13,4.78,24.96,21.040009,0.203,6.787922
20200722T1000,23.573723,63.0,1019.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,481.49,295.0716,186.41838,0.0648,0.31058794,597.0,10.08,6.503653,34.99202,10.990322,31.607498,1.2979984,146.30994,8.913181,226.63658,42.918583,278.19806,56.454613,275.85602,161.0,23.63,15.44,5.14,28.63,23.350006,0.203,10.845951
20200722T1100,25.103722,57.0,1019.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,623.0,397.5766,225.42339,0.09648,0.4217812,653.0,9.36,7.5207877,22.932098,13.049689,24.443954,2.0991426,210.96376,11.200571,225.0,44.554268,282.12708,55.776768,276.29935,163.0,24.85,16.01,5.27,31.42,25.839996,0.203,13.81348
20200722T1200,25.693722,54.0,1019.7,0.0,0.0,30.000002,100.0,10.0,28.0,40.851063,656.82,467.51038,189.30962,0.11232,0.45678464,814.0,8.28,5.334656,2.8624115,9.422101,6.5819397,9.72,270.0,16.299694,239.47029,36.376038,268.29865,55.099995,279.4008,166.0,26.01,16.1,3.98,29.12,27.890015,0.202,15.303991
20200722T1300,25.663723,58.0,1019.8,0.6,0.0,100.0,100.0,100.0,84.0,0.0,171.77,3.8953247,167.87468,0.0648,0.165126,1412.0,15.84,4.802594,250.55997,8.209263,254.74487,26.111792,254.81418,25.516865,253.61046,39.122574,243.19917,50.447544,287.01254,168.0,26.37,14.64,3.78,27.28,26.970001,0.207,13.948406
20200722T1400,28.063723,54.0,1017.9,0.0,0.0,10.0,18.0,3.0,10.0,53.61702,772.51996,558.07434,214.44562,0.2664,0.5557764,1884.0,15.4800005,2.1312,360.0,2.9024127,352.875,12.10157,239.62088,24.315327,244.57312,47.820415,279.53323,53.03253,280.1657,152.0,27.9,15.59,6.61,35.04,29.839996,0.279,17.58855
20200722T1500,28.093721,52.0,1018.4,0.0,0.0,100.0,100.0,100.0,10.0,0.0,689.75,524.316,165.434,0.27072,0.5121809,1716.0,24.119999,7.3150935,259.50854,12.979984,250.55997,22.553934,245.48035,22.226902,245.09525,44.832645,281.58063,53.16433,280.9295,156.0,28.36,15.44,5.36,31.43,30.51001,0.277,18.385382
20200722T1600,26.713722,56.0,1018.7,0.0,0.0,100.0,100.0,100.0,10.0,0.0,412.96,159.45721,253.50278,0.23184,0.35389102,1339.0,24.119999,15.771689,254.32048,24.975283,254.96219,28.241077,252.95097,26.250393,244.8407,47.297203,278.31512,55.3429,278.6045,159.0,26.82,14.52,5.08,30.79,29.49002,0.275,15.54673
