location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20201116T0600,10.033722,69.0,1019.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.04032,0.01871385,0.0,32.399998,8.373386,244.53665,10.538843,262.14667,28.694056,293.67053,44.64145,270.46207,54.317066,246.15318,111.96,270.0,163.0,11.63,1.71,-6.39,9.5,10.490021,0.303,3.8476086
20201116T0700,8.713722,78.0,1020.6,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.03312,0.014684005,0.0,21.24,10.787993,205.70996,12.10157,210.37914,16.766108,284.93143,21.077686,277.85333,42.366966,257.73523,74.91114,287.9125,171.0,10.79,0.52,-6.57,7.81,9.929993,0.3,2.498581
20201116T0800,7.253722,84.0,1022.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216,0.011625485,0.0,18.0,13.979871,191.88866,19.174856,219.66785,15.683776,279.24612,17.87718,295.0169,35.369884,274.08563,70.32912,291.31125,181.0,10.15,0.82,-7.47,6.88,9.050018,0.298,1.6453724
20201116T0900,7.603722,79.0,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,23.283333,3.56,2.9671195,0.5928804,0.0288,0.013460788,0.0,15.4800005,14.759999,192.68039,21.900904,205.30138,12.24,270.0,18.86139,293.6294,36.636963,292.53326,67.5132,294.24167,184.0,9.34,0.57,-8.13,6.98,8.390015,0.296,2.211812
20201116T1000,8.813722,75.0,1022.5,0.0,0.0,24.0,0.0,0.0,24.0,44.68085,104.13,55.727158,48.40284,0.04896,0.040288065,0.0,16.56,15.646544,203.0255,19.272614,212.79953,14.044615,268.5312,13.397612,276.1702,38.48129,297.2842,67.55925,299.70703,186.0,9.79,0.39,-8.34,9.29,8.630005,0.294,2.858551
20201116T1100,9.913722,69.0,1022.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,210.93,117.893196,93.0368,0.0864,0.100886114,7.0,17.64,17.49615,216.63412,20.421871,220.71085,21.900904,244.69861,14.417988,267.1376,41.48912,300.79324,69.59927,311.85504,187.0,10.57,0.39,-7.96,11.25,9.600006,0.293,3.816822
20201116T1200,10.563722,65.0,1022.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,234.95999,152.85638,82.10361,0.11088,0.12886873,8.0,17.64,17.477621,212.38068,18.58451,211.53479,20.390114,222.1376,15.856356,267.39746,42.268967,305.99152,73.21819,318.7876,190.0,11.02,0.33,-7.31,12.48,10.559998,0.291,4.5005503
20201116T1300,10.9337225,64.0,1022.9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,278.57,187.99704,90.572975,0.12816,0.14896214,15.0,16.56,16.92383,218.08878,17.935081,218.4802,19.373219,228.01279,17.28,270.0,39.97459,308.41806,80.93838,324.04758,190.0,11.3,0.53,-7.08,13.21,11.470001,0.29,4.744504
20201116T1400,11.313722,69.0,1022.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,325.74,205.67017,120.069824,0.11808,0.15792163,27.0,16.56,18.723461,217.9716,19.95972,219.14398,20.633371,227.1211,12.979984,289.44003,45.770996,320.42523,73.29338,335.32312,185.0,11.57,1.18,-7.8,14.12,11.990021,0.291,4.1898203
20201116T1500,11.383722,69.0,1022.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,370.24,216.46916,153.77083,0.12672,0.16797788,25.0,15.84,17.654688,219.2072,19.174856,219.66785,19.376562,234.83357,11.252519,277.3524,45.68739,329.1911,77.78416,339.9716,190.0,11.69,1.28,-7.52,13.87,12.670013,0.289,4.209297
20201116T1600,11.303722,69.0,1023.1,0.0,0.0,10.0,0.0,3.0,10.0,53.61702,287.47,164.3136,123.15641,0.108,0.13772304,20.0,15.84,16.548256,225.88141,18.584509,225.78482,18.03237,243.9465,10.495713,292.16635,45.086315,334.458,77.661606,340.22113,192.0,11.71,1.46,-7.04,13.22,12.830017,0.288,4.187045
20201116T1700,10.943722,71.0,1023.5,0.0,0.0,3.0,10.0,1.0,0.0,58.085106,194.91,107.525955,87.38405,0.08352,0.09468391,23.0,14.759999,14.799459,228.94519,17.935081,231.5198,15.629972,262.05652,9.0,306.8699,46.467896,337.2094,75.264114,340.43835,196.0,11.63,1.45,-5.86,11.77,12.51001,0.287,3.8244953
20201116T1800,10.003722,76.0,1023.6,0.0,0.0,41.0,21.0,41.0,26.0,33.82979,66.75,35.18747,31.562529,0.04608,0.034050714,24.0,11.5199995,11.988594,221.34778,17.713316,232.43141,13.363711,274.63547,4.6102495,308.65982,44.513527,341.12546,71.37901,341.4737,196.0,11.42,1.23,-5.1,9.53,11.619995,0.286,2.9728203
20201116T1900,9.533722,78.0,1024.7,0.0,0.0,100.0,24.0,2.0,100.0,0.0,0.0,0.0,0.0,0.02448,0.015644984,23.0,9.0,10.97262,221.0091,16.58346,242.8787,11.269782,296.56506,2.16,270.0,41.64968,345.4833,72.09443,339.8458,204.0,11.15,0.89,-4.97,9.68,10.690002,0.286,2.6405478
20201116T2000,8.573722,82.0,1025.3,0.0,0.0,52.0,17.0,52.0,37.0,0.0,0.0,0.0,0.0,0.02592,0.009800565,20.0,11.159999,10.514218,218.04704,14.973577,242.8189,8.669949,318.36646,1.08,270.0,39.18712,349.4127,71.389915,340.55997,208.0,10.91,0.57,-4.66,8.41,10.190002,0.285,2.0250196
20201116T2100,7.303722,85.0,1026.2,0.0,0.0,16.0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.01584,0.004015868,8.0,7.5599995,9.0,216.8699,11.525623,255.52971,6.151683,339.44397,0.35999998,270.0,36.707645,352.1083,72.89444,343.35495,214.0,10.75,0.47,-4.41,7.22,9.279999,0.285,1.5478239
20201116T2200,7.1937222,83.0,1026.9,0.0,0.0,100.0,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.01152,0.0022359232,11.0,7.2,6.9153743,218.65982,7.92,270.0,6.130579,3.3664398,0.71999997,360.0,35.728977,355.9555,81.57079,347.25177,219.0,10.54,0.27,-4.12,6.97,8.550018,0.285,1.7410488
20201116T2300,7.593722,81.0,1027.4,0.0,0.0,100.0,12.0,0.0,100.0,0.0,0.0,0.0,0.0,0.01584,0.0026814037,15.0,6.12,6.379216,196.38954,5.8603754,227.48956,6.4096174,38.157227,2.5455842,351.8699,32.407997,358.727,88.481674,347.54706,223.0,10.23,0.1,-3.71,7.61,8.410004,0.284,1.9997978
20201117T0000,7.373722,80.0,1027.5,0.0,0.0,93.0,16.0,0.0,93.0,0.0,0.0,0.0,0.0,0.00432,0.0035160847,7.0,3.2399998,6.4799995,180.0,6.0347,197.35403,7.072878,75.25644,3.6,360.0,30.293522,356.59357,92.81369,351.52417,224.0,9.82,0.02,-3.28,6.49,8.01001,0.284,2.0736609
20201117T0100,7.103722,80.0,1027.8,0.0,0.0,61.0,19.0,0.0,61.0,0.0,0.0,0.0,0.0,0.00144,0.0037788742,2.0,4.68,6.638072,167.47119,7.628263,160.70996,8.12197,77.19573,4.0249224,26.565033,32.24161,353.58917,88.45823,353.22205,226.0,9.62,0.05,-2.49,5.88,7.5500183,0.284,2.0357122
20201117T0200,6.463722,78.0,1028.0,0.0,0.0,28.0,29.0,0.0,28.0,0.0,0.0,0.0,0.0,0.00144,0.0043796822,1.0,5.3999996,6.379216,163.61046,8.891344,158.62938,7.145796,40.914368,4.73506,8.74614,33.31508,353.79657,80.54109,355.38525,227.0,9.43,0.17,-2.03,5.35,7.0899963,0.284,2.1429925
20201117T0300,5.993722,77.0,1028.1,0.0,0.0,5.7000003,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0016422455,0.0,4.68,5.0142193,158.9625,7.754637,158.1986,8.209263,15.255127,6.924738,8.972626,31.68818,358.69806,72.86777,349.4673,227.0,9.25,0.3,-1.79,4.77,6.610016,0.284,2.16893
20201117T0400,5.723722,78.0,1027.8,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,5.3999996,3.671294,101.30993,5.6233797,129.80557,8.854829,26.565033,11.269782,26.565033,30.962095,0.66619873,68.65342,350.34012,225.0,8.92,0.43,-1.78,4.35,6.1600037,0.283,2.0362406
20201117T0500,5.933722,82.0,1027.6,0.0,0.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,9.36,5.0142193,68.96249,4.829907,63.43495,15.7908325,46.847595,12.819235,38.157227,35.038563,4.714737,59.469776,357.2242,223.0,8.58,0.94,-1.49,4.05,5.779999,0.283,1.6903992
20201117T0600,6.3837223,88.0,1027.5,0.0,0.0,100.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,7.928177,50.527527,11.480557,41.18593,18.899143,49.635452,13.979872,34.508514,35.1862,7.052292,65.168945,359.05045,224.0,8.86,0.76,-1.41,3.85,5.470001,0.283,1.1624832
20201117T0700,7.073722,86.0,1028.1,0.0,0.0,3.3000002,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005601618,0.0,12.24,10.966713,66.8014,20.991426,67.83366,20.746122,51.34018,13.493999,46.080917,37.066017,11.20079,65.23951,340.6652,230.0,9.03,1.37,-0.98,4.13,5.6600037,0.283,1.4220667
20201117T0800,6.483722,85.0,1028.8,0.0,0.0,5.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007355838,0.0,21.24,11.726277,72.1213,21.900904,64.69861,22.42427,42.39743,15.580141,40.314102,31.085323,13.392487,63.18487,352.4701,235.0,8.15,2.11,-0.56,4.03,5.4299927,0.283,1.4631453
20201117T0900,5.553722,89.0,1028.6,0.0,0.0,7.8,26.0,0.0,0.0,20.09805,3.56,2.2052884,1.3547117,0.0,0.0,0.0,16.56,12.4811535,56.768288,22.91026,44.999985,20.746122,38.659805,16.489416,36.119324,26.208395,15.945404,66.678764,2.7851562,231.0,8.32,2.92,-0.51,4.52,5.3000183,0.283,1.0061932
20201117T1000,7.393722,85.0,1028.8,0.0,0.0,9.0,30.0,0.0,0.0,54.255318,108.58,58.0334,50.5466,0.01152,0.025207901,0.0,15.84,15.349684,50.71057,22.493519,50.194427,19.61587,42.768814,17.974781,32.735214,23.933907,21.161255,56.744267,5.095688,235.0,8.44,3.69,-0.54,7.56,6.0500183,0.283,1.5573759
20201117T1100,8.463722,77.0,1029.1,0.0,0.0,7.5000005,25.0,0.0,0.0,55.212765,239.41,133.64188,105.76812,0.04032,0.087492056,0.0,18.72,18.161278,50.630676,22.039528,51.632507,21.129883,44.309723,20.08916,36.25383,22.077717,24.057343,47.82583,6.4830627,238.0,8.73,4.53,-0.19,9.85,7.470001,0.282,2.5683193
20201117T1200,9.263722,75.0,1029.4,0.0,0.0,8.400001,28.0,0.0,0.0,54.638298,339.09,195.3166,143.77339,0.06912,0.13045709,0.0,18.0,17.31746,46.684677,19.85556,44.999985,22.148046,45.65854,18.59845,42.646698,21.194187,20.89775,45.4114,2.7262878,241.0,9.23,5.53,0.45,11.75,8.980011,0.282,2.9466295
20201117T1300,9.943722,70.0,1028.9,0.0,0.0,4.5,15.0,0.0,0.0,57.12766,400.5,234.94516,165.55484,0.08928,0.16509558,0.0,18.0,17.072504,42.436203,19.734436,38.333344,21.650938,47.021362,17.31746,43.315308,20.49156,18.434952,38.540184,8.054413,237.0,9.77,5.96,1.25,13.07,10.380005,0.281,3.701128
20201117T1400,10.823722,70.0,1028.4,0.0,0.0,4.5,15.0,0.0,0.0,57.12766,414.74,244.4358,170.30418,0.07488,0.18403299,0.0,12.959999,6.8777895,47.121094,7.127636,44.999985,19.914215,40.601288,18.504139,37.092834,18.556595,18.083435,45.160988,351.28857,234.0,10.59,6.61,1.29,14.84,12.110016,0.274,3.9249535
20201117T1500,11.6837225,65.0,1028.4,0.0,0.0,27.0,35.0,27.0,0.0,42.765953,383.59,224.03174,159.55826,0.0792,0.17842314,0.0,13.32,7.7043357,37.40535,7.9932966,35.837646,19.107151,47.290604,23.950148,47.43663,23.73271,22.285583,39.399857,347.86868,234.0,11.58,6.86,1.61,14.92,12.74,0.272,4.8476305
20201117T1600,12.163722,64.0,1027.9,0.0,0.0,7.8,26.0,0.0,0.0,55.02128,311.5,177.8657,133.6343,0.07488,0.15245748,0.0,15.4800005,12.387348,35.53766,13.979872,34.508514,22.183128,48.28923,25.35637,51.34018,21.194187,20.89775,37.038033,344.20758,231.0,12.31,7.18,1.77,14.17,13.04,0.271,5.1464033
20201117T1700,12.043722,66.0,1027.5,0.0,0.0,11.700001,39.0,0.0,0.0,52.531914,201.14,110.85488,90.28512,0.0576,0.10294794,0.0,16.56,12.4811535,33.231705,16.179987,32.275635,24.014996,49.864517,26.072052,54.554283,20.724247,17.175888,35.80507,344.84595,228.0,12.59,7.64,2.14,12.61,12.79,0.27,4.8222437
20201117T1800,11.383722,70.0,1027.5,0.0,0.0,5.7000003,19.0,0.0,0.0,56.361702,64.08,33.76309,30.316914,0.02736,0.042172477,0.0,14.759999,11.720751,42.510437,18.11841,40.971725,22.961115,48.81407,26.14403,51.70984,20.268991,19.722275,33.541878,347.6046,228.0,12.96,8.08,2.43,10.14,11.91,0.269,4.073513
20201117T1900,10.993722,70.0,1027.8,0.0,0.0,10.5,35.0,0.0,0.0,2.2059398,0.0,0.0,0.0,0.01008,0.03254882,0.0,19.08,13.276144,49.398697,22.915916,46.27301,21.710716,49.70784,27.103003,50.389297,19.592731,20.43283,32.68871,348.56635,231.0,13.12,8.33,2.4,9.39,10.88,0.269,3.9695263
20201117T2000,10.453722,73.0,1028.0,0.0,0.0,12.3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.026834805,0.0,19.8,12.88981,54.09027,22.493519,50.194427,19.373219,48.01277,26.14403,51.70984,16.645864,21.57129,31.912327,348.9436,231.0,12.35,8.5,2.47,8.76,10.11,0.269,3.4464884
20201117T2100,9.843722,78.0,1028.2,0.0,0.0,9.6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.016174015,0.0,14.759999,11.119281,60.945396,20.674156,54.92624,18.335276,46.591125,25.35637,51.34018,13.363711,27.255325,30.54701,351.8699,232.0,11.76,8.63,2.5,8.02,9.45,0.269,2.6960373
20201117T2200,9.6837225,79.0,1028.8,0.0,0.0,8.700001,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.00811777,0.0,9.0,7.8625183,74.054596,16.267857,65.1363,16.299694,46.789917,24.192429,53.47113,10.1887,32.005356,28.910038,354.99936,237.0,11.32,8.96,2.6,7.09,8.76,0.27,2.5460272
20201117T2300,9.043722,82.0,1028.6,0.0,0.0,4.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006475105,0.0,6.4799995,5.5887027,75.06858,11.298495,67.52056,13.783817,49.23639,23.277834,58.27639,7.7043357,37.40535,27.729347,358.51215,235.0,10.96,9.22,2.81,6.4,8.1,0.27,2.0903616
20201118T0000,8.773722,84.0,1029.2,0.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4149535,116.56505,5.7599998,89.99999,9.0,53.130096,17.906157,59.82647,4.6102495,38.659805,26.28,360.0,239.0,10.64,9.39,2.97,5.79,7.5,0.27,1.8245268
20201118T0100,8.203722,83.0,1028.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.0249224,190.30484,4.0249224,169.69516,4.6938257,57.5288,11.681987,56.30993,3.7064266,29.05458,25.56,360.0,236.0,10.22,9.1,2.95,5.33,6.98,0.27,1.865139
20201118T0200,7.463722,79.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034113752,0.0,2.16,6.12,208.0725,7.42159,202.83365,1.2979984,123.69006,5.634891,63.43495,2.5959969,33.690063,24.119999,360.0,235.0,9.88,8.91,3.03,4.89,6.53,0.27,2.190775
20201118T0300,7.003722,77.0,1029.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015368949,0.0,4.32,4.379589,260.5377,4.73506,261.25385,3.6,143.1301,3.319036,139.3987,5.1165614,320.7106,25.96496,343.0725,240.0,9.58,8.97,3.21,4.45,6.08,0.269,2.3250747
20201118T0400,6.753722,78.0,1029.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031385187,0.0,5.3999996,5.8048253,240.25513,6.9527545,248.7495,5.8048253,187.12502,6.28713,193.24052,5.904439,307.5686,25.501621,341.0535,235.0,9.32,9.07,3.35,4.09,5.69,0.269,2.186162
20201118T0500,6.273722,81.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010282061,0.0,4.32,5.692099,214.69516,7.145796,229.08562,6.989936,214.50853,9.686609,221.98721,6.4096174,308.15723,27.276978,337.49646,234.0,9.03,9.41,3.33,3.73,5.34,0.27,1.8266973
20201118T0600,5.9437222,84.0,1029.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,5.4833565,203.1986,6.489992,213.69006,9.686609,228.01279,14.773164,226.97495,6.696387,306.25385,28.03612,335.7387,237.0,8.75,9.88,3.19,3.4,5.01,0.27,1.5036149
20201118T0700,6.063722,83.0,1029.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5959969,236.30994,3.5455887,246.0375,11.090103,215.75389,19.174856,219.66785,5.8048253,299.74487,26.882141,339.6236,237.0,8.76,10.02,3.27,3.11,4.73,0.27,1.6108971
20201118T0800,5.823722,83.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.835647,258.69006,2.52,270.0,11.592894,216.15819,24.014996,220.1355,6.87779,276.009,23.806318,339.6468,232.0,8.74,10.24,3.28,2.85,4.46,0.27,1.5843892
20201118T0900,5.623722,84.0,1028.4,0.0,0.0,0.0,0.0,0.0,0.0,20.533333,1.78,0.66967225,1.1103277,0.0,0.0,0.0,0.71999997,1.1384199,251.56506,0.35999998,270.0,10.296251,216.46924,24.014996,220.1355,8.311245,274.96973,22.206486,340.09625,228.0,8.72,10.46,3.28,3.07,4.24,0.27,1.4706721
20201118T1000,6.063722,82.0,1028.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,94.34,50.357056,43.98294,0.00144,0.0068047945,0.0,1.08,2.5455842,261.8699,1.2979984,236.30994,9.360001,202.61987,23.838959,218.25443,10.08,270.0,20.948164,340.9423,231.0,8.72,10.71,3.32,6.35,4.95,0.27,1.7056551
20201118T1100,7.683722,78.0,1028.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,226.95,126.52584,100.42416,0.02016,0.07546738,0.0,0.71999997,1.8,270.0,2.4149535,243.43495,9.983106,205.641,24.29133,219.58813,11.609651,262.875,19.011953,341.222,233.0,9.03,11.01,3.38,9.34,6.51,0.27,2.329811
20201118T1200,9.593722,70.0,1028.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,327.52,188.41994,139.10005,0.04032,0.13532007,0.0,1.4399999,1.8,270.0,1.9386592,248.1986,13.004922,221.63354,27.887802,219.23737,13.797912,262.50415,17.31746,339.30457,231.0,10.01,11.1,3.4,12.07,8.43,0.269,3.615285
20201118T1300,11.193722,64.0,1027.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,389.82,228.4084,161.4116,0.06048,0.17715146,0.0,5.3999996,1.4399999,270.0,1.8,270.0,16.831684,221.53177,27.459293,214.3151,15.683776,260.7539,15.978484,337.47943,224.0,11.34,11.07,3.3,14.16,10.36,0.269,4.827057
20201118T1400,12.563722,61.0,1026.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,406.72998,239.44196,167.28802,0.07344,0.19434267,0.0,8.64,1.4399999,270.0,1.4399999,270.0,24.75638,220.8724,29.522196,217.5686,16.87398,258.9298,14.973577,332.8189,217.0,12.75,10.88,3.26,15.51,12.02,0.268,5.723695
20201118T1500,13.923722,58.0,1025.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,376.47,219.63455,156.83545,0.07344,0.19033124,0.0,11.5199995,5.0911684,261.8699,4.6938252,265.6013,26.009844,221.63354,31.485083,218.96675,19.562946,257.24246,9.605998,347.00537,214.0,14.29,11.11,3.28,15.93,13.0,0.267,6.735758
20201118T1600,14.803722,58.0,1025.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,301.71,172.09798,129.61201,0.0648,0.1576136,0.0,13.32,6.0347,252.64598,6.638072,257.4712,32.886345,221.89398,37.10795,219.09386,23.313995,256.6075,6.489992,340.55997,211.0,15.55,11.24,3.27,15.5,13.61,0.267,7.130102
