location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20201214T0600,4.313722,7.59,6.18,-2.31,0.0,0.0,69.0,2.2768397,341.56506,2.1897945,350.5377,2.16,6.28713,193.24052,19.083395,215.78897,31.559088,258.81824,38.723015,286.75027,100.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1014.5,112.0,0.00144,0.0,3.73,3.9299927,0.311,2.6008267
20201214T0700,4.563722,7.62,6.22,-2.49,0.0,0.0,66.0,0.0,180.0,0.8049845,153.43495,0.71999997,6.28713,203.62938,17.373497,214.01935,34.04047,252.13991,39.081146,275.8156,100.0,23.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1014.6,113.0,0.00144,0.0,3.92,4.0899963,0.309,2.902875
20201214T0800,4.363722,7.51,6.36,-2.85,0.0,0.0,64.0,2.0991426,210.96376,3.319036,192.52881,2.16,6.830519,198.43495,17.782686,211.75949,37.038036,244.68033,41.399998,270.0,51.0,19.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1014.8,115.0,0.00144,0.0,2.97,4.1700134,0.309,3.0309129
20201214T0900,4.243722,7.59,6.69,-2.68,0.0,0.0,59.0,3.219938,243.43495,4.8433046,221.98721,2.52,9.360001,202.61987,18.03237,206.0535,40.75798,245.47229,42.021423,263.6056,12.0,21.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1014.6,112.0,0.00144,0.0025933569,2.13,3.7000122,0.309,3.4229693
20201214T1000,4.563722,7.79,6.85,-2.76,0.0,0.0,55.0,2.1897945,260.5377,3.563818,225.0,1.8,10.390226,194.03624,19.164717,208.00919,41.89014,241.23236,44.109917,254.37576,45.0,87.0,45.0,0.0,0.0,26.585106,33.82,17.702568,16.117432,1014.4,111.0,0.00144,0.0,4.12,3.5899963,0.309,3.8420405
20201214T1100,5.473722,8.08,7.0,-2.45,0.0,0.0,58.0,2.8799999,270.0,3.7585104,253.30075,2.16,14.494192,194.3814,24.20314,210.37914,38.67278,241.04901,49.341015,249.05254,50.0,57.0,50.0,5.0,0.0,28.085108,158.42,86.12506,72.29494,1015.2,118.0,0.03456,0.039872825,6.29,4.450012,0.308,3.8205662
20201214T1200,7.363722,8.67,6.91,-1.62,0.0,0.0,54.0,3.671294,281.30994,3.96,270.0,5.7599998,17.477621,212.38068,32.854805,214.73486,34.137413,242.35403,50.27255,248.57954,100.0,62.0,100.0,53.0,0.0,0.0,248.31,139.55157,108.75842,1015.0,119.0,0.0648,0.09480801,8.91,5.869995,0.308,4.766161
20201214T1300,8.363722,9.48,6.54,-1.64,0.0,0.0,51.0,3.0758414,290.55603,2.52,270.0,9.36,20.63023,209.24883,39.140793,214.12854,37.894165,231.17018,50.565582,244.71204,100.0,63.0,100.0,23.0,0.0,0.0,242.97,147.40146,95.56854,1013.9,111.0,0.08064,0.10910768,10.01,7.1900024,0.307,5.4346876
20201214T1400,7.873722,8.99,7.57,-1.29,0.0,0.0,55.0,2.16,270.0,1.8,270.0,10.440001,21.313093,217.45058,38.141315,213.84006,43.28691,223.65211,68.20266,259.04596,100.0,100.0,100.0,0.0,0.0,0.0,246.53,158.18362,88.346375,1013.9,110.0,0.06048,0.10913452,9.56,6.4900208,0.298,4.827609
20201214T1500,8.823722,9.95,7.37,-1.32,0.0,0.0,54.0,3.0758414,249.44395,2.8116899,230.19443,13.679999,34.353127,218.19095,45.868576,216.06044,51.05658,241.8087,70.67103,266.78778,39.0,37.0,39.0,0.0,0.0,35.106384,310.61,178.17822,132.43176,1013.6,109.0,0.0792,0.13230346,10.46,7.8099976,0.298,5.263277
20201214T1600,9.4337225,10.84,7.56,-0.82,0.0,0.0,57.0,2.1897945,260.5377,1.5273507,225.0,14.4,34.567497,215.6764,45.429947,213.69006,51.227634,241.45381,73.44794,269.15747,31.0,100.0,31.0,0.0,0.0,40.212765,250.09,140.59006,109.49995,1012.8,104.0,0.06768,0.10217104,10.28,8.580017,0.297,5.126497
20201214T1700,9.1837225,11.35,7.42,-0.71,0.0,0.0,60.0,5.1919937,303.69006,4.6102495,308.65982,14.4,26.072052,215.44571,37.600616,210.49336,46.30725,239.64738,71.02591,261.25385,7.8,26.0,7.0,0.0,0.0,55.02128,160.2,87.12721,73.072784,1012.6,102.0,0.04176,0.065123715,8.64,8.640015,0.297,4.6892715
20201214T1800,8.813722,11.62,6.87,-0.76,0.0,0.0,56.0,5.04,270.0,7.771331,256.6075,13.32,29.836594,221.57614,29.574827,211.56181,43.631348,243.01212,70.2738,253.32887,30.0,16.0,30.0,0.0,0.0,35.131916,37.38,19.570599,17.809402,1012.6,102.0,0.00864,0.016986609,6.16,7.880005,0.297,5.03105
20201214T1900,7.793722,11.53,6.6,-1.28,0.0,0.0,61.0,5.495161,211.6075,12.783802,212.34744,17.28,40.826286,217.47618,49.524536,214.0366,43.6551,229.34746,63.940296,245.0221,23.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2,107.0,0.00288,0.012667231,5.21,6.850006,0.296,4.1611986
20201214T2000,6.9237223,11.0,6.67,-1.7,0.0,0.0,66.0,4.5820518,225.0,9.793059,233.97263,16.919998,46.44558,217.75813,60.625538,217.27817,46.24424,215.17473,63.11099,243.58112,100.0,12.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1013.6,108.0,0.00288,0.0060023167,5.97,6.330017,0.297,3.4182706
20201214T2100,6.563722,10.42,7.45,-2.27,0.0,0.0,71.0,0.8049845,153.43495,1.08,180.0,2.52,37.06427,209.05461,52.129192,212.59259,42.6824,219.86745,62.230034,234.65498,100.0,96.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1012.9,102.0,0.00144,0.0,5.87,6.1600037,0.297,2.8443632
20201214T2200,6.8837223,9.6,6.42,-1.32,0.0,0.0,73.0,6.0347,287.35403,6.9527545,291.2505,6.8399997,18.03237,206.0535,36.749985,209.32718,48.87787,224.4032,57.63711,243.2749,100.0,100.0,100.0,63.0,0.0,0.0,0.0,0.0,0.0,1013.0,102.0,0.00144,0.006829091,5.84,6.029999,0.297,2.7070637
20201214T2300,6.993722,9.69,5.9,-1.57,0.0,0.0,74.0,0.0,180.0,1.8,143.1301,2.16,27.238943,224.46454,34.38895,210.86089,47.56906,219.47246,58.184284,240.7388,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1013.2,105.0,0.00144,0.0,5.68,5.9100037,0.297,2.6265435
20201215T0000,6.983722,9.44,6.38,-1.82,0.0,0.0,76.0,0.71999997,89.99999,3.096837,125.537674,3.6,36.0,216.8699,54.73894,215.36246,48.53996,212.27563,70.69304,239.38652,100.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1012.8,102.0,0.00144,0.0,5.59,5.830017,0.296,2.4228377
20201215T0100,7.163722,9.8,6.63,-2.09,0.0,0.0,75.0,2.2768397,251.56506,3.2399998,180.0,2.8799999,37.162045,215.53769,50.55405,206.20012,55.775604,219.23737,64.60169,231.78897,100.0,42.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1012.6,101.0,0.00144,0.0,5.61,5.779999,0.296,2.5551124
20201215T0200,7.043722,9.9,5.94,-2.04,0.0,0.0,74.0,2.5455842,278.1301,0.8049845,206.56505,1.8,33.948975,214.1956,48.096054,210.59601,71.1863,210.7153,58.53848,219.76045,32.0,100.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,1012.4,99.0,0.00144,0.0,4.39,5.600006,0.296,2.6355615
20201215T0300,6.953722,9.85,6.43,-3.09,0.0,0.0,74.0,2.0991426,329.03625,1.1384199,18.434952,1.08,22.26477,202.83366,47.335552,207.14969,69.32687,219.31033,60.95917,221.40874,93.0,89.0,91.0,93.0,0.0,0.0,0.0,0.0,0.0,1012.6,100.0,0.0,0.0,4.3,5.26001,0.296,2.6193514
20201215T0400,7.143722,9.73,4.98,-2.8,0.0,0.0,73.0,5.8048253,277.125,5.7599998,270.0,5.04,25.762016,213.02386,52.70405,216.94818,77.08037,220.8335,67.82537,232.76517,100.0,37.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1012.7,102.0,0.00144,0.0062743193,5.24,5.3099976,0.296,2.7557392
20201215T0500,6.733722,9.45,5.41,-2.95,0.0,0.0,77.0,0.0,180.0,2.16,89.99999,3.2399998,26.727423,207.25533,66.17932,217.92966,53.850994,240.35014,69.3792,231.10803,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1012.0,95.0,0.00144,0.0,5.23,5.360016,0.297,2.282392
20201215T0600,6.733722,9.44,4.31,-2.94,0.0,0.0,79.0,3.6,270.0,2.52,270.0,3.6,32.361977,207.13515,63.476482,219.01505,38.322674,244.39783,72.54961,225.20105,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1012.5,101.0,0.00144,0.0,5.3,5.4100037,0.297,2.0839229
20201215T0700,5.983722,8.66,4.01,-3.05,1.5,0.0,89.0,1.9386592,291.8014,2.5959969,326.30994,1.4399999,35.110615,208.1416,64.44402,217.51004,47.165497,234.00479,62.134167,219.59305,100.0,100.0,100.0,100.0,2.0,0.0,0.0,0.0,0.0,1013.6,108.0,0.0,0.0,5.33,5.4599915,0.308,1.0365963
20201215T0800,5.663722,8.27,4.16,-3.14,1.1,0.0,95.0,2.9024127,29.744873,5.1919937,33.690063,21.96,36.388504,205.80453,60.267487,216.25385,40.877045,250.44801,64.096176,218.15723,100.0,99.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1013.1,103.0,0.0,0.0,5.36,5.4900208,0.316,0.46086216
20201215T0900,5.863722,8.34,4.67,-3.48,0.2,0.0,96.0,4.802999,12.994629,6.6185193,22.380127,7.2,30.085318,201.0375,60.01752,214.73863,45.56525,238.57043,59.136505,222.03906,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1012.9,102.0,0.0,0.0,5.44,5.529999,0.314,0.37382984
20201215T1000,6.3837223,8.34,4.72,-3.82,0.0,0.0,95.0,4.32,360.0,6.162207,6.7098236,4.68,30.302078,203.82426,55.22569,217.3181,53.148487,234.3721,64.1669,223.63608,100.0,0.0,100.0,100.0,0.0,0.0,19.58,10.245251,9.334749,1013.6,108.0,0.0,0.0,6.65,5.75,0.312,0.48436832
20201215T1100,6.913722,8.48,4.26,-3.45,0.1,0.0,93.0,3.2399998,360.0,3.6179552,5.7105865,5.3999996,30.154163,213.31064,59.04549,219.80557,55.531094,227.10165,75.873795,223.84656,100.0,3.0,90.0,100.0,0.0,0.0,61.41,42.5551,18.854898,1014.0,112.0,0.0,0.024621665,7.8,6.2900085,0.312,0.7032776
20201215T1200,7.493722,8.82,4.6,-3.64,0.1,0.0,93.0,3.6,360.0,3.7585104,16.69925,9.72,27.567635,220.76361,59.865086,222.80676,63.867287,233.71144,76.98446,221.9673,100.0,25.0,100.0,100.0,0.0,0.0,113.92,66.7632,47.156803,1014.0,113.0,0.02016,0.0484589,8.6,7.0200195,0.312,0.73175716
20201215T1300,7.853722,9.34,3.91,-3.94,0.7,0.0,94.0,3.671294,281.30994,4.0249224,280.30487,4.68,34.17157,228.4166,63.385563,225.2301,69.78524,230.23227,68.59299,219.03552,100.0,17.0,100.0,100.0,6.0,0.0,113.03,34.4283,78.6017,1014.3,116.0,0.02016,0.053573966,8.54,7.5899963,0.316,0.642807
20201215T1400,8.593722,9.83,4.66,-3.99,0.1,0.0,81.0,3.2599385,6.340164,2.9024127,7.125,23.4,24.485292,221.42368,61.391346,222.86133,65.6741,232.12502,76.428604,222.7094,100.0,0.0,100.0,100.0,0.0,0.0,131.72,46.446106,85.273895,1014.2,116.0,0.03168,0.06821952,9.61,8.309998,0.294,2.1404133
20201215T1500,8.973722,10.14,4.4,-4.36,0.1,0.0,83.0,3.2599385,6.340164,3.2599385,6.340164,23.039999,22.657131,224.35626,59.11239,222.53189,65.40715,229.91179,71.8306,222.96909,100.0,0.0,100.0,100.0,0.0,0.0,121.93,43.97747,77.95253,1014.5,119.0,0.03024,0.063977435,10.22,8.670013,0.294,1.9649239
20201215T1600,9.023722,10.25,4.12,-4.48,0.1,0.0,87.0,2.8116899,39.805573,2.8116899,39.805573,4.32,28.257132,224.48384,59.338875,223.27919,56.31325,236.20834,67.7202,225.86153,100.0,0.0,100.0,100.0,0.0,0.0,115.7,68.26381,47.436188,1015.1,124.0,0.02736,0.0561483,9.8,8.959991,0.295,1.5076647
20201215T1700,8.963722,10.26,3.95,-4.54,0.1,0.0,90.0,4.6938257,57.5288,4.6938257,57.5288,6.12,30.319178,222.59402,55.776768,223.16925,52.23102,235.10504,66.47924,226.97495,100.0,1.0,66.0,100.0,0.0,0.0,80.99,51.04011,29.949886,1015.2,125.0,0.02016,0.035918172,9.46,9.0,0.296,1.1550598
20201215T1800,8.523722,10.47,3.89,-4.78,0.0,0.0,95.0,6.9153743,51.34018,8.0899935,57.72435,5.04,26.758923,222.2737,50.226128,221.80406,37.419224,239.98164,66.76423,227.6224,100.0,17.0,100.0,100.0,1.0,0.0,18.69,9.785579,8.904422,1015.2,125.0,0.00576,0.008395499,8.31,8.649994,0.295,0.5606041
20201215T1900,8.653722,10.76,3.71,-5.01,0.0,0.0,96.0,8.714677,38.290146,11.720751,42.510437,19.08,23.233252,220.60129,45.264183,219.51384,30.344818,228.36647,63.56931,229.36351,100.0,23.0,50.0,100.0,6.0,0.0,0.0,0.0,0.0,1015.7,130.0,0.0,0.0,8.33,8.330017,0.296,0.45244694
20201215T2000,8.6837225,10.91,3.49,-5.31,0.0,0.0,97.0,8.891343,31.759476,13.830749,38.659805,5.7599998,19.35314,223.49257,40.199284,218.82008,27.248455,223.394,59.912697,228.16632,100.0,5.0,100.0,100.0,8.0,0.0,0.0,0.0,0.0,1015.8,131.0,0.0,0.0,8.37,8.209991,0.296,0.340024
20201215T2100,8.623722,10.93,3.37,-5.2,0.0,0.0,97.0,7.6367526,44.999985,13.246826,47.20259,8.64,15.379206,212.57407,36.075523,216.06941,30.827856,227.36626,54.083935,221.2218,100.0,0.0,100.0,100.0,10.0,0.0,0.0,0.0,0.0,1015.6,129.0,0.0,0.0,8.28,8.130005,0.295,0.33864784
20201215T2200,8.873722,11.01,3.05,-5.33,0.1,0.0,96.0,4.8433046,48.01277,9.220499,51.34018,11.5199995,16.485485,211.6075,33.912685,217.23483,30.928587,219.80557,54.311104,218.54118,100.0,36.0,100.0,100.0,15.0,0.0,0.0,0.0,0.0,1015.8,131.0,0.0,0.0,8.14,8.059998,0.296,0.45922375
20201215T2300,8.753722,10.88,2.3,-5.64,2.0,0.0,97.0,3.6,36.86989,5.8603754,47.489548,3.2399998,21.261345,208.30077,38.49981,208.4822,48.128376,223.48459,46.037796,214.8085,100.0,78.0,100.0,100.0,23.0,0.0,0.0,0.0,0.0,1016.9,140.0,0.0,0.0,7.74,7.899994,0.312,0.3416376
20201216T0000,8.643723,10.68,2.43,-5.65,0.5,0.0,97.0,1.1384199,341.56506,1.2979984,56.30993,1.08,21.889065,216.3045,41.82512,221.51068,52.793724,231.64528,54.646526,203.69421,100.0,0.0,100.0,100.0,20.0,0.0,0.0,0.0,0.0,1017.2,142.0,0.0,0.0,7.94,7.8399963,0.314,0.33910656
20201216T0100,8.363722,10.45,2.44,-5.76,0.4,0.0,97.0,1.609969,243.43495,2.5455842,188.1301,4.68,26.14403,218.29016,42.548588,222.5998,50.800835,229.31062,43.738148,235.39432,100.0,0.0,39.0,100.0,15.0,0.0,0.0,0.0,0.0,1016.9,140.0,0.0,0.0,7.7,7.779999,0.315,0.33273602
20201216T0200,8.143723,10.78,2.34,-6.25,0.2,0.0,97.0,1.8,216.8699,3.319036,220.6013,10.440001,24.967497,222.66269,33.740276,219.80557,48.885826,226.1935,44.15103,234.62524,100.0,0.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,1018.0,148.0,0.0,0.0,7.37,7.619995,0.314,0.3278036
20201216T0300,8.083722,10.71,2.84,-6.32,0.0,0.0,97.0,1.08,270.0,2.8799999,270.0,6.8399997,18.58451,211.53479,34.1526,214.69516,47.717316,221.02327,38.044353,240.52411,100.0,0.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,1018.0,149.0,0.0,0.0,7.17,7.450012,0.312,0.32647038
20201216T0400,7.793722,10.26,2.91,-6.45,0.0,0.0,97.0,3.0758414,339.44397,4.3498964,335.55603,3.96,11.304229,189.16235,33.857227,215.04193,46.668278,221.56013,46.741806,282.00232,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1017.1,141.0,0.0,0.0,7.22,7.3200073,0.31,0.3200922
20201216T0500,7.293722,9.98,3.22,-6.39,0.1,0.0,97.0,3.6,360.0,4.32,360.0,2.8799999,9.0,163.73979,21.461555,202.69379,43.35572,215.53767,50.206768,284.53445,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1017.0,139.0,0.0,0.0,7.22,7.2900085,0.31,0.30935287
20201216T0600,7.183722,9.68,3.53,-6.58,0.0,0.0,97.0,2.7416782,23.198593,4.39436,34.99202,2.52,11.440979,155.85446,26.368616,212.17122,40.108913,208.40524,51.972332,282.39966,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1017.2,140.0,0.0,0.0,7.22,7.25,0.309,0.3070326
20201216T0700,7.293722,9.65,3.52,-6.26,0.0,0.0,97.0,3.4152596,18.434952,5.692099,34.69516,5.04,10.495713,157.83365,27.169865,212.00539,38.966568,207.51201,50.071064,279.9364,100.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1017.3,141.0,0.0,0.0,7.25,7.25,0.308,0.30935287
20201216T0800,7.293722,9.56,3.67,-5.73,0.0,0.0,97.0,3.6,36.86989,5.8603754,42.510437,6.4799995,9.659814,153.43495,26.61323,210.03328,38.46613,211.6075,46.438602,277.125,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1017.8,145.0,0.0,0.0,7.25,7.25,0.307,0.30935287
20201216T0900,7.243722,9.34,3.77,-5.35,0.0,0.0,98.0,3.563818,44.999985,5.1165614,50.7106,6.4799995,9.793059,143.97263,19.386593,201.8014,40.25888,211.84247,44.692226,272.7702,100.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1017.6,144.0,0.0,0.0,7.24,7.26001,0.306,0.20553017
20201216T1000,7.363722,9.1,3.92,-4.91,0.0,0.0,96.0,4.39436,55.007973,6.12,61.927513,6.4799995,8.942214,139.8991,16.946787,192.26477,44.03493,214.33966,46.84152,262.49268,100.0,23.0,0.0,100.0,0.0,0.0,18.69,9.776436,8.913565,1017.4,142.0,0.0,0.0,8.04,7.380005,0.305,0.41444874
20201216T1100,8.143723,9.16,4.07,-3.96,0.0,0.0,93.0,6.638072,40.601288,7.386582,46.97493,7.5599995,6.489992,123.69006,17.727943,192.90741,44.65306,215.48398,48.60133,247.80453,100.0,33.0,37.0,100.0,0.0,0.0,86.33,50.434185,35.895817,1018.2,149.0,0.00288,0.02829626,9.34,7.8900146,0.303,0.76487446
20201216T1200,9.193722,9.89,4.28,-2.97,0.0,0.0,89.0,9.793059,36.027374,11.304229,37.234833,8.64,5.315336,118.30075,17.555305,195.46121,44.987038,219.80557,51.952377,249.30457,100.0,25.0,28.0,100.0,0.0,0.0,161.98,103.11575,58.864243,1018.3,151.0,0.03888,0.06363682,11.19,8.75,0.303,1.2904215
20201216T1300,9.603722,10.2,4.08,-2.21,0.0,0.0,86.0,11.019764,38.367477,13.551501,39.610672,8.64,4.198285,120.96376,15.175612,202.30621,50.616817,217.1959,55.55326,247.9228,100.0,17.0,29.0,100.0,4.0,0.0,233.18,144.64337,88.53662,1017.4,144.0,0.06336,0.09362701,12.03,9.75,0.302,1.6882687
20201216T1400,8.523722,8.96,3.9,-2.82,0.0,0.0,87.0,5.4833565,23.198593,5.3999996,36.86989,6.12,7.771331,193.3925,23.469128,212.47119,32.839027,224.55586,45.32284,263.15723,100.0,0.0,0.0,100.0,0.0,0.0,254.54,159.06645,95.47354,1018.4,150.0,0.05328,0.10356849,11.8,9.330017,0.3,1.457571
20201216T1500,8.843722,9.29,4.02,-2.35,0.0,0.0,85.0,4.510787,28.610443,4.3349743,41.63353,5.7599998,7.628263,199.29004,26.959166,214.11447,35.309376,230.7928,46.597404,258.8637,100.0,0.0,0.0,100.0,0.0,0.0,252.76,148.47382,104.28619,1018.1,148.0,0.06048,0.10447458,12.19,10.140015,0.299,1.7186117
20201216T1600,9.133722,9.69,4.09,-1.94,0.0,0.0,84.0,5.154415,24.775131,4.8965297,36.027374,16.56,7.5170207,196.69925,24.826954,209.53879,36.927643,240.18584,47.077484,254.47589,100.0,8.0,0.0,100.0,0.0,0.0,223.39,125.569824,97.820175,1018.1,148.0,0.05904,0.08833164,12.0,10.600006,0.298,1.869401
