location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200721T0900,21.03507,72.0,1018.6,0.0,0.0,100.0,0.0,1.0,100.0,0.0,110.36,19.940926,90.419075,0.08928,0.08739675,49.0,11.879999,3.9333487,118.30075,8.39657,149.03624,20.275385,196.50436,25.318008,209.84593,31.079071,251.77493,46.48463,277.5653,155.0,24.64,17.9,3.59,20.94,18.369995,0.222,6.691223
20200721T1000,22.61507,60.0,1018.9,0.0,0.0,100.0,0.0,4.0,100.0,0.0,149.52,9.940201,139.5798,0.12096,0.12398787,31.0,14.759999,3.4115846,141.34018,8.049845,153.43495,19.242327,197.41797,24.967497,208.41266,31.154043,247.58386,46.438602,277.125,157.0,24.61,17.8,3.59,22.31,18.52002,0.222,10.532594
20200721T1100,24.82507,55.0,1018.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,280.35,77.09895,203.25105,0.23472,0.2129665,31.0,10.440001,3.4734309,175.60129,7.42159,157.16635,17.208603,195.78075,24.798225,207.68106,32.039997,244.01077,45.996956,276.29068,157.0,25.63,17.83,3.54,27.19,18.850006,0.222,13.544466
20200721T1200,26.74507,51.0,1018.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,525.1,369.966,155.13396,0.432,0.37936503,310.0,11.159999,4.075136,191.30994,8.350138,172.56859,14.973576,189.68878,24.472057,206.18811,33.326744,243.71175,45.891174,274.9503,152.0,27.19,17.94,3.41,29.86,19.390015,0.221,16.535269
20200721T1300,28.34507,47.0,1018.2,0.0,0.0,24.0,0.0,0.0,24.0,44.68085,759.17,537.0625,222.10751,0.58896,0.5441644,574.0,18.72,4.13564,194.93143,8.4042845,170.13419,11.928989,185.19443,23.83624,205.01689,33.043606,246.22766,46.88853,273.52145,152.0,28.64,18.01,3.5,32.26,20.119995,0.221,19.64851
20200721T1400,27.12507,61.0,1019.0,0.0,0.0,24.0,0.0,0.0,24.0,44.68085,678.18,527.67993,150.50008,0.48528,0.48232678,1393.0,4.32,1.7870656,296.56506,1.609969,243.43495,2.0991426,210.96376,17.0763,214.69516,41.514103,248.10632,50.482216,266.7295,158.0,27.17,17.17,4.67,32.37,20.24002,0.226,13.459339
20200721T1500,28.28507,57.0,1018.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,825.02997,565.2101,259.8199,0.6048,0.58725464,1555.0,9.0,5.3545737,275.7106,7.42159,247.16635,8.854829,243.43495,11.592894,233.84181,38.988182,241.3051,47.247856,266.50537,155.0,28.47,17.15,4.85,32.75,20.69,0.232,15.885441
20200721T1600,28.57507,55.0,1018.6,0.0,0.0,55.0,0.0,0.0,55.0,24.893618,698.64996,500.48608,198.16388,0.55152,0.50622535,1622.0,12.599999,4.802594,266.8202,7.928177,230.52754,8.913181,226.63658,10.44,223.60281,41.12517,246.8014,53.28,270.0,154.0,29.16,17.06,5.17,30.72,21.05,0.237,16.908121
20200721T1700,27.86507,62.0,1018.5,0.4,0.0,88.0,88.0,88.0,88.0,3.8297868,446.78,279.10278,167.67722,0.38448,0.33185276,1239.0,15.119999,4.212154,251.56506,8.4963045,216.38435,9.885262,213.11134,10.883676,214.2157,41.556225,250.78023,54.795734,273.0128,152.0,29.25,16.78,5.18,24.35,21.27,0.244,13.697378
20200721T1800,26.32507,76.0,1019.0,1.1,0.0,100.0,100.0,100.0,100.0,0.0,134.39,4.8419037,129.5481,0.16272,0.117897615,1135.0,14.759999,4.0313635,277.59464,11.923557,241.11342,13.684735,234.63754,14.336861,231.11551,41.93343,254.0546,51.2466,274.02826,156.0,29.3,16.93,4.78,23.3,21.29,0.255,7.8999424
20200721T1900,24.85507,86.0,1019.4,0.9,0.0,100.0,100.0,100.0,77.0,0.0,97.01,3.8823395,93.12766,0.09648,0.08055723,1088.0,10.440001,3.0374274,307.875,11.620809,253.81079,14.33234,244.72229,14.88242,237.84772,42.73702,263.7131,50.196445,274.52478,160.0,28.96,16.62,4.86,25.06,21.38,0.261,4.2214336
20200721T2000,24.95507,88.0,1019.7,0.0,0.0,100.0,100.0,100.0,10.0,0.0,89.89,27.897892,61.992107,0.06768,0.06773541,968.0,10.799999,2.028842,336.8014,9.19939,239.42078,12.261157,229.76364,12.984975,226.1233,43.135452,276.70984,51.21878,277.6745,163.0,28.69,16.42,5.39,25.22,21.44,0.262,3.640131
20200721T2100,24.05507,90.0,1019.1,0.0,0.0,8.0,5.0,8.0,2.0,54.893616,68.53,36.708225,31.821774,0.02736,0.03727099,985.0,17.28,1.6848617,18.434952,6.638072,229.39871,10.1887,212.00539,11.4862,212.19574,46.800003,284.25003,49.54024,278.77783,159.0,28.34,16.47,5.29,19.41,21.42,0.26,2.8736095
20200721T2200,22.72507,95.0,1019.1,0.0,0.0,7.0,6.0,7.0,0.0,19.88351,3.56,1.9997422,1.5602578,0.0,0.0,937.0,6.4799995,3.0374272,74.74488,4.68,180.0,10.799999,180.0,12.324414,186.70984,48.98249,284.03625,46.533394,278.00473,158.0,27.96,16.54,5.01,16.73,21.01,0.259,1.3254356
20200721T2300,22.01507,96.0,1019.1,0.0,0.0,12.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,5.7599998,3.7296,89.99999,7.10031,149.53445,12.43434,157.89055,16.299694,173.6598,48.366104,278.1301,42.51202,277.78702,159.0,27.7,16.79,5.11,16.19,20.57,0.258,1.0153103
20200722T0000,21.37507,97.0,1019.0,0.0,0.0,37.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,4.68,4.2624,89.99999,7.42159,140.90614,13.0447235,152.02052,18.089775,174.28941,46.28206,275.35583,39.47708,282.64215,158.0,27.31,17.13,4.96,15.97,20.15,0.257,0.7321129
20200722T0100,20.86507,97.0,1019.6,0.0,0.0,68.0,62.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,3.96,4.5366287,93.366455,6.989936,145.49147,11.113451,155.09523,18.416384,184.4846,44.014324,273.75174,37.56786,288.43497,163.0,26.83,17.46,4.82,16.1,19.75,0.256,0.70942116
20200722T0200,20.35507,97.0,1019.2,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,3.96,4.5366287,93.366455,7.491114,144.78241,10.495713,157.83365,19.211996,192.99461,41.406258,270.99634,40.07497,287.78387,161.0,26.29,17.67,4.79,16.17,19.42,0.256,0.68735313
20200722T0300,19.35507,95.0,1019.6,0.0,0.0,91.0,68.0,91.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,3.96,4.713097,137.2906,8.4963045,126.38435,14.618837,142.00127,20.532627,177.99045,35.105072,264.114,54.07794,287.83185,164.0,24.47,17.52,4.8,16.81,19.12,0.261,1.0763531
20200722T0400,18.57507,93.0,1019.6,0.0,0.0,47.0,43.0,47.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,3.2399998,3.2518265,124.99202,4.6800003,112.61986,9.339208,152.44719,22.751316,184.53777,35.516148,259.48737,49.653904,286.8584,165.0,22.98,17.16,4.8,14.2,18.84,0.267,1.4348927
20200722T0500,17.58507,94.0,1019.6,0.0,0.0,16.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,2.8799999,2.9784424,100.30484,3.96,89.99999,7.5170207,163.30075,23.749088,194.03624,34.454838,259.1597,47.23688,280.53918,164.0,21.73,16.75,4.99,13.03,18.35,0.272,1.1553135
20200722T0600,16.76507,97.0,1019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,2.52,2.9784424,100.30484,3.319036,102.52881,7.92,180.0,25.071098,201.0375,33.11413,258.07925,47.82583,276.4831,164.0,20.8,16.17,5.35,11.67,17.78,0.276,0.5482807
20200722T0700,17.41507,93.0,1020.2,0.0,0.0,0.0,0.0,0.0,0.0,53.333332,33.82,17.760292,16.059708,0.00288,0.0,514.0,1.4399999,2.1477854,97.125015,2.3051248,128.6598,8.891344,201.37062,26.081993,206.21138,33.532215,255.06857,48.824814,275.50043,170.0,20.65,15.8,5.4,17.35,17.44,0.274,1.3333969
20200722T0800,19.89507,85.0,1020.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,175.33,96.76625,78.56375,0.07056,0.07116938,586.0,3.2399998,0.9605189,146.30994,3.4152596,161.56505,10.144082,207.47443,27.06472,208.61046,36.2082,252.64598,51.76244,275.98816,174.0,20.84,15.59,5.58,21.36,17.51,0.273,3.3398037
20200722T0900,21.81507,78.0,1020.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,335.53,195.5175,140.0125,0.18288,0.1880486,634.0,6.12,2.664,216.8699,4.452954,194.03624,10.315115,209.24883,27.381306,208.24974,38.966568,253.90918,54.20242,274.95325,170.0,22.29,15.56,5.97,24.5,17.82,0.271,5.5160904
20200722T1000,23.19507,73.0,1019.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,491.28,300.61816,190.66185,0.3024,0.30279675,707.0,6.12,3.3379824,241.38954,5.00128,210.25644,9.021574,208.61046,26.749235,208.9797,41.161396,258.39523,55.87427,272.9546,162.0,23.52,15.63,6.4,26.85,18.28,0.27,7.3650417
20200722T1100,24.44507,69.0,1018.9,0.0,0.0,0.3,1.0,0.0,0.0,59.808514,629.23,401.13715,228.09282,0.41184,0.40833715,992.0,7.2,3.554219,257.00537,5.6233797,219.80557,6.1305785,220.23636,26.302181,210.42578,42.73702,263.7131,56.561256,272.1886,158.0,24.64,15.75,6.71,28.78,18.85,0.268,9.12001
20200722T1200,25.42507,67.0,1018.3,0.0,0.0,3.3000002,11.0,0.0,0.0,57.89362,728.91,482.9245,245.98546,0.49536,0.4877962,1348.0,9.0,4.075136,258.69006,6.618519,225.0,6.9153743,218.65982,25.189713,210.96376,42.17535,267.06433,54.436237,273.0327,152.0,25.53,15.91,6.85,30.23,19.48,0.266,10.295864
20200722T1300,26.28507,66.0,1019.0,0.0,0.0,52.0,100.0,52.0,10.0,26.80851,778.75,540.9516,237.79842,0.5472,0.5275933,1701.0,16.199999,7.36826,257.4712,10.1887,237.99463,11.384198,235.30484,21.129883,224.30972,39.299404,266.84927,49.09217,274.20535,157.0,26.31,15.54,6.05,29.95,20.13,0.264,11.165052
20200722T1400,23.84507,76.0,1020.2,0.6,0.0,100.0,100.0,100.0,97.0,0.0,347.99,53.649628,294.34036,0.30096,0.24814685,1194.0,17.28,8.673356,259.38034,14.707222,248.45903,18.057508,246.50143,21.897945,242.59244,38.491394,262.4762,45.721416,269.54886,165.0,25.44,14.02,5.0,22.7,20.38,0.264,6.80974
20200722T1500,24.05507,75.0,1019.8,0.6,0.0,97.0,100.0,97.0,34.0,0.0,190.45999,5.0801697,185.37982,0.19872,0.15857713,959.0,11.159999,6.8491225,283.49573,9.3876505,265.6013,10.948973,260.5377,15.646544,246.97452,31.883888,263.51694,45.023033,268.16718,163.0,25.02,14.6,5.66,23.06,20.25,0.271,7.1840267
20200722T1600,23.63507,74.0,1019.7,0.6,0.0,100.0,100.0,100.0,48.0,0.0,290.13998,30.282135,259.85785,0.28512,0.21280695,834.0,10.799999,5.1243067,278.97263,6.28713,246.37064,7.24486,243.43495,11.269782,243.43495,29.914679,267.2409,46.445576,269.11176,162.0,25.03,14.67,5.33,25.35,20.21,0.28,7.284086
20200722T1700,23.56507,81.0,1019.7,0.0,0.0,100.0,100.0,100.0,4.0,0.0,201.14,9.386124,191.75388,0.16992,0.14953494,777.0,6.4799995,2.1967907,284.03625,2.9024127,240.25513,3.319036,229.39871,11.525623,231.3402,30.960001,270.0,44.30341,268.1374,161.0,24.98,15.45,5.37,23.0,20.14,0.284,5.300461
