location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200513T1900,13.33507,94.0,1005.9,0.3,0.0,100.0,0.0,100.0,100.0,0.0,72.09,2.169304,69.92069,0.02304,0.048793614,24.0,6.12,4.3692846,307.5686,3.6179552,275.7106,3.319036,310.60132,6.87779,186.009,38.141315,197.57985,63.721016,232.80641,15.16,7.65,-1.13,13.43,11.15,0.288,0.8782587
20200513T2000,12.86507,95.0,1006.6,0.0,0.0,100.0,0.0,100.0,100.0,0.0,53.399998,7.0447273,46.35527,0.00144,0.03525025,43.0,7.92,4.212154,304.69516,4.32,270.0,3.8773184,338.1986,7.24486,206.56505,41.548428,207.89728,62.732002,234.577,14.81,7.73,-1.5,12.47,11.25,0.288,0.7096224
20200513T2100,12.2050705,98.0,1007.1,0.2,0.0,100.0,0.0,100.0,100.0,0.0,15.13,7.6242056,7.5057945,0.0,0.015111548,63.0,7.5599995,2.8815567,303.69006,3.6179552,264.28943,3.6,36.86989,7.968939,198.43495,43.15948,211.70143,57.60562,239.58893,14.44,7.76,-1.78,11.36,11.28,0.289,0.27174664
20200513T2200,11.92507,97.0,1007.5,0.4,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6.4799995,2.664,306.8699,3.319036,257.4712,4.379589,80.537674,9.605998,192.99461,45.532528,213.06186,50.569427,241.9755,14.08,7.58,-1.95,11.13,11.25,0.292,0.40012646
20200513T2300,11.64507,97.0,1008.0,0.7,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.7599998,2.5272923,288.43497,4.39436,235.00798,4.39436,124.99202,12.522619,198.43495,49.726933,214.38034,47.379333,240.9031,13.78,7.32,-1.96,10.86,11.21,0.296,0.3927555
20200514T0000,11.36507,97.0,1008.1,0.6,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5.3999996,2.4560864,282.5288,5.904439,232.43141,5.506941,168.69006,15.2947035,206.56505,52.353703,215.76668,48.473164,242.10274,13.45,7.17,-1.98,10.6,11.16,0.3,0.38550472
20200514T0100,11.08507,97.0,1008.8,0.6,0.0,100.0,0.0,58.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5.3999996,2.4123545,276.34018,6.696387,233.74615,7.42159,194.03624,16.575644,214.38034,52.34999,217.73676,54.646526,246.30579,13.11,7.05,-1.97,10.35,11.08,0.304,0.37837029
20200514T0200,10.80507,97.0,1009.2,0.6,0.0,100.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5.04,2.664,270.0,7.7043357,232.59465,9.178235,205.55997,17.148247,219.03552,50.293175,220.64578,60.042343,249.28313,12.76,6.87,-2.03,10.08,11.0,0.307,0.37135315
20200514T0300,10.52507,97.0,1009.5,0.4,0.0,100.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4.32,0.5328,360.0,1.1384199,161.56505,3.6179552,174.28941,10.703569,199.65382,38.813274,229.51399,60.36954,247.56412,12.55,6.46,-2.3,9.8,10.6,0.306,0.36445236
20200514T0400,10.38507,97.0,1009.3,0.2,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.32,2.1312,360.0,1.4399999,360.0,1.8,143.1301,8.557102,194.62088,35.362556,234.53012,57.035862,251.22197,12.49,6.18,-2.68,9.64,10.25,0.305,0.36104202
20200514T0500,10.44507,96.0,1009.4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.2,3.5039446,8.74614,4.5536795,18.434952,2.9024127,82.874985,6.849467,176.98721,30.500309,239.50017,53.73535,252.0506,12.52,6.16,-2.69,9.72,9.95,0.302,0.4833336
20200514T0600,10.52507,96.0,1009.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,4.897704,22.380127,8.287822,34.380325,6.0347,72.64597,5.6233797,140.19443,24.48,241.92752,49.52454,252.2236,12.64,6.31,-2.45,9.79,9.72,0.301,0.4859352
20200514T0700,11.17507,93.0,1008.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,34.71,18.262089,16.44791,0.0,0.0,0.0,9.36,5.986595,20.854446,9.290511,35.53766,7.5170207,73.30075,5.4833565,113.19859,20.188908,238.86102,46.449764,251.00336,12.69,6.62,-2.3,12.12,9.8,0.3,0.88818264
20200514T0800,12.46507,89.0,1008.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,163.76,90.74349,73.0165,0.05472,0.05712453,0.0,8.28,6.236264,19.983109,8.209263,37.87497,7.69592,79.2157,5.5887027,104.93142,19.09358,225.7639,42.785507,247.75098,13.43,6.88,-2.31,15.06,10.08,0.299,1.5205269
20200514T0900,13.59507,84.0,1009.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,231.4,191.90576,39.49424,0.10368,0.110774435,0.0,9.0,7.0533133,10.885529,8.587338,33.023865,7.7043357,52.594643,5.3999996,89.99999,19.296135,216.65611,39.92755,243.20392,14.47,6.86,-2.23,16.16,10.48,0.298,2.3822708
20200514T1000,14.57507,79.0,1008.4,0.0,0.0,43.0,0.0,0.0,43.0,32.553192,294.59,169.67004,124.91995,0.1512,0.15606965,6.0,9.72,7.766828,5.906128,8.534353,27.645966,9.028754,23.49855,5.4477882,82.40536,20.991426,210.96376,38.545227,237.20047,15.47,6.3,-2.1,17.4,10.93,0.298,3.3330832
20200514T1100,15.68507,74.0,1007.9,0.0,0.0,44.0,0.0,0.0,44.0,31.914892,388.04,215.82326,172.21675,0.22032,0.21423796,14.0,9.72,8.275568,3.6913757,9.021574,28.610443,9.83268,23.749481,5.937272,75.96376,22.065973,208.23744,37.731365,232.36475,16.45,6.35,-1.98,19.5,11.47,0.297,4.4338284
20200514T1200,16.46507,71.0,1008.3,0.0,0.0,14.0,0.0,0.0,14.0,51.06383,422.75,189.83443,232.91557,0.25776,0.2433104,31.0,9.0,8.541434,3.5763245,9.021574,28.610443,9.659814,26.565033,5.95906,64.98311,23.18579,205.76933,36.68822,227.38594,17.23,6.74,-1.78,19.84,12.03,0.296,5.1993732
20200514T1300,17.98507,68.0,1007.9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,574.05,383.07986,190.97012,0.34992,0.33209446,67.0,13.679999,8.80733,3.468216,10.163227,22.932098,10.787993,25.709946,7.8954163,24.227737,23.210928,203.78203,34.897724,222.90985,18.12,6.91,-1.67,18.61,12.69,0.295,6.319789
20200514T1400,17.19507,69.0,1007.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,406.72998,113.34326,293.38672,0.27504,0.24721283,63.0,9.0,8.827452,5.1944427,11.298495,22.479431,12.074766,26.565033,10.028439,21.037506,23.34455,199.83212,31.485083,218.96675,18.35,7.1,-1.65,18.84,13.17,0.294,5.823024
20200514T1500,16.94507,69.0,1007.2,0.0,0.0,78.0,8.0,0.0,78.0,10.212765,327.52,44.85077,282.66922,0.22896,0.2083358,50.0,10.799999,9.061517,1.6846771,11.874544,14.03624,13.896187,16.557053,17.555307,28.141602,20.345573,193.29857,24.144167,200.05609,18.21,7.09,-1.42,23.08,12.91,0.291,5.731023
20200514T1600,17.53507,68.0,1007.1,0.0,0.0,51.0,16.0,0.0,51.0,27.446808,388.04,136.15799,251.88202,0.25488,0.23908001,45.0,11.5199995,9.3392105,3.2704926,11.177405,14.931412,12.522619,18.434952,17.174677,33.023865,19.914217,192.52881,21.325253,201.8014,18.37,7.27,-1.16,20.77,12.72,0.29,6.1421547
20200514T1700,17.35507,68.0,1006.9,0.0,0.0,17.0,26.0,2.0,17.0,49.148937,300.82,86.769135,214.05087,0.20304,0.19500488,35.0,11.879999,10.144211,13.67131,12.10157,30.37912,13.891522,31.218384,17.595861,30.76271,18.289274,190.20398,19.592731,200.43283,18.56,7.74,-0.79,18.91,12.55,0.288,6.072339
20200514T1800,17.25507,69.0,1006.6,0.0,0.0,27.0,42.0,27.0,18.0,42.765953,233.18,72.93599,160.244,0.16848,0.15940888,70.0,13.32,10.870295,17.102722,14.20062,30.465546,16.299694,30.529694,19.513195,29.875992,16.167967,191.56013,19.137648,196.38954,18.79,8.19,-0.45,17.61,12.35,0.287,5.845296
20200514T1900,17.26507,69.0,1006.2,0.0,0.0,100.0,100.0,100.0,20.0,0.0,170.88,71.76611,99.11389,0.13536,0.12669799,86.0,14.759999,10.788378,20.224854,15.876775,32.96939,17.0763,34.69516,19.469976,33.690063,14.685176,191.30994,18.861387,193.24052,19.09,8.49,-0.36,16.9,12.68,0.287,5.8490086
20200514T2000,17.17507,70.0,1005.8,0.0,0.0,100.0,100.0,100.0,0.0,0.0,115.7,90.47595,25.224049,0.09504,0.09199532,100.0,14.759999,10.290077,21.250488,16.575644,34.380325,18.504139,37.092834,17.309975,44.999985,12.015589,188.61565,17.026896,193.44861,19.1,8.55,-0.48,16.62,12.91,0.287,5.6280127
20200514T2100,14.43507,81.0,1006.1,0.0,0.0,100.0,100.0,100.0,2.0,0.0,62.3,32.908817,29.391182,0.03888,0.02648,48.0,12.24,7.835059,17.818878,18.079027,35.272415,18.837324,44.999985,12.397806,64.17901,9.3669195,182.20259,14.458382,198.8861,18.62,8.54,-0.84,11.99,12.97,0.287,2.9883204
20200514T2200,12.99507,87.0,1006.2,0.0,0.0,100.0,100.0,100.0,19.0,0.0,0.0,0.0,0.0,0.00144,5.416638e-06,9.0,14.759999,6.9264,22.619858,19.95972,39.143982,17.873556,62.402702,7.92,89.99999,6.924738,171.02737,12.57426,203.62938,17.7,8.54,-1.26,10.8,12.81,0.287,1.8608685
20200514T2300,11.63507,92.0,1007.1,0.0,0.0,97.0,38.0,97.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.799999,6.552573,26.565033,18.328207,44.999985,13.084402,82.092834,3.8939953,123.69006,5.8048253,172.87498,12.879752,206.56505,16.42,8.55,-1.55,9.93,12.57,0.286,1.0466537
20200515T0000,10.54507,92.0,1008.0,0.0,0.0,55.0,12.0,55.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.440001,5.9865956,32.275635,16.363178,50.35582,11.183201,93.69138,3.9763298,174.80557,3.96,180.0,14.007655,205.90651,15.24,8.42,-1.75,7.63,12.23,0.286,0.973176
20200515T0100,9.50507,93.0,1008.6,0.0,0.0,63.0,3.0,63.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.72,5.5434246,35.21759,14.57889,57.094757,10.390226,104.03624,5.506941,191.30994,1.5273507,225.0,14.512064,209.74489,14.2,8.18,-1.92,6.74,11.79,0.286,0.79392815
20200515T0200,8.96507,94.0,1009.5,0.0,0.0,68.0,2.0,68.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.92,4.5833187,35.53766,12.24,61.927513,9.227524,110.556046,7.24486,206.56505,1.9386592,291.8014,14.982228,215.21759,13.33,7.9,-2.03,6.43,11.4,0.286,0.6560526
20200515T0300,8.13507,96.0,1009.5,0.0,0.0,60.0,16.0,60.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.8399997,4.3038235,21.801407,10.086427,34.824493,11.304229,37.234833,11.304229,9.1623535,10.08,360.0,14.264361,259.8245,12.18,7.05,-2.14,4.68,10.7,0.285,0.41331768
20200515T0400,7.81507,94.0,1009.7,0.0,0.0,51.0,19.0,51.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.5599995,3.8142676,12.094757,9.793059,36.027374,9.931042,43.53119,10.853866,5.7105865,9.0,16.260193,14.973576,279.68878,11.38,6.38,-2.28,5.85,10.07,0.284,0.60654163
20200515T0500,7.28507,93.0,1009.6,0.0,0.0,75.0,23.0,75.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5599995,3.8142676,12.094757,9.290511,35.53766,9.686609,41.987198,10.08,360.0,7.9036193,30.068573,14.24163,290.72556,10.76,5.93,-2.08,5.83,9.58,0.283,0.68233204
20200515T0600,6.08507,97.0,1010.1,0.0,0.0,10.200001,34.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,3.554219,12.994629,9.511088,29.475876,10.464797,40.81508,10.1376915,353.88452,7.729527,27.75853,13.849477,297.89728,10.14,5.39,-1.76,1.68,9.06,0.283,0.2691326
20200515T0700,6.72507,92.0,1011.1,0.0,0.0,21.0,46.0,15.0,21.0,44.434216,49.84,26.235348,23.604652,0.0,0.0,0.0,9.36,3.2408962,9.462311,8.049845,26.565033,10.97262,41.009094,10.239453,349.87534,8.089993,20.854446,13.281023,302.82855,9.42,4.88,-1.82,7.51,8.71,0.283,0.75024986
20200515T0800,9.29507,83.0,1011.6,0.0,0.0,16.0,35.0,16.0,0.0,49.787235,208.26,115.50747,92.752525,0.04896,0.06373704,0.0,5.04,3.7296,360.0,3.7585104,16.69925,9.686609,48.01277,9.0645685,353.15723,8.049845,26.565033,11.923557,298.8866,10.28,4.42,-2.01,11.97,8.82,0.283,1.9008932
20200515T0900,11.33507,77.0,1012.3,0.0,0.0,11.0,8.0,0.0,11.0,52.97872,372.02,217.84178,154.1782,0.12672,0.15617254,0.0,5.7599998,3.8788424,344.0546,3.2399998,360.0,4.3498964,24.443954,8.64,360.0,6.763786,25.201126,10.703569,289.6538,11.91,4.09,-2.2,15.57,9.22,0.283,2.9496183
20200515T1000,12.27507,74.0,1012.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,438.77,288.89465,149.87535,0.18576,0.20855309,0.0,7.2,4.4097047,334.98312,3.396233,327.99463,3.8773184,338.1986,8.12197,12.804245,5.3517847,19.653809,11.304229,279.16235,12.86,3.54,-2.33,16.13,9.73,0.282,3.5491133
20200515T1100,13.09507,72.0,1012.4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,384.47998,208.55533,175.92465,0.1944,0.20245758,0.0,7.5599995,4.897704,337.61987,4.1046314,322.12503,4.829907,333.43497,8.891344,21.370605,4.32,360.0,12.24,270.0,13.62,3.59,-2.33,17.23,10.25,0.282,4.0344677
20200515T1200,13.88507,70.0,1013.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,411.18,172.36607,238.81392,0.22032,0.22561689,0.0,8.28,5.3079824,342.47443,5.1165614,320.7106,5.8048253,330.25513,10.739833,13.570435,3.396233,327.99463,13.627795,257.79953,14.38,3.9,-2.26,18.06,10.77,0.282,4.5522738
20200515T1300,14.44507,69.0,1013.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,386.25998,102.804016,283.45596,0.21888,0.22112928,15.0,8.28,5.694981,349.2157,5.991594,327.26477,6.12,331.92752,12.964998,1.5911255,4.6800003,292.61987,17.654688,249.71744,15.0,4.24,-2.18,17.94,11.27,0.281,4.878871
20200515T1400,14.93507,69.0,1014.1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,362.22998,67.156494,295.0735,0.21744,0.21358205,24.0,8.64,6.399148,2.3859253,6.2145634,349.992,6.519877,353.65985,13.039754,6.340164,5.1544156,282.09476,20.945072,245.63754,15.51,4.3,-2.04,18.04,11.71,0.281,5.036499
20200515T1500,15.50507,68.0,1014.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,478.82,217.14154,261.67847,0.28368,0.27193215,36.0,8.28,6.3936005,360.0,7.2,360.0,7.928178,2.6025543,13.708391,23.198593,10.308831,257.90524,21.261345,241.69925,15.88,4.48,-2.08,18.93,11.86,0.279,5.394087
20200515T1600,15.41507,68.0,1015.1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,352.44,93.94348,258.49652,0.22032,0.21013847,39.0,9.0,6.66,360.0,7.92,360.0,8.669949,4.7636414,13.854155,24.56717,10.8955765,262.40536,22.218153,243.01978,15.93,4.48,-2.17,18.42,11.85,0.279,5.3628654
20200515T1700,15.55507,67.0,1015.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,370.24,174.92633,195.31366,0.22896,0.21558328,39.0,10.08,6.791894,11.309921,8.557102,14.620865,9.107359,18.434952,13.70839,29.931503,9.531505,259.11447,22.077717,245.94266,16.14,4.57,-2.29,18.35,11.88,0.278,5.580612
20200515T1800,15.75507,66.0,1015.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,359.56,268.80618,90.753815,0.23184,0.20505637,32.0,10.440001,7.430602,14.534454,9.693296,21.801407,10.636766,23.962479,14.512064,29.744873,7.8625183,254.0546,21.194187,249.10223,16.44,4.76,-2.42,17.63,11.96,0.277,5.824253
20200515T1900,15.76507,65.0,1016.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,243.86,192.99214,50.867863,0.17424,0.14799024,30.0,12.599999,8.08909,17.241455,11.269782,26.565033,12.55879,27.29956,15.2947035,26.565033,6.28713,246.37064,20.833395,251.87814,16.68,5.16,-2.41,16.49,12.3,0.277,5.999404
20200515T2000,15.51507,66.0,1016.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,137.06,88.78598,48.27402,0.11088,0.09279799,33.0,10.08,8.172013,19.025604,12.7279215,28.739777,13.397612,30.699707,16.1198,29.427444,5.6002855,225.0,19.694992,251.89624,16.77,5.26,-2.33,15.22,12.5,0.277,5.7349014
20200515T2100,14.2050705,71.0,1016.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,39.16,20.695627,18.464373,0.03744,0.035681184,29.0,8.28,6.236264,19.983109,12.783802,32.347427,14.4,36.86989,16.279802,35.09581,6.439876,206.56505,18.671474,250.86636,16.71,5.31,-2.25,12.25,12.56,0.277,4.4933453
20200515T2200,13.7050705,73.0,1016.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.00288,0.007261418,22.0,8.28,5.4919763,14.03624,12.783802,32.347427,14.264361,42.954575,15.815435,41.30861,8.557102,202.24902,17.654688,249.71744,16.61,5.26,-2.19,11.54,12.48,0.277,4.0491257
20200515T2300,13.43507,75.0,1016.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.00288,0.0043396573,14.0,6.8399997,5.0545845,18.434952,13.392774,36.25383,13.830749,51.34018,14.291592,49.085617,11.841756,199.53665,16.904673,243.43495,16.3,5.16,-2.07,12.4,12.41,0.277,3.683487
20200516T0000,11.93507,81.0,1017.4,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0009875359,1.0,10.799999,5.3611965,26.565033,13.783817,40.763596,11.119281,60.945396,11.384198,55.304832,14.84318,202.83365,17.873556,235.66978,15.82,5.17,-1.9,5.53,12.2,0.277,2.5358152
20200516T0100,10.42507,89.0,1018.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,5.2878885,40.914368,13.276144,49.398697,7.072878,75.25644,7.4128532,60.945396,16.610792,209.8989,20.018072,232.30576,15.03,5.31,-1.87,4.14,11.6,0.277,1.3273802
20200516T0200,9.42507,93.0,1018.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5599995,5.124306,62.102737,11.298495,67.52056,5.8048253,97.125015,4.802999,77.00538,18.374111,214.62416,22.26477,230.90614,14.24,5.4,-2.01,3.2,11.01,0.277,0.7896404
20200516T0300,8.43507,94.0,1018.7,0.0,0.0,27.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,4.1442113,44.999985,9.422101,46.54814,10.44,46.397186,9.220499,51.34018,22.828087,217.95422,24.766848,212.53506,12.88,5.46,-2.24,3.57,10.22,0.277,0.63280773
20200516T0400,8.14507,91.0,1018.9,0.0,0.0,51.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,3.767465,44.999985,8.435069,50.194427,8.942214,49.89908,6.489992,56.30993,19.453327,218.991,28.296091,216.7241,11.94,5.61,-2.55,5.13,9.68,0.277,0.9306011
20200516T0500,8.005071,87.0,1019.2,0.0,0.0,77.0,0.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,3.207881,48.366455,7.7043357,52.594643,7.42159,50.906143,3.7064266,60.945396,18.171976,213.69006,30.293522,225.48148,11.15,5.87,-2.85,6.23,9.41,0.277,1.3313904
20200516T0600,7.01507,92.0,1019.3,0.0,0.0,23.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,2.742756,60.945396,7.5685663,64.65382,6.9247384,62.102737,2.16,89.99999,19.66536,203.7495,29.882166,233.82037,10.75,6.11,-2.91,0.53,8.88,0.277,0.76542854
20200516T0700,8.03507,88.0,1019.8,0.0,0.0,20.0,0.0,2.0,20.0,45.93511,51.62,27.185158,24.434841,0.00432,0.0,0.0,3.96,2.5132127,57.994614,7.0911775,66.037506,6.763786,64.79888,1.4399999,89.99999,20.948164,199.05771,29.47826,241.55707,10.39,6.18,-2.64,8.55,8.57,0.277,1.2315025
20200516T0800,10.43507,79.0,1019.7,0.0,0.0,6.0,0.0,0.0,6.0,56.170216,203.81,113.13875,90.67125,0.05616,0.06439507,0.0,4.68,2.742756,29.05458,5.154415,65.224846,7.628263,70.70995,2.5455842,98.1301,22.55106,196.69925,28.185953,245.07153,11.08,6.3,-2.37,12.7,8.76,0.277,2.535797
20200516T0900,12.48507,73.0,1019.5,0.0,0.0,9.0,0.0,0.0,9.0,54.255318,367.57,215.39935,152.17065,0.13968,0.16165638,0.0,5.3999996,3.4631999,360.0,3.8268526,41.18593,7.4128532,60.945396,2.52,89.99999,24.144167,200.05609,28.017622,242.44719,12.75,6.49,-2.12,16.38,9.21,0.276,3.7371159
20200516T1000,14.13507,70.0,1018.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,526.88,323.99344,202.88657,0.23328,0.25790069,0.0,6.8399997,4.976763,344.4759,5.0528407,4.085617,6.28713,13.240509,2.9024127,60.25511,25.294964,204.37646,29.655787,236.88866,14.16,6.68,-1.91,19.13,9.83,0.276,4.627143
20200516T1100,15.76507,66.0,1018.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,665.72,425.99927,239.72072,0.32688,0.34767747,0.0,8.28,6.1503215,342.34988,5.7599998,360.0,6.849467,3.0127716,4.0249224,63.43495,26.242987,206.91655,32.49785,230.84457,15.61,6.9,-1.71,21.54,10.61,0.275,5.8279915
20200516T1200,17.11507,64.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,772.51996,509.28113,263.23883,0.4104,0.42353916,0.0,7.92,6.1503215,342.34988,5.506941,348.69006,6.519877,353.65985,5.00128,30.256424,26.89419,207.93715,35.9153,227.03091,16.88,7.12,-1.56,23.35,11.43,0.275,6.72787
20200516T1300,18.34507,62.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,841.94,565.4717,276.46832,0.4752,0.47932082,0.0,7.92,6.236264,340.0169,4.802999,347.00537,5.8603754,349.38034,7.5685663,357.2737,26.925497,209.64987,38.96823,226.87175,18.08,7.31,-1.47,24.63,12.33,0.274,7.677372
20200516T1400,19.27507,61.0,1017.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,848.17,576.6096,271.5604,0.50688,0.49872464,75.0,8.28,5.7384315,338.1986,3.4152596,341.56506,4.802999,347.00537,6.924738,351.02737,26.064596,212.59259,39.523014,228.32312,19.11,7.55,-1.54,25.05,13.18,0.274,8.353611
20200516T1500,19.16507,59.0,1017.5,0.0,0.0,7.0,0.0,0.0,7.0,55.531918,650.58997,506.86545,143.72452,0.42768,0.39422545,88.0,8.64,6.3154216,332.35403,5.4833565,336.8014,7.42159,345.96375,10.086427,357.9546,24.66197,213.69006,34.92,222.07503,19.67,7.75,-1.54,25.24,13.27,0.272,8.721716
20200516T1600,19.83507,57.0,1017.1,0.0,0.0,69.0,0.0,0.0,69.0,15.957448,660.38,480.00677,180.37321,0.44352,0.40230924,86.0,9.36,6.828368,339.44397,6.6185193,337.61987,8.209263,344.74487,10.308831,347.90524,22.682856,215.96053,32.37799,228.15485,20.05,7.96,-1.63,23.21,13.35,0.272,9.53839
20200516T1700,18.99507,60.0,1016.7,0.1,0.0,69.0,0.0,0.0,69.0,15.957448,412.07,239.5398,172.53021,0.33696,0.26436695,67.0,10.08,8.365129,350.83765,8.350138,352.5686,10.805999,358.09085,13.32,360.0,19.602652,225.74406,30.173496,234.22392,20.03,8.08,-1.66,19.16,13.28,0.271,8.41875
20200516T1800,18.36507,66.0,1016.9,0.3,0.0,89.0,2.0,89.0,89.0,3.191489,264.33,108.98782,155.34216,0.25776,0.17808515,76.0,9.72,7.992,360.0,9.0645685,6.8427734,12.224107,13.626984,15.379206,16.313858,16.704155,232.88315,25.809765,239.85861,19.84,8.06,-1.61,17.56,13.07,0.272,6.8778734
20200516T1900,17.95507,71.0,1017.5,0.0,0.0,1.2,4.0,0.0,0.0,59.234043,196.69,105.98264,90.70736,0.19296,0.13094622,63.0,13.679999,7.237064,6.340164,8.557102,14.620865,14.33234,25.27771,17.414474,29.744873,13.854155,245.43283,22.553934,245.48035,19.74,8.13,-1.51,18.63,13.32,0.272,5.7164497
20200516T2000,17.51507,76.0,1017.6,0.0,0.0,0.3,1.0,0.0,0.0,59.808514,182.45,102.05564,80.394356,0.14544,0.09993925,69.0,15.119999,6.6653256,2.2906036,9.885262,10.49147,17.068707,27.645966,20.188908,39.93637,10.538843,262.14667,19.829433,254.1975,19.58,8.33,-1.45,16.19,13.5,0.272,4.600773
20200516T2100,14.9550705,78.0,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,72.09,38.117046,33.97295,0.01584,0.027705327,30.0,15.84,6.399148,357.61407,11.928989,5.194412,20.12461,26.565033,20.371038,46.4321,7.072878,284.74356,17.28,270.0,19.13,8.57,-1.55,8.36,13.38,0.272,3.578929
20200516T2200,12.89507,83.0,1017.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0333333,0.0,0.0,0.0,0.0,0.0022051616,0.0,20.519999,6.399148,2.3859253,13.849476,8.972626,24.162947,28.474197,20.111729,44.274765,5.3999996,323.13013,15.175612,292.3062,18.25,8.74,-1.65,7.01,12.91,0.272,2.4174843
20200516T2300,10.80507,88.0,1018.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,6.8491225,13.495728,15.725037,15.945404,27.859905,32.868683,21.252197,38.81137,7.2,360.0,15.546833,317.81555,17.1,8.82,-1.57,6.47,12.4,0.272,1.4854126
20200517T0000,8.88507,92.0,1018.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.039999,7.033162,24.623566,19.66536,23.749481,29.01743,37.43857,22.545315,38.516907,10.137692,16.504364,17.992796,340.11484,15.83,8.78,-1.41,5.89,11.92,0.273,0.8699961
20200517T0100,7.48507,94.0,1019.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,6.9468617,32.47119,21.434364,29.148056,27.80403,41.325485,22.725668,40.50284,12.57426,23.629364,21.67487,355.23636,14.72,8.61,-1.18,4.82,11.41,0.273,0.5929556
20200517T0200,6.38507,95.0,1019.9,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.119999,6.66,36.86989,22.104116,30.323593,26.739542,43.36342,22.183128,41.710754,15.2947035,26.565033,25.721743,6.4287415,13.82,8.38,-0.95,3.85,10.88,0.273,0.45799446
