location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200824T0600,14.163722,72.0,1018.1,0.0,0.0,42.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,2.16,1.9386592,158.1986,4.5536795,198.43495,16.485485,31.607498,17.072504,24.943893,19.829433,285.80252,51.12507,270.80695,152.0,16.28,8.94,2.68,12.81,14.600006,0.221,4.5609035
20200824T0700,13.573722,73.0,1018.3,0.0,0.0,16.0,0.0,16.0,0.0,12.764894,0.89,0.16220236,0.7277976,0.0,0.0,0.0,3.2399998,2.8799999,180.0,6.9527545,201.2505,14.982228,35.217575,15.94601,28.30075,20.12461,280.30487,55.155243,272.99313,153.0,15.89,8.75,2.51,12.57,14.050018,0.221,4.2327805
20200824T0800,14.023722,72.0,1018.6,0.0,0.0,1.5,5.0,0.0,0.0,59.04255,97.01,51.874382,45.13562,0.01152,0.016588176,0.0,2.16,3.671294,191.30994,7.8954163,204.22775,14.480773,34.87532,15.1884165,31.42955,21.67487,274.76364,56.684853,274.3708,156.0,15.71,8.54,2.56,15.3,14.369995,0.221,4.519721
20200824T0900,15.863722,69.0,1018.6,0.0,0.0,3.6000001,12.0,0.0,0.0,57.70213,270.56,153.33742,117.22258,0.03456,0.12062831,0.0,5.7599998,2.3051248,218.65982,4.1046314,217.87498,14.386494,31.701416,14.57889,32.905228,21.485697,278.67316,53.764282,277.69604,156.0,16.42,8.4,2.71,18.8,15.830017,0.221,5.6330967
20200824T1000,17.763721,65.0,1018.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,426.31,254.44247,171.86752,0.05616,0.22903335,6.0,5.04,2.4149535,26.565033,1.609969,26.565033,15.459054,27.75853,13.584932,32.005356,20.12461,280.30487,52.69421,277.85333,156.0,18.02,8.5,2.54,22.34,17.970001,0.221,7.174466
20200824T1100,19.393723,55.0,1017.8,0.0,0.0,39.0,0.0,39.0,0.0,35.106384,567.82,353.7517,214.0683,0.08784,0.33622506,6.0,11.5199995,7.145796,40.914368,7.42159,39.09384,15.696165,36.60707,12.245293,24.304535,18.888851,277.6668,52.441505,278.68634,150.0,19.37,8.75,2.33,25.39,20.390015,0.221,10.21463
20200824T1200,20.673721,48.0,1017.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,665.72,428.33044,237.38954,0.12096,0.41885647,0.0,12.959999,11.592894,36.158173,11.885453,35.134186,14.021525,29.19748,13.202726,11.00354,21.599998,270.0,52.104324,281.15466,147.0,20.43,8.97,2.04,27.75,22.610016,0.22,12.776199
20200824T1300,21.433722,43.0,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,758.27997,497.94946,260.3305,0.15264,0.48593056,0.0,12.959999,11.808878,37.568573,12.599998,36.86989,12.015589,8.615646,15.84409,358.69806,23.803596,266.53177,50.215805,282.8407,148.0,20.98,9.25,1.92,29.55,24.600006,0.219,14.67335
20200824T1400,21.923721,46.0,1017.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,787.64996,521.35535,266.29462,0.1656,0.50547206,0.0,12.599999,11.457958,43.726974,13.004922,41.63353,11.879999,360.0,14.404499,1.4320831,16.343367,277.59464,47.813637,288.43494,150.0,21.38,10.01,1.31,30.62,26.080017,0.221,14.323431
20200824T1500,22.523722,43.0,1017.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,772.51996,508.88876,263.6312,0.17136,0.5084099,0.0,12.24,11.709688,44.999985,12.738099,42.70938,9.6932955,15.068481,14.05845,13.324524,15.978486,284.34933,51.207386,291.87622,147.0,22.02,10.34,1.0,30.95,27.140015,0.22,15.681133
20200824T1600,22.733723,43.0,1016.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,708.44,458.62622,249.81377,0.16704,0.47418338,0.0,12.599999,12.031756,38.927536,13.104198,37.184692,10.041354,14.534454,13.75558,6.0090027,17.076298,288.43497,52.52053,298.67316,143.0,22.38,10.77,0.75,30.47,27.649994,0.22,15.88216
20200824T1700,22.653723,43.0,1016.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,601.64,378.18652,223.45349,0.15264,0.41391826,0.0,13.32,12.984975,46.123276,14.512064,43.994904,12.24,28.07248,15.03835,11.040939,17.57744,304.99203,53.81849,303.2649,142.0,22.51,10.87,0.72,29.11,27.529999,0.219,15.805341
20200824T1800,22.343721,43.0,1016.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,464.58,280.45294,184.12706,0.13248,0.33201602,0.0,13.32,12.738099,47.29059,14.512064,43.994904,14.20062,30.465546,15.111424,12.380737,18.0,323.13013,55.158764,305.9724,137.0,22.53,11.14,0.61,27.08,26.779999,0.218,15.510698
20200824T1900,21.823723,47.0,1016.8,0.0,0.0,4.2000003,14.0,0.0,0.0,57.31915,307.94,176.8508,131.0892,0.10224,0.23039244,0.0,13.679999,11.988594,41.347763,14.05845,39.805573,14.77755,34.07718,15.379206,20.556046,19.66536,336.25052,60.1534,312.08917,142.0,22.36,11.42,0.79,24.69,25.5,0.218,13.97276
20200824T2000,20.743723,53.0,1016.8,0.0,0.0,5.7000003,19.0,0.0,0.0,56.361702,147.73999,80.147606,67.592384,0.0648,0.118419476,0.0,14.04,10.296251,36.469223,14.277983,33.690063,15.484185,35.53766,15.042659,21.037506,20.49156,341.56506,63.91901,316.59747,142.0,21.8,11.35,1.1,21.66,23.790009,0.217,11.5975485
20200824T2100,19.353722,63.0,1016.7,0.0,0.0,30.000002,100.0,0.0,0.0,20.16454,11.57,6.0178905,5.5521092,0.02592,0.012611666,0.0,14.04,10.514218,38.047028,13.979872,34.508514,17.654688,39.2072,15.496736,30.735489,20.898611,349.0772,65.69383,316.3322,141.0,20.99,11.13,1.35,19.49,21.809998,0.217,8.377833
20200824T2200,18.663723,65.0,1016.8,0.0,0.0,30.000002,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.04224632,0.0,14.4,10.703569,47.726303,15.530151,45.93918,19.862083,46.468796,18.11841,40.971725,21.479666,346.42957,65.42597,315.66882,142.0,20.44,11.09,1.84,18.44,20.300018,0.217,7.5912437
20200824T2300,17.913723,66.0,1016.9,0.0,0.0,5.7000003,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.0330418,0.0,14.4,9.1641035,44.999985,14.529915,41.987213,19.85556,44.999985,18.0,36.86989,19.694992,341.89624,56.771667,314.22925,142.0,20.13,11.01,2.11,17.2,19.080017,0.217,7.0356083
20200825T0000,17.393723,68.0,1017.2,0.0,0.0,12.900001,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.02562571,0.0,12.959999,8.14587,44.999985,15.021105,44.028976,19.85556,44.999985,16.363178,39.644165,18.709612,329.98163,53.813675,311.47437,145.0,19.85,10.97,2.54,16.2,18.02002,0.217,6.4082766
20200825T0100,16.933722,70.0,1016.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.016761445,0.0,12.959999,6.638072,49.398697,12.738099,47.29059,20.898613,47.792694,15.124284,38.23381,18.161278,320.63068,52.737232,302.1712,142.0,19.47,11.11,2.74,15.23,17.089996,0.217,5.8354607
20200825T0200,16.253721,72.0,1017.1,0.0,0.0,2.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007871576,0.0,11.879999,5.00128,59.74356,10.086427,55.1755,19.008545,52.696053,13.044722,39.40065,20.111729,314.27478,49.130436,294.6872,143.0,18.85,11.2,3.17,14.42,16.26001,0.217,5.216151
20200825T0300,16.063723,68.0,1016.9,0.0,0.0,49.0,32.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.159999,2.52,89.99999,3.2399998,89.99999,19.469976,56.30993,17.884428,49.89908,12.096214,306.52887,52.869774,299.35776,141.0,18.87,11.79,2.95,14.04,15.74,0.217,5.889534
20200825T0400,15.203722,68.0,1016.5,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7599998,2.1897945,9.462311,3.4152596,18.434952,18.0,53.130096,15.696165,53.392914,14.707222,291.541,60.19755,300.5524,137.0,17.91,11.77,3.37,13.22,14.99,0.218,5.574067
20200825T0500,14.643723,70.0,1016.3,0.0,0.0,3.3000002,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,1.8,89.99999,3.319036,77.47118,15.072783,49.843994,12.682018,55.4077,18.161278,283.7608,64.24765,295.55997,136.0,17.29,11.87,3.57,12.56,14.29,0.219,5.0406713
20200825T0600,13.923722,73.0,1016.1,0.0,0.0,3.6000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,2.8799999,1.8,143.1301,2.0991426,120.96376,14.003028,46.041626,11.525623,51.34018,19.386591,285.06848,61.77331,291.18134,133.0,16.7,12.0,3.79,11.96,13.67,0.22,4.3301306
20200825T0700,13.003722,74.0,1016.0,0.0,0.0,6.0,20.0,0.0,0.0,13.231206,0.89,0.2577653,0.6322347,0.00144,0.0,0.0,4.32,3.5455887,156.0375,3.7064266,150.94539,13.783817,49.23639,10.233123,50.7106,21.53089,290.55603,62.313286,295.67682,132.0,16.17,12.29,4.38,11.75,13.17,0.22,3.9272966
20200825T0800,13.453722,70.0,1016.3,0.0,0.0,5.4,18.0,0.0,0.0,56.55319,97.9,52.288357,45.611645,0.01008,0.009272981,0.0,5.04,1.835647,168.69006,1.484318,165.96376,13.324863,51.58194,7.2,53.130096,26.099379,294.44397,68.10187,296.7005,134.0,15.92,12.69,4.84,14.63,13.59,0.22,4.666477
20200825T0900,15.353722,67.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,264.33,149.64807,114.68192,0.03312,0.11206255,0.0,5.7599998,1.1384199,71.56504,0.35999998,180.0,11.480557,48.81407,3.7064266,29.05458,27.06472,298.61047,75.019196,300.25644,132.0,16.55,13.06,4.83,18.04,15.09,0.22,5.8038874
20200825T1000,17.533722,65.0,1016.2,0.0,0.0,100.0,0.0,100.0,0.0,0.0,415.63,247.82726,167.80275,0.05328,0.22261974,0.0,5.04,2.6208394,15.945404,2.16,360.0,7.8954163,46.847595,0.8049845,296.56506,24.535526,292.42587,77.9215,300.2374,135.0,17.94,13.38,4.71,22.06,17.32,0.22,7.0712633
20200825T1100,19.273722,57.0,1015.6,0.0,0.0,89.0,0.0,89.0,0.0,3.191489,483.27,322.03397,161.23602,0.07776,0.29045665,0.0,5.04,4.3349743,4.7636414,5.04,360.0,3.7585104,73.30075,3.8773184,201.8014,30.472675,284.3646,81.02239,298.38696,130.0,19.42,13.92,5.36,25.23,19.7,0.219,9.688062
20200825T1200,21.133722,46.0,1015.4,0.0,0.0,100.0,0.0,100.0,0.0,0.0,590.95996,407.62988,183.33006,0.10656,0.3762468,0.0,3.2399998,4.379589,9.462311,5.1544156,12.094757,2.7416782,203.1986,9.290511,215.53769,30.24214,269.31793,87.28941,298.04468,128.0,21.2,14.55,5.3,27.74,22.14,0.219,13.647949
20200825T1300,22.793722,41.0,1014.7,0.0,0.0,100.0,0.0,100.0,0.0,0.0,663.05,466.4792,196.5708,0.13392,0.43575493,0.0,4.68,3.396233,32.005356,3.8939953,33.690063,6.297428,239.03625,15.021105,224.02899,31.63087,258.17853,79.22045,301.8122,123.0,22.76,15.4,5.03,30.38,24.42,0.218,16.499287
20200825T1400,24.343721,36.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,734.25,500.59283,233.65717,0.15264,0.48833406,0.0,9.72,2.16,360.0,2.5455842,8.130096,16.489416,233.88066,29.131096,219.9869,37.674644,243.92465,76.37177,300.91745,116.0,24.31,16.07,5.15,32.38,26.51,0.217,19.648006
20200825T1500,25.883722,36.0,1013.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,762.73,501.92233,260.80765,0.15696,0.52905834,0.0,12.959999,5.154415,245.22485,5.2416787,254.0546,18.504139,232.90717,33.108257,223.23761,39.31259,254.0546,79.0362,293.06152,113.0,25.96,16.49,5.87,33.23,27.73,0.216,21.533396
20200825T1600,27.473722,33.0,1012.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,700.43,452.93048,247.49951,0.15984,0.5390494,0.0,19.8,12.413477,240.46121,13.584932,237.99463,23.000591,230.0796,39.98594,223.1759,43.516838,253.66397,74.45301,288.61017,107.0,27.76,16.96,6.26,33.16,28.68,0.216,24.751734
20200825T1700,28.323723,29.0,1012.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,596.3,374.3634,221.93658,0.15984,0.5165109,0.0,25.56,17.148247,230.9645,18.899143,229.63547,26.250393,227.77917,42.12154,232.64041,45.763912,257.27563,75.93952,287.6619,102.0,28.92,17.57,6.4,32.13,28.99,0.215,27.560991
20200825T1800,28.103722,30.0,1011.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,461.02,277.91864,183.10136,0.14544,0.42969272,0.0,25.919998,17.10284,220.73212,20.746122,218.6598,30.293522,225.48148,40.946735,237.56744,43.38112,264.76254,77.6883,286.4195,98.0,29.07,18.46,6.7,30.23,28.56,0.215,26.827589
20200825T1900,27.523722,34.0,1011.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,299.04,171.47482,127.56519,0.108,0.28374255,0.0,24.48,12.287555,211.82745,17.673029,213.36636,31.820824,224.54164,43.85651,232.00127,42.841507,270.48145,78.87369,285.6221,97.0,29.02,18.64,6.38,28.04,27.7,0.214,24.453678
20200825T2000,25.653723,45.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,129.94,70.37076,59.569244,0.05904,0.13441633,0.0,21.96,9.227524,200.55605,16.1198,203.70265,36.17955,222.5805,46.555668,230.64825,48.34868,273.84247,79.11486,283.15094,98.0,28.63,19.13,6.03,24.81,26.19,0.214,18.25499
20200825T2100,21.943722,55.0,1012.4,0.0,0.0,0.0,0.0,0.0,0.0,27.8,8.01,4.162466,3.847534,0.0216,0.062196083,0.0,24.84,11.609651,187.12502,23.358425,204.59012,48.970585,228.57634,51.4082,232.9696,52.244667,267.6305,79.03374,282.89682,99.0,28.29,19.14,5.18,21.76,24.07,0.214,11.950783
20200825T2200,22.223722,44.0,1013.2,0.0,0.0,12.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216,0.10399313,0.0,26.28,13.708391,203.1986,27.026386,221.7603,61.99217,233.2632,60.21477,242.97537,52.104324,258.84534,79.93135,282.22092,107.0,27.56,18.63,4.98,20.81,22.34,0.213,15.127812
20200825T2300,22.023722,43.0,1014.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216,0.12692532,0.0,28.8,16.870138,219.80557,31.336546,227.32782,41.401566,270.49823,40.32,270.0,52.319035,254.43369,84.369896,281.0702,118.0,25.69,17.65,5.15,20.15,21.21,0.213,15.211609
20200826T0000,20.983723,45.0,1015.1,0.0,0.0,3.6000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304,0.11343806,0.0,29.16,16.075521,214.04594,29.05983,228.01279,48.239998,270.0,49.493126,259.09875,55.89746,251.21498,89.10127,280.94675,124.0,24.31,16.84,4.8,19.19,20.28,0.213,13.773311
20200826T0100,21.393723,40.0,1015.3,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01728,0.12355036,0.0,25.56,15.716793,200.09523,27.661497,218.65982,45.516872,261.3572,50.607857,261.40878,59.653637,251.34637,92.933014,282.5288,128.0,25.05,15.81,4.72,18.63,19.56,0.213,15.407865
20200826T0200,20.363722,40.0,1015.9,0.0,0.0,6.6000004,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728,0.118983604,0.0,25.199999,15.617529,205.9744,26.66188,214.54837,41.947342,264.58298,43.85651,260.07376,62.42964,255.64322,95.52219,284.40283,133.0,24.1,14.87,4.8,18.07,18.93,0.213,14.462773
20200826T0300,19.183722,45.0,1016.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728,0.08653211,0.0,25.56,12.72283,205.11484,23.166216,224.3704,33.64989,243.98322,38.36492,251.39505,62.10913,254.19147,98.250984,289.03244,137.0,22.57,14.32,4.6,17.35,18.25,0.213,12.322448
20200826T0400,18.213722,49.0,1016.8,0.0,0.0,50.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0144,0.068639405,0.0,21.96,11.298495,202.47943,23.1774,223.11182,35.27449,255.82195,39.96,251.07536,63.63961,261.8699,95.51676,288.91296,140.0,22.55,13.82,4.4,16.78,17.54,0.213,10.754122
20200826T0500,18.443722,48.0,1016.7,0.0,0.0,100.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.01296,0.080484316,3.0,22.319998,12.904882,202.98872,25.501621,221.56638,37.88048,261.25385,41.742928,257.04242,63.48363,266.42368,93.017334,289.20633,139.0,22.52,13.39,5.04,17.14,17.14,0.214,11.12422
20200826T0600,19.653723,45.0,1016.9,0.0,0.0,100.0,36.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0144,0.09906141,29.0,23.039999,14.480773,214.87534,25.582806,230.7106,40.78182,261.3692,42.63227,265.156,56.63453,266.3555,90.96039,288.21982,143.0,22.16,13.12,4.07,17.53,17.11,0.215,12.687733
20200826T0700,19.223722,48.0,1017.6,0.0,0.0,12.3,41.0,0.0,7.0,11.18305,0.0,0.0,0.0,0.01728,0.09702005,16.0,23.4,15.379206,212.57407,24.72495,227.95078,35.64727,268.84268,37.095722,268.33167,56.325912,274.3987,89.59951,287.77975,149.0,21.49,12.65,4.79,16.96,17.34,0.215,11.679417
20200826T0800,19.683722,52.0,1018.1,0.0,0.0,13.500001,45.0,0.0,0.0,51.38298,89.0,47.478535,41.521465,0.03312,0.10495918,9.0,23.039999,16.87398,213.69006,25.501621,228.43364,35.010807,265.8724,32.846916,260.5377,56.684853,274.3708,88.22938,288.0653,153.0,21.19,12.17,5.53,19.3,17.76,0.215,11.093594
20200826T0900,20.993723,52.0,1018.0,0.0,0.0,54.0,46.0,54.0,0.0,25.531916,259.88,146.97241,112.907585,0.05904,0.21163782,17.0,25.56,19.8,216.8699,24.216522,221.98721,32.49785,265.5526,32.686733,262.40536,56.82073,278.74615,84.369896,289.44003,153.0,21.87,11.83,5.32,22.18,19.01,0.214,12.027694
20200826T1000,21.843721,58.0,1018.7,0.0,0.0,17.1,57.0,0.0,10.0,49.085102,419.19,249.70587,169.48413,0.08208,0.28765333,21.0,23.039999,19.966211,244.359,23.828083,243.04782,28.357857,261.97278,29.07989,248.1986,56.06068,280.73267,80.037476,289.16843,159.0,22.15,11.46,5.6,24.97,20.8,0.214,11.086278
20200826T1100,22.173721,59.0,1019.2,0.0,0.0,10.0,18.0,0.0,10.0,53.61702,529.55,329.3007,200.2493,0.09648,0.34602588,24.0,19.8,15.84,270.0,14.4,270.0,15.192682,256.29303,26.518099,228.30186,55.567257,281.96512,79.46302,288.7633,163.0,22.09,11.13,6.05,27.27,22.68,0.213,11.042054
20200826T1200,22.693722,54.0,1019.3,0.0,0.0,12.900001,43.0,8.0,0.0,51.765957,642.58,416.69073,225.8893,0.11808,0.42282188,0.0,20.16,14.408997,257.00537,11.841756,250.46335,18.678415,242.44719,28.876396,215.86983,55.633686,285.3852,79.41653,286.05243,164.0,22.3,11.21,6.6,29.49,24.57,0.213,12.786147
20200826T1300,23.393723,50.0,1019.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,739.58997,484.7821,254.80786,0.14544,0.4930676,0.0,22.319998,16.516901,253.53998,17.208603,254.21925,23.023117,243.03429,34.94968,221.24144,53.109455,285.732,73.72181,282.4074,161.0,22.81,12.0,6.89,31.04,26.24,0.212,14.498567
20200826T1400,24.193722,48.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,780.52997,515.6467,264.8832,0.16128,0.53202724,0.0,23.759998,19.130875,250.20113,20.393293,249.32558,25.294964,245.62354,33.283943,231.14662,48.02594,284.76544,73.17836,283.07913,160.0,23.63,12.01,6.37,32.01,27.61,0.211,15.821263
20200826T1500,25.643723,42.0,1018.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,760.95,500.2306,260.71942,0.16416,0.56095666,0.0,23.039999,21.602999,269.04517,23.40277,269.1186,25.984917,259.62415,31.63087,228.69138,33.202072,279.3602,64.812996,278.62518,153.0,25.24,13.36,6.12,32.61,28.25,0.211,19.239227
20200826T1600,26.593721,39.0,1017.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,698.64996,451.26685,247.38313,0.16416,0.5506773,0.0,24.48,22.392462,265.38934,25.264202,265.91437,29.070974,262.17093,33.696075,233.25253,32.49785,274.4474,69.346504,277.45706,145.0,26.47,14.41,6.21,32.4,28.83,0.211,21.40185
20200826T1700,26.623722,36.0,1017.2,0.0,0.0,69.0,0.0,69.0,0.0,15.957448,595.41,373.33624,222.07375,0.15696,0.49456793,0.0,24.48,20.364674,278.1301,22.862125,277.23694,25.959969,273.17984,29.96662,241.27968,31.353085,267.36755,73.21819,281.91766,145.0,26.71,15.05,5.95,31.15,28.87,0.21,22.494007
