location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200914T0600,18.423721,83.0,1024.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.71999997,1.484318,255.96376,1.1384199,198.43495,1.08,180.0,6.151683,200.55605,4.0249224,243.43495,40.513996,132.47917,206.0,20.84,17.38,5.89,15.27,16.390015,0.216,3.6322136
20200914T0700,18.133722,83.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.35999998,1.2979984,236.30994,1.484318,194.03624,0.71999997,89.99999,2.8799999,180.0,1.9386592,248.1986,38.540184,130.8335,205.0,20.56,17.32,5.86,14.92,16.02002,0.216,3.5667572
20200914T0800,17.973722,84.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,48.883335,32.04,16.841782,15.198218,0.0,0.0,120.0,0.35999998,1.8,233.1301,1.9386592,201.8014,2.2768397,71.56504,2.3051248,141.34018,1.2979984,146.30994,36.322556,129.36932,205.0,20.31,17.23,5.77,16.76,16.029999,0.216,3.3233757
20200914T0900,19.013721,81.0,1024.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,184.23,101.93323,82.29677,0.01152,0.07801521,124.0,2.8799999,1.08,270.0,2.3051248,231.3402,2.8116899,50.194427,1.4399999,89.99999,3.0758414,110.556046,34.858707,128.29016,207.0,20.37,17.21,5.72,20.47,17.399994,0.216,4.211994
20200914T1000,21.063723,75.0,1025.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,346.21,202.0292,144.18079,0.03456,0.19505319,131.0,2.8799999,0.35999998,360.0,0.35999998,270.0,2.5959969,56.30993,1.4399999,89.99999,5.495161,121.6075,35.768856,130.1009,214.0,21.28,17.21,5.77,24.29,19.589996,0.216,6.2914066
20200914T1100,23.053722,67.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,489.5,298.37482,191.1252,0.06336,0.3060358,179.0,1.4399999,1.4399999,360.0,1.1384199,341.56506,0.35999998,89.99999,0.8049845,153.43495,9.449572,130.36453,36.17955,132.58049,210.0,22.92,17.19,5.7,27.88,22.179993,0.215,9.374697
20200914T1200,24.903723,60.0,1024.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,598.08,376.51062,221.5694,0.09216,0.3962003,568.0,2.52,1.8,360.0,1.8,360.0,2.968636,255.96376,1.9386592,248.1986,10.691453,135.0,36.656414,135.0,203.0,24.59,17.18,5.76,30.95,24.809998,0.215,12.6975975
20200914T1300,26.653723,54.0,1023.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,669.27997,429.7623,239.51767,0.11664,0.45983377,819.0,3.2399998,1.484318,14.03624,1.484318,14.03624,6.4799995,270.0,3.8773184,291.8014,10.163227,112.9321,34.11083,135.0,200.0,26.25,17.24,5.54,33.46,27.26001,0.215,16.196133
20200914T1400,27.403723,47.0,1023.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,694.2,448.78027,245.41975,0.1368,0.49352005,375.0,6.4799995,5.00128,30.256424,5.495161,31.607498,8.4042845,260.1342,8.350138,277.4314,8.209263,127.874985,37.05902,129.87683,198.0,26.96,17.85,4.97,34.3,28.600006,0.215,19.499752
20200914T1500,28.293722,44.0,1023.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,671.95,431.57162,240.37839,0.14544,0.49228895,480.0,7.2,6.4096174,38.157227,6.989936,34.508514,7.5170207,253.30075,5.00128,300.25644,10.97262,138.9909,34.411556,132.03177,195.0,27.9,18.07,5.31,34.82,30.02002,0.214,21.700403
20200914T1600,28.623722,43.0,1022.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,602.52997,379.47296,223.05699,0.144,0.45045683,717.0,7.5599995,7.10031,30.465546,8.049845,26.565033,6.2145634,259.992,3.8773184,338.1986,12.096214,126.528854,31.820824,135.45836,189.0,28.4,18.18,5.43,34.34,30.720001,0.213,22.514793
20200914T1700,28.563723,42.0,1022.1,0.0,0.0,3.0,10.0,0.0,0.0,58.085106,495.72998,302.35266,193.37733,0.1296,0.3758594,965.0,7.2,7.10031,30.465546,8.225035,23.198593,5.7599998,270.0,3.9763298,354.8056,14.003028,133.95837,28.551426,138.06648,186.0,28.59,18.17,5.59,33.04,30.720001,0.213,22.830292
20200914T1800,28.013721,44.0,1022.3,0.0,0.0,3.6000001,12.0,0.0,0.0,57.70213,360.44998,210.49002,149.95996,0.10656,0.2774021,1182.0,5.3999996,7.2,36.86989,8.217153,28.810776,5.0911684,278.1301,3.96,360.0,16.641972,141.14662,24.482647,143.97263,187.0,28.33,18.09,5.7,30.88,30.02002,0.212,21.349876
20200914T1900,26.753721,48.0,1022.5,0.0,0.0,6.9,23.0,0.0,0.0,55.595745,202.92,112.3604,90.5596,0.07488,0.16055326,1226.0,5.3999996,6.989936,34.508514,9.339208,27.552795,4.3349743,274.76364,2.5455842,8.130096,17.377226,140.04245,22.065973,151.76256,189.0,27.74,17.96,5.91,27.84,28.619995,0.212,18.416668
20200914T2000,24.403723,61.0,1022.0,0.0,0.0,5.7000003,19.0,0.0,0.0,46.545372,42.72,22.463749,20.256252,0.03312,0.047765117,1165.0,7.2,7.2,36.86989,10.1887,32.005356,4.32,270.0,1.9386592,21.801407,15.137133,154.65382,20.150354,161.24135,184.0,27.24,17.84,5.89,24.57,26.559998,0.212,12.016062
20200914T2100,23.013721,70.0,1022.5,0.0,0.0,2.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152,0.0072189686,1045.0,5.7599998,3.8268526,48.81407,8.161764,41.42366,3.2599385,263.65982,1.0182338,44.999985,9.531505,169.11447,19.416653,169.3151,188.0,26.56,17.74,5.8,23.0,24.679993,0.212,8.501858
20200914T2200,22.533722,74.0,1023.5,0.0,0.0,2.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,955.0,3.96,1.0182338,44.999985,4.6938257,32.47119,3.671294,258.69006,0.71999997,180.0,5.506941,191.30994,19.70815,170.53767,197.0,25.79,17.63,5.58,21.67,23.190002,0.211,7.1571503
20200914T2300,22.163723,77.0,1023.6,0.0,0.0,2.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,1002.0,2.16,1.08,180.0,1.9386592,21.801407,5.3517847,250.34618,4.6102495,218.65982,3.96,180.0,20.418695,170.86983,198.0,25.1,17.42,5.34,20.51,21.950012,0.211,6.1905785
20200915T0000,21.913723,78.0,1023.0,0.0,0.0,3.6000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,944.0,1.4399999,2.9024127,209.74489,2.16,270.0,6.489992,236.30994,8.913181,226.63658,4.3349743,131.63353,22.366402,176.30861,193.0,24.56,17.31,5.1,19.58,20.929993,0.211,5.8319225
20200915T0100,21.683722,76.0,1022.4,0.0,0.0,3.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.013625996,826.0,7.5599995,6.4096174,218.15723,8.049845,243.43495,10.514218,218.04704,11.019764,231.63252,8.825508,101.76829,22.346113,177.22978,188.0,24.01,16.97,5.1,18.84,20.080017,0.211,6.2734203
20200915T0200,21.363722,68.0,1023.5,0.0,0.0,3.6000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024606548,618.0,11.159999,7.072878,194.74356,9.1641035,225.0,18.161278,230.63068,7.386582,223.02507,10.685391,122.61925,20.275383,173.88449,197.0,24.68,16.42,5.44,18.21,19.390015,0.211,8.202478
20200915T0300,20.793722,64.0,1024.0,0.0,0.0,3.6000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038730517,564.0,9.36,9.028754,184.57391,9.19939,210.57922,12.55879,242.70044,5.3999996,216.8699,9.826088,118.442924,21.841648,171.46924,201.0,24.8,16.33,5.31,17.57,18.76001,0.212,8.910609
20200915T0400,20.123722,63.0,1023.4,0.0,0.0,5.7000003,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0348496,526.0,7.2,8.209263,195.25513,10.464797,220.8151,9.028754,246.50143,4.0249224,206.56505,7.968939,108.434944,24.442911,170.6764,196.0,24.59,16.16,4.95,17.01,18.200012,0.212,8.7875
20200915T0500,19.473722,63.0,1023.2,0.0,0.0,10.0,19.0,10.0,10.0,0.0,0.0,0.0,0.0,0.00144,0.02286066,608.0,12.959999,6.151683,200.55605,7.928177,219.47246,8.942214,229.8991,1.4399999,180.0,7.628263,109.29004,24.503809,169.84573,194.0,23.86,15.92,4.72,16.49,17.690002,0.212,8.440578
20200915T0600,19.403723,62.0,1023.4,0.0,0.0,6.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018989915,638.0,9.72,5.3517847,199.65382,5.6233797,230.19443,7.7043357,232.59465,1.08,360.0,8.311245,107.650116,22.608458,170.83765,196.0,23.26,15.71,4.59,16.06,17.230011,0.212,8.631044
20200915T0700,19.273722,63.0,1023.0,0.0,0.0,20.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013446965,482.0,3.2399998,2.6208394,195.9454,1.609969,243.43495,6.6087217,240.64226,4.0249224,10.30484,10.464798,86.05482,22.45315,167.9694,193.0,22.43,15.48,4.45,15.64,16.820007,0.211,8.336239
20200915T0800,19.393723,63.0,1023.4,0.0,0.0,29.0,31.0,29.0,0.0,32.92642,35.6,18.700928,16.89907,0.00144,0.0,391.0,0.35999998,0.71999997,180.0,0.35999998,360.0,5.4833565,246.8014,5.95906,25.016876,11.570515,95.35582,22.35481,165.06857,196.0,21.44,15.31,4.2,17.63,16.790009,0.211,8.398697
20200915T0900,20.073723,64.0,1023.5,0.0,0.0,12.0,9.0,12.0,0.0,52.340427,194.02,107.21716,86.80284,0.0144,0.07244819,464.0,0.71999997,0.0,180.0,0.35999998,360.0,4.32,270.0,7.8954163,43.15239,15.716793,110.09523,22.35481,165.06857,197.0,21.18,15.08,4.21,21.28,18.200012,0.211,8.523622
20200915T1000,21.713722,59.0,1024.1,0.0,0.0,1.2,4.0,0.0,0.0,59.234043,352.44,205.42033,147.01967,0.04896,0.19457202,598.0,1.4399999,0.71999997,360.0,1.08,360.0,3.219938,296.56506,8.913181,46.636566,15.629971,104.67639,22.89611,163.55962,202.0,21.96,14.88,4.44,24.83,20.320007,0.211,10.736768
20200915T1100,23.553722,55.0,1024.0,0.0,0.0,0.3,1.0,0.0,0.0,59.808514,489.5,298.02466,191.47534,0.07488,0.30371666,337.0,1.8,1.08,360.0,1.08,360.0,2.6208394,344.0546,9.686609,41.987198,14.007655,115.90651,23.143827,164.66672,202.0,23.54,15.01,4.46,28.26,22.790009,0.211,13.175144
20200915T1200,25.263721,50.0,1022.9,0.0,0.0,0.3,1.0,0.0,0.0,59.808514,592.74,372.70502,220.03496,0.1008,0.3909472,177.0,1.8,1.484318,345.96375,1.609969,333.43497,3.2399998,360.0,11.246759,50.194427,14.48972,116.56505,21.605999,169.439,193.0,25.07,15.38,4.62,31.18,25.300018,0.21,16.215744
20200915T1300,26.713722,45.0,1022.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,661.27,424.0954,237.17464,0.1224,0.45780236,244.0,3.2399998,3.2599385,6.340164,3.2399998,360.0,5.3517847,19.653809,14.904173,52.853302,15.141414,118.39302,19.09358,177.83891,186.0,26.39,15.61,4.71,33.51,27.610016,0.21,19.433413
20200915T1400,27.553722,43.0,1022.0,0.0,0.0,0.90000004,3.0,0.0,0.0,59.425533,690.64,445.89807,244.74194,0.13968,0.49431968,341.0,6.4799995,5.315336,28.30075,5.4833565,23.198593,8.161764,41.42366,16.299694,43.210068,16.323528,131.42366,16.56,180.0,186.0,27.16,15.51,5.15,34.66,29.480011,0.209,21.156116
20200915T1500,28.093721,39.0,1021.6,0.0,0.0,5.4,18.0,0.0,0.0,56.55319,664.83,426.40503,238.42497,0.13392,0.4650388,203.0,7.5599995,2.1897945,9.462311,2.16,360.0,5.1544156,347.90524,11.119281,29.05458,14.007655,115.90651,21.542923,170.38026,182.0,27.88,16.48,5.08,33.97,28.83,0.21,23.364758
20200915T1600,28.533722,38.0,1020.2,0.0,0.0,4.5,15.0,0.0,0.0,57.12766,598.97,376.66516,222.3048,0.12528,0.4362411,349.0,7.5599995,4.8965297,36.027374,5.00128,30.256424,8.12197,12.804245,13.397612,30.699707,13.755579,137.1211,19.416653,169.3151,170.0,28.6,16.78,5.06,33.32,28.94,0.21,24.36238
20200915T1700,28.543722,39.0,1018.8,0.0,0.0,8.700001,29.0,0.0,0.0,54.44681,493.94998,300.7771,193.17288,0.11376,0.37951118,528.0,9.36,7.653705,48.81407,7.8954163,43.15239,12.096214,36.528854,15.778518,27.149673,13.0447235,152.02052,16.65754,173.79655,158.0,28.92,17.21,5.21,31.91,28.88,0.21,23.983315
20200915T1800,28.013721,43.0,1018.2,0.0,0.0,5.7000003,19.0,0.0,0.0,56.361702,357.78,208.56174,149.21826,0.0936,0.2807355,769.0,9.0,7.8954163,43.15239,8.435069,39.805573,14.512064,43.994904,16.92383,38.08876,11.592895,154.23067,12.57426,166.75948,153.0,28.75,17.48,5.32,29.75,28.29,0.211,21.731125
20200915T1900,26.963722,49.0,1018.8,0.0,0.0,2.7,9.0,0.0,0.0,58.276596,200.25,110.669426,89.580574,0.06192,0.15200056,809.0,7.5599995,6.193674,35.53766,8.0899935,32.275635,14.05845,39.805573,15.876775,32.96939,10.315115,150.75117,10.805998,150.01836,158.0,28.17,17.55,5.25,27.05,27.39,0.21,18.286537
20200915T2000,25.733723,56.0,1019.0,0.0,0.0,0.3,1.0,0.0,0.0,47.431473,40.05,21.038275,19.011724,0.01296,0.04234339,779.0,6.8399997,5.991594,32.735214,8.049845,26.565033,12.768586,40.426056,14.021525,41.877853,8.089993,159.14554,13.513193,138.2397,160.0,27.55,17.45,5.08,23.69,25.61,0.21,14.673347
20200915T2100,24.633722,61.0,1019.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288,0.028198147,1030.0,7.5599995,5.904439,37.568573,8.39657,30.963745,10.685391,32.619232,14.512064,46.00508,4.802999,167.00539,16.08761,139.53778,162.0,27.01,17.29,5.03,22.15,23.86,0.21,12.182377
20200915T2200,23.773722,64.0,1019.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.01300539,1203.0,5.7599998,4.1046314,52.125,6.618519,44.999985,8.854829,26.565033,11.525623,51.34018,2.1897945,170.53767,18.289274,143.8068,166.0,26.43,16.94,4.99,20.92,22.45,0.21,10.680542
20200915T2300,23.123722,65.0,1020.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623803,1085.0,3.96,3.219938,116.56505,3.2399998,89.99999,6.638072,40.601288,8.435069,39.805573,1.8,143.1301,18.709612,149.98163,171.0,25.74,16.81,4.95,19.84,21.29,0.21,9.985031
20200916T0000,22.003721,63.0,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020325007,750.0,3.2399998,5.3517847,160.34618,5.5887027,165.06857,4.39436,55.007973,6.439876,26.565033,2.1897945,99.46232,18.359999,151.9275,172.0,24.99,16.74,4.69,18.9,20.3,0.21,9.862185
20200916T0100,21.203722,61.0,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638792,440.0,2.8799999,6.162207,173.29016,7.2359104,174.28941,3.219938,26.565033,6.12,360.0,3.0758414,69.443954,19.721298,158.58704,171.0,24.53,16.65,4.33,18.11,19.46,0.21,9.899263
20200916T0200,20.583721,61.0,1020.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032233197,410.0,5.04,7.2359104,174.28941,9.726665,177.8789,2.7416782,23.198593,7.5685663,357.2737,4.8965297,53.97262,20.833395,161.87814,172.0,24.14,16.49,4.04,17.41,18.73,0.21,9.529194
20200916T0300,19.893723,63.0,1020.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018877327,429.0,5.04,5.3999996,180.0,6.130579,183.36646,0.71999997,89.99999,7.342588,11.309921,9.931042,43.53119,13.009903,165.57922,173.0,23.08,16.36,3.89,16.75,18.05,0.213,8.663333
20200916T0400,19.173721,67.0,1020.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,3.96,2.5455842,225.0,3.219938,243.43495,1.1384199,71.56504,8.12197,12.804245,11.966954,43.781113,11.090103,166.86598,170.0,22.14,16.16,3.89,16.12,17.43,0.216,7.388894
20200916T0500,18.233723,73.0,1020.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980392,355.0,4.32,3.319036,220.6013,3.5455887,246.0375,1.5273507,44.999985,9.6932955,15.068481,16.595179,49.398697,11.27553,163.30075,168.0,21.18,16.08,3.92,15.56,16.83,0.219,5.7005186
20200916T0600,17.343721,81.0,1020.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,274.0,3.2399998,4.198285,210.96376,4.072935,225.0,1.609969,26.565033,10.587917,17.818878,20.240198,51.499344,9.793058,162.89728,168.0,20.43,16.12,3.75,15.03,16.28,0.223,3.7929192
20200916T0700,17.303722,79.0,1020.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.4399999,2.9024127,209.74489,2.8116899,219.80557,2.5959969,33.690063,11.609651,29.744873,23.0653,55.81388,8.557102,157.75098,169.0,20.24,15.89,3.68,14.63,15.85,0.223,4.181591
20200916T0800,17.413723,78.0,1020.6,0.0,0.0,0.0,0.0,0.0,0.0,46.366665,28.48,14.950996,13.529003,0.00144,0.0,242.0,1.4399999,2.2768397,198.43495,2.0991426,210.96376,4.1046314,37.87497,14.113652,37.746796,24.798225,62.31893,6.9247384,152.10272,171.0,20.09,15.67,3.7,16.29,15.75,0.223,4.4112654
20200916T0900,18.463722,75.0,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,178.0,98.24221,79.75779,0.01296,0.07121532,275.0,0.35999998,1.1384199,251.56506,1.609969,243.43495,5.8603754,42.510437,15.696165,36.60707,24.490585,65.69545,5.991594,147.26477,171.0,20.15,15.56,3.84,19.83,16.99,0.222,5.3548794
20200916T1000,20.383722,69.0,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,339.97998,197.92116,142.05882,0.04176,0.18725233,261.0,2.52,1.4399999,360.0,1.2979984,326.30994,9.931042,43.53119,18.089775,42.58049,26.081993,69.81419,5.3999996,143.1301,172.0,20.97,15.57,4.09,23.48,19.04,0.222,7.481653
20200916T1100,22.323723,61.0,1020.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,483.27,293.8838,189.38622,0.072,0.29878262,221.0,4.68,3.319036,12.528809,3.2599385,6.340164,14.529915,41.987213,22.183128,48.28923,26.64,71.075356,4.3498964,155.55605,169.0,22.48,15.75,4.31,26.93,21.5,0.222,10.599728
20200916T1200,23.923721,55.0,1019.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,592.74,372.25793,220.48204,0.10224,0.3893963,356.0,7.92,4.829907,26.565033,5.154415,24.775131,16.800856,44.999985,26.493652,42.797394,26.999998,73.73979,3.4152596,161.56505,164.0,23.87,16.09,4.4,29.74,23.99,0.221,13.471514
20200916T1300,25.243723,48.0,1018.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,663.94,425.27808,238.66193,0.12816,0.45782262,390.0,10.799999,7.2,36.86989,7.7879906,33.690063,19.201874,30.411072,29.522196,37.568573,26.183659,71.56504,1.2979984,236.30994,158.0,25.08,16.45,4.47,31.81,26.21,0.22,16.844315
20200916T1400,26.173721,45.0,1018.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,688.86,444.16528,244.69469,0.14832,0.49242967,396.0,14.04,9.422101,43.451828,10.464797,40.81508,32.17522,40.46222,35.261627,40.03026,25.161398,70.78733,2.0991426,300.96378,155.0,25.94,17.29,4.52,32.94,27.95,0.22,18.824986
20200916T1500,26.893723,44.0,1017.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,664.83,425.8073,239.0227,0.15264,0.49017632,723.0,18.72,10.805998,29.981628,11.119281,29.05458,29.179993,38.990982,36.659946,44.20427,29.88217,58.79949,2.9024127,97.125015,150.0,26.76,17.41,4.57,32.97,28.63,0.22,19.997032
20200916T1600,27.343721,47.0,1017.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,594.52,373.302,221.218,0.14832,0.4609384,1143.0,21.96,15.379206,32.57405,16.485485,31.607498,36.658184,38.22043,42.021423,43.264297,28.220417,66.70544,2.8116899,39.805573,145.0,27.38,17.55,4.6,32.31,29.02,0.221,19.431454
