location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200804T0900,14.68507,83.0,1015.2,0.0,0.0,70.0,0.0,0.0,70.0,15.319151,206.48,140.67857,65.80142,0.17136,0.10108042,72.0,21.96,9.770018,348.99646,14.05845,2.935669,18.345877,15.945404,36.88551,24.814194,28.019936,20.297562,37.44,360.0,129.0,15.97,5.58,-2.2,14.48,14.190002,0.259,2.7175417
20200804T1000,14.9550705,76.0,1015.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,184.23,46.97133,137.25867,0.18,0.11627638,27.0,22.68,10.935387,357.2073,15.192682,13.706955,18.792551,20.170639,39.206955,30.332153,30.085318,21.037506,37.079998,360.0,132.0,15.98,5.77,-1.89,15.27,14.230011,0.258,3.9042854
20200804T1100,15.65507,71.0,1016.0,0.0,0.0,17.0,0.0,0.0,17.0,49.148937,250.09,57.72197,192.36803,0.21168,0.15767878,23.0,21.96,10.925647,358.60284,15.034041,16.69925,18.455048,20.55603,34.82895,29.744873,31.956968,22.520554,36.36,360.0,133.0,16.38,6.0,-1.5,17.03,14.360016,0.258,4.935869
20200804T1200,16.67507,65.0,1016.1,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,313.28,74.10666,239.17334,0.21456,0.2021499,26.0,22.319998,10.935387,357.2073,14.84318,14.03624,17.654686,16.587341,30.449274,24.443954,32.535713,24.863693,36.36,360.0,134.0,17.08,6.3,-0.98,19.09,14.600006,0.257,6.359948
20200804T1300,17.28507,64.0,1016.0,0.0,0.0,21.0,0.0,0.0,21.0,46.595745,353.33,81.47244,271.85754,0.23184,0.22769591,36.0,22.319998,10.951599,355.81506,14.264361,10.175507,16.595179,12.528793,24.72495,16.059967,31.749468,29.180801,37.095722,358.33167,133.0,17.74,6.59,-0.52,19.45,14.910004,0.256,6.801038
20200804T1400,18.35507,63.0,1014.7,0.0,0.0,19.0,0.0,0.0,19.0,47.872337,356.88998,70.825836,286.06415,0.2448,0.23926973,34.0,25.199999,11.201478,357.2737,13.004921,4.7636414,15.986595,7.765167,23.803596,3.468216,33.46645,31.809387,43.237484,357.61407,121.0,19.03,7.75,-0.03,19.92,15.51001,0.257,7.480036
20200804T1500,18.89507,61.0,1015.2,0.0,0.0,11.0,0.0,0.0,11.0,52.97872,339.97998,60.25992,279.72006,0.252,0.23879789,30.0,25.919998,11.987999,360.0,14.618837,9.926224,18.079027,12.652557,22.751316,4.5377655,32.353966,34.57419,47.541813,358.2643,124.0,19.67,8.12,0.26,20.64,15.809998,0.256,8.15691
20200804T1600,20.23507,58.0,1015.3,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,499.28998,308.78534,190.50464,0.33552,0.32547367,33.0,27.0,13.097022,4.666855,18.0,16.260193,21.518847,17.525558,24.031178,8.615646,31.973186,35.837646,54.749596,358.11597,126.0,20.44,8.37,0.29,23.5,16.190002,0.255,9.551447
20200804T1700,20.31507,57.0,1015.5,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,347.1,144.15073,202.94928,0.26784,0.2546946,20.0,27.359999,13.271961,10.407715,19.255793,20.806778,23.263912,21.801407,24.535524,14.444031,31.056128,34.61113,63.37636,358.69806,127.0,20.75,8.71,0.45,19.98,16.470001,0.254,9.827619
20200804T1800,19.60507,59.0,1014.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,349.77,249.30478,100.46521,0.26496,0.24083567,16.0,27.0,13.832293,15.642242,21.900904,25.301361,26.405453,25.866348,26.544964,20.646973,30.190672,30.846588,70.92091,359.70917,122.0,20.84,8.95,0.48,19.42,16.709991,0.254,8.965123
20200804T1900,19.65507,60.0,1014.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,240.3,184.05904,56.240963,0.19584,0.18354104,15.0,24.48,13.505193,22.011276,22.782625,31.42955,27.169865,32.005356,28.82249,27.525208,29.947153,27.181107,75.603424,0.54563904,121.0,20.88,9.21,0.62,18.74,16.850006,0.252,8.773805
20200804T2000,18.75507,66.0,1014.9,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,186.9,104.51905,82.38094,0.13824,0.12596872,11.0,21.599998,11.442802,24.775131,21.175837,35.311203,27.0,36.86989,30.953718,33.135605,30.599998,25.057602,76.68761,0.8069153,123.0,20.68,9.32,0.95,17.48,16.910004,0.252,7.048872
20200804T2100,15.60507,76.0,1015.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,59.629997,31.519064,28.110933,0.02592,0.03378712,0.0,17.28,7.8712068,23.962494,20.808498,37.266388,26.787966,41.18593,32.55363,38.263977,30.926493,24.775131,74.88778,0.82632446,130.0,20.25,9.44,1.16,10.41,16.690002,0.252,4.071722
20200804T2200,14.18507,78.0,1016.6,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.009063626,0.0,16.919998,7.2713056,28.442917,20.371038,43.5679,24.442913,46.19348,31.667723,40.389343,30.267845,26.869797,71.30272,1.4465485,136.0,19.8,9.65,1.51,8.68,16.160004,0.252,3.4043102
20200804T2300,12.77507,82.0,1016.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034414132,0.0,14.4,6.6172385,40.100906,18.0,53.130096,19.914215,49.398697,29.363731,40.5251,28.99062,28.156174,67.34406,1.531601,137.0,19.11,9.86,1.97,7.58,15.559998,0.252,2.5395365
20200805T0000,11.63507,84.0,1016.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009026373,0.0,11.5199995,6.287266,53.61563,15.2947035,63.43495,16.92383,51.91121,27.609911,39.7099,27.36947,26.565033,63.721016,0.32369995,138.0,18.39,10.05,2.46,6.57,14.980011,0.252,2.0933084
20200805T0100,10.67507,91.0,1016.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.842608,65.772255,13.32,71.075356,14.277983,56.30993,26.31942,40.006256,25.772078,24.775131,60.849583,358.98303,136.0,17.57,10.15,2.95,5.69,14.350006,0.252,1.1044016
20200805T0200,9.93507,94.0,1016.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.5625954,73.30075,12.224107,76.373,12.24,61.927513,25.264202,40.955505,25.338476,22.557236,58.73408,357.54095,135.0,16.85,10.21,3.43,5.06,13.75,0.252,0.70055485
20200805T0300,9.25507,98.0,1016.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4799995,5.7507854,76.6075,11.659777,81.11935,10.966713,66.8014,24.248611,40.785828,25.40743,20.746078,56.99381,356.37854,136.0,16.13,10.25,3.89,4.48,13.149994,0.252,0.22303009
20200805T0400,8.64507,100.0,1017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7599998,5.694981,79.2157,11.542478,86.42367,10.587917,72.18111,23.740902,40.695526,26.544964,20.646973,55.966972,355.57303,139.0,15.52,10.3,4.38,4.0,12.570007,0.252,0.0
20200805T0500,8.03507,100.0,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,5.9150395,82.23483,11.165805,91.8476,9.9571085,77.47118,21.67487,41.63353,27.475807,21.522598,54.83829,356.23596,141.0,14.9,10.34,4.85,3.47,11.990021,0.25,0.0
20200805T0600,7.4650702,96.0,1017.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,5.9150395,82.23483,10.495713,95.90614,9.47012,81.25384,20.390114,42.137573,28.079998,22.619858,54.076744,356.94714,140.0,14.31,10.33,5.32,2.96,11.440002,0.25,0.3947611
20200805T0700,7.51507,97.0,1017.6,0.0,0.0,13.0,0.0,0.0,13.0,31.46649,15.13,7.8903227,7.2396774,0.0,0.0,0.0,4.32,5.3545737,84.289406,10.1376915,96.1155,9.0645685,83.15723,19.881649,42.06433,28.84047,24.325577,52.57972,358.43066,141.0,13.73,10.32,5.72,7.19,10.959991,0.25,0.29708958
20200805T0800,10.64507,87.0,1017.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,145.95999,79.518135,66.44186,0.03744,0.03425217,0.0,5.04,4.336678,79.38034,10.086427,92.0454,8.707238,82.874985,19.107151,42.70938,28.496904,26.241333,50.399998,360.0,141.0,13.45,10.37,5.99,12.22,10.929993,0.25,1.5920448
20200805T0900,14.39507,79.0,1016.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,314.16998,181.02325,133.14673,0.1224,0.13851155,0.0,5.3999996,3.3697233,71.565056,8.28,89.99999,8.311245,85.03026,17.566378,44.169678,27.698954,27.897263,47.165497,0.87467957,139.0,15.02,10.5,6.32,17.54,11.279999,0.25,3.2943048
20200805T1000,16.75507,73.0,1016.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,478.82,290.13574,188.68428,0.21024,0.24954376,0.0,4.68,3.3907182,44.999985,6.87779,83.99099,7.2359104,84.289406,15.273505,44.999985,26.302181,30.425766,43.2015,0.4774475,135.0,17.16,10.63,6.6,21.14,11.880005,0.25,4.9313793
20200805T1100,18.53507,67.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,623.89,394.29593,229.59409,0.31392,0.3536334,0.0,5.7599998,3.4632,22.619858,4.5536795,71.56504,5.154415,65.224846,11.212135,47.602554,24.079666,31.551376,39.24165,359.47437,132.0,18.73,10.76,6.78,23.74,12.660004,0.25,6.747486
20200805T1200,19.91507,63.0,1015.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,736.92,480.90485,256.01514,0.40752,0.4383656,0.0,7.2,3.7391024,4.085617,2.8116899,39.805573,3.7064266,29.05458,7.2,53.130096,21.566973,33.424805,36.06474,356.5664,130.0,20.03,10.9,7.01,25.56,13.490021,0.249,8.248458
20200805T1300,21.16507,58.0,1015.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,814.35,542.60815,271.74182,0.4824,0.50267315,0.0,6.4799995,3.7391024,355.91437,2.6208394,15.945404,3.319036,12.528809,3.4152596,341.56506,18.472595,33.07068,33.40055,352.5686,129.0,21.31,11.01,7.09,26.84,14.380005,0.248,10.117725
20200805T1400,22.05507,56.0,1015.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,848.17,570.157,278.013,0.52992,0.53764814,0.0,3.6,2.7812977,343.30075,1.609969,296.56506,2.3051248,321.3402,3.96,360.0,18.678415,27.552795,38.761486,353.60107,123.0,22.25,11.3,8.34,27.69,15.800018,0.244,11.195806
20200805T1500,22.89507,55.0,1015.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,833.93,558.66437,275.26562,0.53856,0.53800416,0.0,3.96,2.382754,333.43497,2.16,270.0,2.7416782,293.1986,4.0249224,333.43497,17.399586,24.443954,36.35109,352.0304,123.0,23.22,11.32,8.36,27.91,16.610016,0.243,12.053133
20200805T1600,23.43507,53.0,1015.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,776.08,511.86734,264.21268,0.52128,0.5030961,0.0,3.96,2.6237357,336.03754,2.52,270.0,2.6208394,285.9454,3.219938,333.43497,17.193533,19.57312,35.16225,349.38034,122.0,23.85,11.92,8.48,27.58,17.320007,0.243,13.00877
