location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200407T0900,10.69507,71.0,1028.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,221.61,123.52495,98.08505,0.04176,0.07517521,0.0,4.32,2.1967907,104.03624,4.2136917,109.9831,5.8603754,10.619659,11.91812,25.016876,5.5887027,75.06858,16.704155,127.11685,234.0,12.06,6.38,-3.13,12.76,5.110016,0.239,3.563405
20200407T1000,13.99507,57.0,1027.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,393.38,231.34917,162.03084,0.11808,0.18252043,0.0,2.16,0.5956885,116.56505,2.0364676,135.0,4.73506,8.74614,10.30883,24.775131,5.6920996,71.56504,18.079027,125.27242,230.0,13.97,6.41,-2.97,17.38,6.450012,0.238,6.571952
20200407T1100,16.05507,50.0,1026.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,546.45996,335.99554,210.46443,0.20016,0.28826877,0.0,3.2399998,1.0983953,284.03625,0.71999997,270.0,2.9024127,352.875,8.225035,23.198593,5.3517847,70.346176,19.296135,126.656105,224.0,15.79,6.46,-2.8,20.79,8.130005,0.238,8.731876
20200407T1200,17.52507,46.0,1026.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,666.61,423.85318,242.7568,0.26784,0.37573954,0.0,4.32,2.5132127,302.00537,2.7416782,293.1986,3.319036,310.60132,6.28713,23.629364,4.802999,77.00538,19.95972,129.14398,221.0,17.1,6.55,-2.63,23.16,9.839996,0.237,10.3583145
20200407T1300,18.70507,44.0,1025.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,746.70996,485.06662,261.64334,0.32112,0.4374524,0.0,5.04,3.1067312,300.96378,2.968636,284.03625,3.8268526,311.1859,4.6938257,327.5288,3.9763298,84.805565,19.61587,132.76883,217.0,18.17,6.61,-2.47,24.77,11.589996,0.237,11.573471
20200407T1400,19.59507,45.0,1025.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,778.75,510.26535,268.48465,0.34992,0.4680751,0.0,4.68,1.332,306.8699,1.8,233.1301,0.8049845,296.56506,1.9386592,338.1986,9.36,180.0,17.654688,129.2072,215.0,19.04,6.79,-2.24,25.72,13.570007,0.236,12.018875
20200407T1500,20.21507,43.0,1025.3,0.0,0.0,2.0,0.0,0.0,2.0,58.723404,754.72,492.33914,262.38083,0.35424,0.45888713,0.0,5.3999996,2.1312,270.0,2.8116899,219.80557,2.0991426,210.96376,0.8049845,206.56505,16.56,180.0,17.906157,149.82648,213.0,19.77,7.34,-2.27,25.65,14.41,0.235,12.946568
20200407T1600,20.45507,41.0,1024.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,683.52,438.22937,245.29065,0.33696,0.4159095,0.0,6.8399997,2.664,233.1301,5.495161,211.6075,5.00128,210.25644,3.396233,212.00539,17.373497,185.94687,18.681883,154.91641,208.0,20.21,7.81,-2.25,24.85,15.07,0.235,13.602041
20200407T1700,20.37507,41.0,1024.6,0.0,0.0,4.0,0.0,0.0,4.0,57.44681,588.29,366.13507,222.15489,0.29952,0.35310498,0.0,7.92,3.0374274,232.12502,6.439876,206.56505,5.495161,211.6075,3.8939953,213.69006,17.163355,189.6599,18.214718,161.56505,206.0,20.43,8.1,-2.17,23.26,15.58,0.234,13.534703
20200407T1800,19.98507,41.0,1024.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,449.44998,268.4726,180.97739,0.23616,0.2630112,0.0,8.64,3.4115846,231.3402,7.24486,206.56505,6.12,208.0725,4.198285,210.96376,16.808569,189.86581,17.114204,165.37912,205.0,20.43,8.21,-2.16,21.11,15.81,0.234,13.210447
20200407T1900,19.18507,45.0,1025.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,282.13,160.17593,121.95408,0.14688,0.15589942,0.0,6.4799995,3.4632,247.38014,7.289445,212.90524,5.904439,217.5686,3.6,216.8699,15.815435,191.82149,15.111424,167.61925,210.0,20.23,8.13,-2.24,18.14,16.03,0.234,11.714511
20200407T2000,17.68507,48.0,1025.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,105.909996,56.725246,49.18475,0.02304,0.053059455,0.0,5.04,3.5039446,261.25385,7.653705,228.81409,6.489992,236.30994,2.7416782,203.1986,14.587776,195.75117,12.9249525,167.125,213.0,19.9,8.08,-2.38,10.24,15.63,0.234,10.076423
20200407T2100,15.9550705,53.0,1025.6,0.0,0.0,0.0,0.0,0.0,0.0,15.683333,1.78,1.0707965,0.7092034,0.0,0.0,0.0,4.32,2.6237357,246.0375,7.127636,225.0,5.8048253,240.25513,3.2399998,180.0,13.450708,195.52411,11.841756,160.46335,214.0,19.44,8.12,-2.54,7.15,14.39,0.235,8.155406
20200407T2200,14.85507,57.0,1025.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008523179,0.0,4.68,2.5132127,212.00539,7.127636,225.0,5.8048253,240.25513,3.96,180.0,12.758432,196.38954,11.592895,154.23067,215.0,18.99,8.21,-2.7,6.25,13.25,0.235,6.9500217
20200407T2300,13.86507,60.0,1025.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005304145,0.0,5.3999996,3.4631999,180.0,7.6367526,225.0,5.634891,243.43495,3.96,180.0,11.726277,197.8787,11.4862,147.80426,215.0,18.53,8.25,-2.83,5.54,12.15,0.235,6.0617733
20200408T0000,12.50507,65.0,1026.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071742544,0.0,6.4799995,4.3935814,165.96376,8.435069,219.80557,6.297428,239.03625,5.0911684,188.1301,11.503113,200.1363,11.298495,149.34933,218.0,18.02,8.24,-2.94,4.94,11.17,0.235,4.8508263
20200408T0100,11.29507,70.0,1027.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062591564,0.0,7.5599995,4.9553266,143.74615,9.693296,211.32869,5.8603754,227.48956,6.2145634,190.00798,10.495713,202.16635,11.183201,146.82149,226.0,17.46,8.16,-3.0,4.27,10.24,0.235,3.8370972
20200408T0200,10.17507,75.0,1027.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034666366,0.0,9.72,5.089565,132.8789,11.298495,202.47943,6.193674,215.53769,7.342588,191.30994,9.983106,205.641,10.883676,145.7843,224.0,16.78,8.0,-3.08,3.51,9.4,0.236,2.966527
20200408T0300,9.13507,77.0,1027.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035657154,0.0,11.159999,5.651197,135.0,8.0899935,147.72435,12.181625,198.97041,7.4128532,209.05461,8.39657,149.03624,11.457958,136.27303,223.0,15.21,7.69,-3.24,2.97,8.95,0.236,2.5440636
20200408T0400,8.34507,79.0,1027.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015666299,0.0,11.5199995,5.394189,122.90524,6.792466,122.00538,12.758432,196.38954,6.696387,216.25385,7.24486,153.43495,10.44,133.60281,224.0,14.03,7.36,-3.41,2.46,8.5,0.236,2.2012691
20200408T0500,7.72507,81.0,1027.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003339923,0.0,9.36,5.394189,110.22486,5.8048253,97.125015,11.620809,196.18921,5.0911684,225.0,6.489992,146.30994,9.220499,128.6598,222.0,13.27,7.09,-3.61,1.97,8.0,0.237,1.9088974
20200408T0600,7.30507,80.0,1027.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010465678,0.0,7.5599995,5.4919763,104.03624,5.3999996,89.99999,9.904906,199.09349,4.0249224,243.43495,5.692099,145.30484,7.10031,120.465546,223.0,12.88,6.89,-3.84,1.52,7.52,0.238,1.9522014
20200408T0700,6.61507,81.0,1028.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009157795,0.0,7.2,5.7507854,103.392494,5.3999996,89.99999,7.968939,198.43495,2.52,270.0,5.3517847,137.72632,6.830519,108.434944,229.0,12.85,6.84,-4.03,0.97,6.74,0.238,1.7683325
20200408T0800,7.64507,75.0,1028.5,0.0,0.0,0.0,0.0,0.0,0.0,58.616665,55.18,29.140244,26.039757,0.00576,0.0,0.0,6.8399997,5.651197,98.1301,5.3999996,89.99999,5.8603754,190.61966,1.609969,296.56506,5.692099,124.69515,7.6367526,98.1301,231.0,12.82,6.79,-4.16,7.46,6.43,0.238,2.4979544
20200408T0900,11.64507,68.0,1027.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,226.06,126.22547,99.834526,0.05328,0.08326605,0.0,6.4799995,3.5039446,98.74616,4.68,89.99999,4.32,180.0,1.4399999,360.0,6.6087217,119.35774,9.422101,96.58194,226.0,12.94,6.8,-4.23,13.73,6.99,0.238,4.1893883
20200408T1000,14.79507,51.0,1025.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,398.72,234.86209,163.85791,0.1368,0.19391623,0.0,7.92,2.8318708,138.81407,3.4152596,108.434944,3.4152596,161.56505,1.9386592,21.801407,7.24486,116.56505,9.826088,98.42697,217.0,14.88,6.81,-4.22,18.05,8.12,0.238,7.889022
20200408T1100,16.82507,44.0,1025.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,551.8,339.76917,212.03084,0.22464,0.2972648,0.0,5.04,2.1477854,172.87498,2.3051248,128.6598,2.8116899,129.80557,3.319036,40.601288,7.5685663,115.34617,10.041354,104.534454,212.0,16.64,6.87,-4.11,21.34,9.58,0.237,10.273828
20200408T1200,18.31507,42.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,671.95,427.81305,244.13698,0.2952,0.38413414,0.0,3.96,1.506986,225.0,0.71999997,180.0,0.0,180.0,3.6,53.130096,7.9036193,120.06859,8.891344,111.37062,206.0,17.98,6.97,-3.94,23.74,11.09,0.237,11.695888
20200408T1300,19.44507,40.0,1024.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,752.05,489.1312,262.9188,0.3456,0.44672033,0.0,5.3999996,1.8648,270.0,1.08,270.0,1.0182338,315.0,1.1384199,18.434952,7.9932966,125.83765,7.10031,120.465546,205.0,19.01,7.08,-3.75,25.34,12.69,0.236,12.989172
20200408T1400,20.18507,39.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,784.98,514.93445,270.04556,0.3744,0.47599784,0.0,6.12,2.1477854,277.125,2.16,270.0,1.8,306.8699,1.8,360.0,7.6367526,135.0,5.3517847,137.72632,201.0,19.75,7.32,-3.57,26.0,14.11,0.235,13.829265
20200408T1500,20.68507,39.0,1023.3,0.0,0.0,2.0,0.0,0.0,2.0,58.723404,754.72,492.87512,261.84485,0.3744,0.46384183,2.0,6.12,2.9304,270.0,2.52,270.0,1.2979984,303.69006,2.0991426,59.036232,10.00256,120.25643,6.439876,153.43495,195.0,20.36,7.93,-3.48,25.75,14.95,0.234,14.265138
20200408T1600,20.81507,37.0,1022.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,684.41,439.26672,245.14326,0.35136,0.4172201,0.0,5.7599998,1.8648,270.0,1.08,270.0,0.0,180.0,1.2979984,33.690063,9.290511,125.537674,5.4833565,156.8014,191.0,20.7,8.35,-3.47,25.02,15.6,0.233,14.851868
