location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20201102T0600,14.143723,61.0,1020.6,0.0,0.0,7.5000005,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.031717837,0.0,18.72,8.587338,213.02386,13.746156,225.0,16.80857,226.73572,21.203358,229.82077,38.37843,253.09485,43.77369,264.3363,172.0,18.97,11.38,2.39,9.97,10.990021,0.277,6.3444653
20201102T0700,13.323722,61.0,1020.8,0.0,0.0,7.5000005,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.025780648,0.0,15.119999,7.491114,215.21759,10.97262,228.9909,17.935081,218.4802,21.437386,220.91438,36.247547,254.44543,39.966484,268.96777,173.0,18.44,11.37,2.38,9.52,10.600006,0.277,6.0152855
20201102T0800,12.753722,60.0,1020.1,0.0,0.0,17.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.025636569,0.0,12.959999,7.386582,223.02507,10.805998,240.01837,21.94524,221.0091,26.826641,220.1009,38.332817,255.31122,38.329437,264.6107,167.0,17.52,11.27,2.22,9.15,10.220001,0.277,5.9439898
20201102T0900,12.903722,59.0,1020.2,0.0,0.0,27.0,45.0,27.0,0.0,30.815247,26.699999,13.967177,12.732821,0.00288,0.024630679,0.0,12.24,6.3690495,227.29062,9.585739,235.71313,19.969458,213.97655,32.090523,223.1817,38.37843,253.09485,34.838253,256.25095,167.0,17.14,11.39,2.1,10.76,10.160004,0.277,6.152691
20201102T1000,13.613722,65.0,1020.6,0.0,0.0,13.200001,44.0,4.0,0.0,51.574467,163.76,89.371895,74.3881,0.01584,0.0611429,0.0,11.879999,4.6938257,237.52881,9.178235,244.44003,18.278645,212.125,35.188046,221.68222,38.26175,250.20113,36.910095,249.44395,171.0,17.52,11.82,1.97,13.95,11.290009,0.277,5.5012217
20201102T1100,16.103722,69.0,1020.4,0.0,0.0,12.6,42.0,0.0,0.0,51.957447,293.69998,167.37564,126.32433,0.0576,0.1501201,0.0,15.84,8.311245,252.34988,10.239453,259.87534,24.066206,214.64095,41.31696,221.46771,39.622902,252.55283,44.303406,245.51752,171.0,18.11,12.16,1.7,17.15,13.040009,0.276,5.720071
20201102T1200,19.113722,55.0,1020.1,0.0,0.0,11.1,37.0,0.0,0.0,52.914898,388.93,228.65268,160.27731,0.09504,0.24415919,0.0,20.16,12.10157,247.24902,14.512064,246.61478,34.921856,217.46056,44.583347,222.7094,39.6605,246.45996,47.08161,246.57132,169.0,20.18,12.25,1.36,20.02,15.149994,0.276,10.038169
20201102T1300,21.123722,45.0,1019.5,0.0,0.0,8.1,27.0,0.0,0.0,54.82979,447.66998,267.96033,179.70967,0.14544,0.3194892,0.0,25.199999,15.9134655,232.35239,19.64228,228.71529,41.51254,223.24301,44.068764,233.97263,38.80159,242.95947,52.556297,240.44984,164.0,22.08,12.54,1.2,21.98,17.190002,0.275,13.892142
20201102T1400,21.723722,46.0,1018.5,0.0,0.0,5.0,0.0,0.0,5.0,56.808514,461.91,277.6786,184.23141,0.15264,0.32928953,0.0,22.319998,15.124284,231.76617,18.11841,229.02826,35.129066,225.0,35.39186,226.2364,37.550606,237.52881,48.46648,248.1986,156.0,22.51,12.2,1.43,23.18,19.02002,0.269,14.149756
20201102T1500,21.693722,47.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,426.31,253.86066,172.44934,0.16704,0.32164016,0.0,25.919998,19.346441,225.0,24.458813,222.61406,35.936943,227.84213,40.063644,229.00781,40.643345,237.29527,49.267418,243.99666,161.0,22.45,12.4,1.33,22.96,19.940002,0.268,13.862277
20201102T1600,21.583721,47.0,1018.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,350.66,204.06453,146.59547,0.15408,0.2840768,3.0,25.56,19.61587,222.76883,24.993437,221.49648,39.09606,233.23563,36.94519,236.92932,42.853615,238.04564,49.90904,243.43495,158.0,22.59,12.44,1.6,22.12,20.24002,0.267,13.769401
20201102T1700,20.873722,50.0,1018.9,0.0,0.0,100.0,0.0,2.0,100.0,0.0,229.62,128.92151,100.69848,0.12816,0.21221179,12.0,24.84,18.899143,220.36453,25.812277,219.90788,29.795301,241.8868,32.553635,240.88387,44.60079,242.60764,50.55405,243.7999,159.0,22.12,12.28,1.48,20.78,19.970001,0.267,12.43685
20201102T1800,19.533722,56.0,1018.6,0.0,0.0,100.0,0.0,100.0,100.0,0.0,78.32,41.93364,36.38636,0.08064,0.11783531,14.0,22.68,15.629971,218.4537,26.009844,221.63354,30.993471,239.26453,30.652895,236.49657,44.95966,245.89777,51.525295,244.33012,157.0,21.31,12.04,1.53,18.65,19.140015,0.266,10.074896
20201102T1900,18.593721,62.0,1019.3,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1.78,0.53658986,1.2434101,0.03888,0.046618685,18.0,23.4,12.768586,220.42609,23.441502,222.51045,33.061253,234.75243,29.01743,232.56143,43.153477,250.50694,52.163986,243.78864,162.0,20.77,11.7,1.57,17.65,18.130005,0.266,8.20593
20201102T2000,17.963722,66.0,1020.5,0.0,0.0,100.0,0.0,59.0,100.0,0.0,0.0,0.0,0.0,0.02736,0.04198761,9.0,20.16,11.246759,219.80557,21.129883,225.69028,37.10795,230.90614,29.275326,225.49821,40.310356,252.85965,53.620667,242.40271,172.0,20.65,11.45,1.59,16.97,17.339996,0.266,7.0577374
20201102T2100,17.203722,70.0,1020.3,0.0,0.0,100.0,0.0,11.0,100.0,0.0,0.0,0.0,0.0,0.02016,0.031062394,0.0,20.880001,10.195057,227.86241,20.380579,234.34467,40.102448,229.73344,36.150883,225.80693,40.605064,255.1013,54.2753,241.90515,171.0,20.08,11.28,1.14,16.37,16.700012,0.266,5.9360676
20201102T2200,16.913723,68.0,1021.1,0.0,0.0,100.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.01872,0.036323797,14.0,27.0,10.948973,223.66779,21.252197,231.18861,41.74758,225.0,38.50654,228.41095,40.69911,254.61154,54.654827,240.39555,178.0,19.43,10.56,0.64,15.97,16.179993,0.266,6.2166195
20201102T2300,16.973722,62.0,1021.7,0.0,0.0,100.0,0.0,66.0,100.0,0.0,0.0,0.0,0.0,0.02304,0.052985024,17.0,22.319998,12.783802,212.34744,22.26477,219.09386,42.095375,228.81409,31.079075,244.62225,33.1845,254.90843,56.91303,236.6115,182.0,19.2,9.98,0.37,15.73,15.800018,0.266,7.410344
20201103T0000,16.703722,64.0,1022.2,0.0,0.0,100.0,0.0,88.0,100.0,0.0,0.0,0.0,0.0,0.02448,0.04603014,30.0,21.24,11.983188,212.73523,20.466246,219.28941,29.76484,237.84772,23.039999,270.0,27.820337,259.56253,60.1103,235.7389,187.0,18.88,9.82,-0.25,15.48,15.51001,0.266,6.9011593
20201103T0100,16.583721,64.0,1022.3,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0216,0.042927407,39.0,17.64,11.269782,206.56505,19.171478,214.28688,16.520823,258.69006,20.674158,277.00128,23.664352,256.8094,63.536682,238.20108,188.0,18.63,9.42,-0.35,15.28,15.290009,0.266,6.848753
20201103T0200,16.303722,65.0,1022.3,0.0,0.0,100.0,0.0,12.0,100.0,0.0,0.0,0.0,0.0,0.02304,0.04681703,79.0,15.4800005,12.768586,201.50143,21.261345,208.30077,14.4,270.0,15.725037,285.9454,21.897945,242.59244,67.17256,239.03624,188.0,18.07,9.74,-0.32,15.12,15.110016,0.266,6.540985
20201103T0300,15.873722,69.0,1023.3,0.0,0.0,100.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,0.02592,0.039571915,101.0,15.119999,12.7279215,208.73979,19.586119,216.02737,14.417988,267.1376,10.495713,264.09387,20.945072,245.63754,68.8137,240.88718,196.0,17.71,9.13,-0.43,14.93,14.950012,0.266,5.6366816
20201103T0400,15.393723,74.0,1022.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0216,0.03033542,24.0,12.959999,12.4811535,213.23172,20.018072,217.69424,6.9527545,338.7495,10.787993,244.29004,22.930048,247.8645,71.661705,242.14761,190.0,16.96,8.82,-0.54,14.68,14.790009,0.266,4.5844955
20201103T0500,14.693722,80.0,1022.0,0.0,0.0,100.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.01584,0.013207799,20.0,8.64,9.290511,215.53769,15.30741,221.18593,1.8,360.0,10.97262,221.0091,24.1388,252.64598,72.61834,242.54573,185.0,16.36,8.67,-0.65,14.33,14.570007,0.266,3.3713036
20201103T0600,14.323722,82.0,1022.4,0.0,0.0,100.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.01152,0.0039713443,7.0,6.12,6.4096174,231.84277,12.599998,233.1301,1.835647,281.30994,12.074766,206.56505,22.702845,242.6223,71.81346,242.53577,189.0,16.19,8.57,-0.55,14.1,14.350006,0.266,2.962531
20201103T0700,13.993722,85.0,1022.2,0.0,0.0,100.0,0.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0072,0.0,0.0,4.68,3.4152596,251.56506,9.983106,244.359,1.484318,194.03624,15.379206,212.57407,24.798225,242.31894,70.07528,241.46002,187.0,16.12,8.4,-0.1,13.88,14.140015,0.266,2.4165735
20201103T0800,13.703722,86.0,1022.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,4.32,2.2768397,341.56506,4.379589,279.46234,2.968636,165.96376,19.809813,199.09349,28.84047,245.67444,67.73455,238.25285,188.0,15.88,8.1,0.0,12.31,13.820007,0.266,2.2134066
20201103T0900,13.953722,86.0,1021.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,18.69,9.769783,8.9202175,0.00432,0.0,0.0,5.3999996,5.8048253,29.744873,4.8965297,36.027374,2.5455842,171.8699,15.683774,211.86598,31.63087,228.69138,64.70793,235.42581,184.0,15.42,7.95,0.03,14.33,13.550018,0.266,2.2496233
20201103T1000,14.593722,80.0,1022.5,0.0,0.0,100.0,0.0,6.0,100.0,0.0,112.14,61.11268,51.02732,0.02448,0.059276853,0.0,10.799999,11.808878,52.431404,14.336861,61.50435,1.1384199,161.56505,13.324863,218.41806,37.936897,226.15344,61.99217,233.2632,190.0,15.26,7.68,-0.42,15.72,14.230011,0.266,3.349617
20201103T1100,14.703722,76.0,1022.9,0.0,0.0,100.0,0.0,100.0,100.0,0.0,150.41,102.579185,47.83082,0.04464,0.09742988,1.0,11.159999,13.237038,44.999985,16.548256,44.11859,2.6208394,195.9454,16.434305,208.81079,42.87477,229.08562,62.00889,229.00183,193.0,15.2,7.86,-0.64,16.27,14.860016,0.266,4.0481663
20201103T1200,14.553722,76.0,1023.4,0.0,0.0,100.0,0.0,100.0,100.0,0.0,163.76,62.31848,101.44151,0.05472,0.10740798,3.0,10.799999,11.480557,41.18593,14.291592,40.914368,4.829907,243.43495,21.986542,219.68546,42.279694,231.56876,63.385563,225.2301,197.0,14.95,7.97,-0.45,16.51,15.309998,0.266,4.0091734
20201103T1300,14.673722,75.0,1023.3,0.0,0.0,100.0,0.0,100.0,100.0,0.0,180.67,55.703156,124.96684,0.0576,0.115399785,11.0,11.879999,7.653705,41.18593,9.686609,41.987198,9.693296,248.1986,27.534704,221.82018,42.035297,236.17384,68.98581,225.21143,196.0,15.02,7.88,-0.76,17.09,15.730011,0.265,4.2086964
20201103T1400,12.473722,67.0,1024.2,0.1,0.0,100.0,0.0,0.0,100.0,0.0,64.97,0.9004364,64.069565,0.05904,0.09379157,6.0,13.32,17.10284,310.73212,26.518099,311.69815,8.669949,274.76364,18.668005,230.47737,41.77396,231.64865,78.31965,230.97002,203.0,13.18,6.02,-2.12,13.01,13.450012,0.279,4.814602
20201103T1500,12.213722,75.0,1026.0,0.5,0.0,100.0,0.0,100.0,100.0,0.0,62.3,0.99790573,61.302094,0.0576,0.074378,4.0,13.679999,14.869351,276.95297,17.651016,281.7683,18.11841,290.95578,13.556282,259.28687,39.79262,221.33221,76.17722,233.45503,217.0,12.85,4.89,-1.99,12.89,13.16,0.281,3.5856562
20201103T1600,11.163722,70.0,1026.7,0.7,0.0,100.0,0.0,95.0,100.0,0.0,75.65,2.9688416,72.68116,0.06768,0.082645,5.0,13.679999,15.277749,304.439,21.533897,308.21103,9.3876505,265.6013,17.555307,241.8584,43.010586,231.11551,69.19683,236.88866,221.0,11.59,4.27,-2.06,12.19,12.93,0.286,4.0145607
20201103T1700,10.173722,73.0,1027.2,0.5,0.0,100.0,0.0,88.0,100.0,0.0,59.629997,7.114788,52.51521,0.07344,0.060219847,4.0,10.440001,10.1376915,276.1155,15.893093,283.0919,9.826088,241.55707,25.420181,257.73523,37.731365,240.25513,68.84288,238.47101,224.0,10.6,3.74,-2.31,11.33,12.49,0.29,3.3826551
20201103T1800,9.773722,79.0,1028.3,0.3,0.0,100.0,0.0,100.0,100.0,0.0,37.38,28.404749,8.975252,0.05904,0.03879459,0.0,8.28,9.531505,190.88553,10.739833,193.57043,2.9024127,277.125,17.193533,289.57312,38.803257,244.14815,69.932724,241.06,233.0,10.28,3.83,-2.42,10.47,11.95,0.292,2.5614443
20201103T1900,9.673722,75.0,1028.6,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.89,0.0339548,0.8560452,0.0504,0.0054017548,0.0,9.72,8.759178,189.46233,11.304229,189.16235,0.8049845,333.43497,9.983106,334.359,43.45276,248.11044,69.3381,238.37302,235.0,10.5,3.46,-2.58,9.9,11.3,0.291,3.0289478
20201103T2000,9.053722,78.0,1028.2,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.03456,0.008074011,0.0,6.4799995,7.5942082,211.42957,10.948973,226.33223,3.4152596,341.56506,9.885262,349.50854,36.918873,246.4346,73.200485,235.21574,232.0,10.28,2.73,-3.1,8.82,10.68,0.29,2.5565996
20201103T2100,8.343722,81.0,1027.9,0.0,0.0,79.0,0.0,79.0,6.0,0.0,0.0,0.0,0.0,0.01296,0.00246189,0.0,4.68,6.193674,234.46233,9.565437,250.20113,6.849467,356.98724,11.159999,360.0,32.86861,241.18921,76.20869,234.80843,229.0,10.17,2.6,-3.64,8.05,9.93,0.289,2.1044655
20201103T2200,8.333722,77.0,1028.8,0.0,0.0,100.0,0.0,11.0,100.0,0.0,0.0,0.0,0.0,0.00576,0.0012011573,0.0,5.3999996,4.6938257,212.47119,6.792466,237.99463,9.726665,357.8789,13.339445,356.90594,30.248568,231.76617,78.88601,237.10767,236.0,10.19,2.44,-4.08,7.87,9.32,0.288,2.545782
20201103T2300,8.233722,79.0,1028.5,0.0,0.0,67.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.01296,0.0,0.0,2.16,3.671294,191.30994,3.8268526,228.81409,11.659777,351.11935,11.183201,356.30862,31.602175,222.22978,77.668274,239.03624,234.0,9.97,1.92,-4.22,7.72,9.18,0.287,2.308691
20201104T0000,7.783722,82.0,1028.0,0.0,0.0,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,3.6,4.5536795,161.56505,3.2399998,180.0,9.255571,13.495728,9.693296,21.801407,35.844864,213.53047,76.81594,238.02309,229.0,9.6,1.32,-3.77,6.82,8.66,0.286,1.9192476
20201104T0100,7.3837223,85.0,1028.3,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,1.8,1.8,143.1301,0.5091169,225.0,14.654254,27.824081,15.463246,24.775131,37.894165,218.82983,72.08994,235.99251,231.0,9.4,1.06,-3.31,6.58,8.29,0.286,1.5563116
20201104T0200,7.163722,87.0,1027.8,0.0,0.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,4.829907,26.565033,5.6920996,18.434952,23.000591,39.92038,16.831684,41.53177,34.98674,220.40945,71.814354,234.7962,227.0,9.05,0.71,-3.3,6.18,7.84,0.285,1.3286581
20201104T0300,7.793722,85.0,1027.8,0.0,0.0,75.0,0.0,64.0,75.0,0.0,0.0,0.0,0.0,0.00144,0.0,6.0,11.5199995,4.379589,350.5377,5.771239,356.42368,14.76439,44.999985,16.363178,50.35582,28.296091,216.7241,70.44235,229.14462,228.0,9.92,0.77,-3.36,6.6,7.66,0.283,1.600461
20201104T0400,8.153722,79.0,1027.3,0.0,0.0,64.0,0.0,64.0,7.0,0.0,0.0,0.0,0.0,0.01008,0.006495226,0.0,16.56,7.4128532,29.05458,10.990322,31.607498,21.897945,43.66777,22.183128,48.28923,27.792374,216.57303,66.00873,230.75456,224.0,9.73,0.64,-3.55,6.65,7.86,0.281,2.2961855
20201104T0500,8.073722,80.0,1026.0,0.0,0.0,47.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0072,0.015757116,10.0,18.359999,12.984975,43.876694,23.933908,46.218872,33.092598,44.999985,27.248455,46.605988,26.36616,214.99202,64.319214,231.5906,215.0,10.04,0.39,-3.36,6.52,7.63,0.281,2.1749907
20201104T0600,8.483722,76.0,1025.9,0.0,0.0,58.0,4.0,58.0,31.0,0.0,0.0,0.0,0.0,0.0072,0.03655983,5.0,28.8,23.113008,37.40535,35.364388,38.386536,42.021423,46.735703,28.766228,44.492966,23.979893,215.83765,65.049515,231.29068,214.0,9.95,0.42,-3.43,7.06,7.65,0.28,2.6836147
20201104T0700,8.283722,79.0,1025.9,0.0,0.0,63.0,4.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0144,0.03305967,0.0,30.599998,25.264202,40.955505,35.16225,42.510437,45.878464,51.691254,35.143818,46.66028,23.0653,214.18613,58.89604,228.22104,214.0,9.61,0.35,-3.44,7.14,7.75,0.28,2.3165445
20201104T0800,8.383722,78.0,1026.0,0.0,0.0,100.0,0.0,100.0,99.0,0.0,0.0,0.0,0.0,0.01872,0.035909243,0.0,32.039997,26.009844,41.63353,35.428463,42.11702,48.025944,52.614693,36.67055,46.591125,22.392464,216.50143,53.036198,228.30186,215.0,9.52,0.59,-3.2,7.67,7.92,0.28,2.443367
20201104T0900,8.353722,78.0,1025.3,0.0,0.0,95.0,0.0,95.0,60.0,0.0,17.8,9.297656,8.502343,0.02592,0.03961159,0.0,33.12,30.551254,44.04515,40.223457,44.274765,42.144608,55.088173,35.538033,50.34305,21.67487,212.10626,50.443695,227.31372,209.0,9.25,0.77,-2.98,8.52,8.22,0.279,2.438405
20201104T1000,8.693722,76.0,1026.1,0.0,0.0,88.0,2.0,88.0,8.0,3.8297868,150.41,81.85091,68.5591,0.04896,0.06854247,0.0,31.319998,30.30208,43.555878,38.18716,44.236084,36.367126,54.26452,32.058197,55.060684,22.782625,211.42957,51.171944,225.8551,215.0,9.13,0.72,-3.03,10.09,8.88,0.279,2.7220383
20201104T1100,9.323722,74.0,1026.5,0.0,0.0,74.0,0.0,74.0,6.0,12.765956,283.02,160.82707,122.19292,0.07344,0.11381092,4.0,31.319998,30.58517,42.137573,37.462494,42.27368,39.134167,50.599335,30.173496,54.223915,23.358423,208.54,54.627552,220.72415,218.0,9.46,1.1,-3.3,11.74,9.87,0.278,3.0768957
20201104T1200,10.133722,72.0,1026.3,0.0,0.0,100.0,19.0,91.0,100.0,0.0,372.91,218.60655,154.30345,0.09648,0.15012386,3.0,33.839996,31.845251,42.70938,39.74048,42.797394,40.60985,49.674164,31.826931,52.352364,23.188583,207.75854,60.98468,216.59932,217.0,10.0,1.25,-3.59,13.59,11.07,0.278,3.498577
20201104T1300,10.413722,72.0,1025.7,0.0,0.0,100.0,11.0,75.0,100.0,0.0,385.37,234.63768,150.73232,0.11088,0.1590279,3.0,32.039997,33.61714,43.264297,41.003666,43.22119,41.211742,51.027527,29.655787,56.88865,28.079998,202.61987,56.335114,218.77417,213.0,10.23,1.49,-3.37,14.25,12.05,0.277,3.5646048
20201104T1400,10.663722,71.0,1026.1,0.0,0.0,100.0,11.0,100.0,100.0,0.0,320.4,226.30954,94.090454,0.108,0.15083614,3.0,25.919998,32.219498,39.55966,38.85666,39.737595,39.640884,50.527527,22.782625,58.570435,33.77291,211.48747,53.281216,210.89737,216.0,10.52,1.59,-3.57,14.36,12.62,0.276,3.7539473
20201104T1500,10.743722,73.0,1026.0,0.0,0.0,100.0,9.0,100.0,100.0,0.0,302.6,208.59831,94.00169,0.10224,0.14232153,5.0,28.44,24.063513,38.927536,29.179993,38.990982,32.682762,40.532837,22.42427,42.39743,21.9718,214.99202,44.039345,224.66882,215.0,10.69,1.76,-3.33,13.89,12.82,0.274,3.51371
20201104T1600,10.593722,74.0,1026.1,0.1,0.0,87.0,10.0,75.0,87.0,4.468085,253.65,165.02174,88.62825,0.08928,0.123753846,4.0,28.44,31.072817,43.122116,39.74048,42.797394,40.88497,50.00064,23.000591,50.079605,21.889065,216.3045,41.28872,227.82712,216.0,10.75,2.08,-3.31,12.97,12.62,0.275,3.3499527
