location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200616T0900,14.93507,79.0,1018.9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,203.81,112.65479,91.155205,0.1152,0.111477494,41.0,8.64,4.1698194,333.43497,1.0182338,44.999985,2.3051248,38.659805,8.4963045,36.38434,3.319036,282.5288,29.05983,228.01279,159.0,15.6,6.02,-1.27,16.11,12.059998,0.271,3.4118233
20200616T1000,15.13507,79.0,1018.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,198.47,35.02089,163.44911,0.11808,0.11980733,44.0,8.28,4.1698194,333.43497,0.8049845,26.565033,1.609969,26.565033,6.9153743,38.659805,2.5455842,261.8699,31.060303,225.9392,157.0,15.71,5.97,-1.33,16.91,12.309998,0.271,3.4562855
20200616T1100,15.44507,77.0,1018.5,0.0,0.0,100.0,1.0,0.0,100.0,0.0,241.19,27.72934,213.46066,0.14688,0.14728218,47.0,7.5599995,4.066419,328.39252,0.71999997,360.0,0.71999997,360.0,5.904439,37.568573,2.8116899,230.19443,32.839027,224.55586,154.0,15.98,6.08,-1.36,17.82,12.600006,0.271,3.8620214
20200616T1200,15.72507,76.0,1018.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,276.79,22.301224,254.48878,0.16992,0.16996756,46.0,7.2,3.8420756,326.30994,1.1384199,288.43497,1.484318,284.03625,5.495161,31.607498,3.7064266,209.05461,34.897724,222.90985,150.0,16.24,6.29,-1.37,18.35,12.899994,0.27,4.1033163
20200616T1300,16.12507,75.0,1017.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,307.05,22.871124,284.17886,0.19152,0.18952657,52.0,7.2,4.161301,320.19446,1.835647,281.30994,2.1897945,279.46234,5.3517847,19.653809,5.6920996,198.43495,36.204617,221.77548,147.0,16.65,6.46,-1.23,18.7,13.220001,0.27,4.385602
20200616T1400,16.98507,75.0,1016.3,0.0,0.0,100.0,10.0,0.0,100.0,0.0,316.84,21.25473,295.58527,0.20448,0.1995413,83.0,7.5599995,4.1442113,315.0,2.8799999,270.0,2.5455842,278.1301,8.427383,19.983109,4.1046314,195.25513,23.966375,212.73523,136.0,17.6,7.45,-1.31,19.6,13.890015,0.269,4.6335907
20200616T1500,17.23507,74.0,1016.2,0.0,0.0,100.0,29.0,2.0,100.0,0.0,315.94998,25.51773,290.43225,0.21312,0.20050438,86.0,7.5599995,4.336678,317.48956,3.2599385,276.34018,3.319036,282.5288,8.311245,17.650116,4.2136917,199.98311,25.284714,208.0245,134.0,17.83,7.6,-1.22,19.73,14.190002,0.268,4.89625
20200616T1600,17.38507,73.0,1015.9,0.0,0.0,27.0,29.0,1.0,27.0,42.765953,294.59,28.16687,266.42313,0.20448,0.18923406,93.0,8.28,4.3692846,322.43143,3.9763298,275.19443,3.7585104,286.69925,8.473393,12.2647705,4.3498964,204.44395,27.047956,206.9061,132.0,18.11,7.75,-1.15,19.56,14.470001,0.268,5.133313
20200616T1700,17.45507,72.0,1015.4,0.0,0.0,36.0,48.0,36.0,10.0,37.02128,267.88998,38.495712,229.39427,0.19008,0.17361657,98.0,7.92,4.4337797,327.26477,3.8773184,291.8014,4.0249224,296.56506,9.255571,13.495728,4.6938257,212.47119,29.47826,208.44293,127.0,18.33,7.85,-1.12,18.91,14.700012,0.268,5.347146
20200616T1800,17.59507,73.0,1015.1,0.1,0.0,80.0,32.0,29.0,80.0,8.93617,346.21,202.0418,144.1682,0.252,0.20651132,125.0,7.92,4.212154,341.56506,2.8116899,309.80557,3.319036,319.3987,9.659814,26.565033,4.39436,214.99202,30.871965,211.65128,125.0,18.58,8.13,-0.95,18.51,14.940002,0.268,5.20222
20200616T1900,17.48507,73.0,1015.0,0.0,0.0,10.0,10.0,0.0,10.0,53.61702,277.68,208.8896,68.79039,0.21456,0.1627967,123.0,8.64,4.5600333,353.29016,3.0758414,339.44397,3.671294,348.69006,9.504272,37.30394,3.6,216.8699,31.65135,213.87082,124.0,18.68,8.17,-0.94,17.17,15.089996,0.268,5.1660156
20200616T2000,17.21507,71.0,1014.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,210.04,126.926,83.11399,0.14976,0.1161079,88.0,8.28,4.2624,360.0,4.32,360.0,5.0528407,4.085617,8.913181,46.636566,3.396233,212.00539,31.89608,216.74057,122.0,18.67,8.28,-0.99,16.67,15.179993,0.268,5.454273
20200616T2100,16.02507,76.0,1014.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,103.24,55.755405,47.484592,0.05184,0.04732178,85.0,6.8399997,4.0313635,352.40536,5.04,360.0,5.4477882,7.594635,7.386582,46.97493,3.096837,215.53769,30.978828,218.86778,122.0,18.48,8.24,-1.1,11.96,15.119995,0.268,4.183238
20200616T2200,14.39507,83.0,1014.8,0.0,0.0,0.3,1.0,0.0,0.0,32.08062,8.9,4.625135,4.2748647,0.0,0.0,66.0,8.64,3.2951863,345.96375,4.6938252,355.60132,5.8603754,10.619659,5.8603754,42.510437,3.096837,215.53769,29.460672,218.55046,123.0,18.18,8.21,-1.23,7.29,14.679993,0.268,2.6668186
20200616T2300,13.41507,89.0,1015.2,0.0,0.0,6.6000004,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,8.28,2.9424841,354.8056,4.452954,345.96375,6.2145634,10.00798,5.154415,24.775131,2.8116899,219.80557,28.296091,216.7241,126.0,17.78,8.1,-1.3,6.6,14.130005,0.268,1.6186132
20200617T0000,12.64507,93.0,1015.3,0.0,0.0,94.0,100.0,94.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,7.92,2.9304,360.0,4.2136917,340.0169,6.489992,3.1798248,5.0528407,4.085617,2.9024127,209.74489,27.66384,214.93094,127.0,17.33,7.91,-1.39,6.86,13.630005,0.268,0.97916794
20200617T0100,12.60507,94.0,1015.1,0.0,0.0,100.0,100.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,6.8399997,2.1477854,7.125,4.0249224,333.43497,6.130579,356.63354,5.506941,348.69006,3.7064266,209.05461,25.872456,211.92088,125.0,16.92,7.56,-1.52,12.08,13.290009,0.268,0.8370781
20200617T0200,12.65507,94.0,1015.0,0.0,0.0,100.0,100.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,6.4799995,2.1312,360.0,3.8268526,318.8141,5.6920996,341.56506,6.725354,344.4759,3.8268526,221.18593,22.539564,206.56505,124.0,16.61,7.16,-1.71,11.69,13.160004,0.268,0.83984375
20200617T0300,12.88507,92.0,1015.1,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.00144,0.0,107.0,5.3999996,1.7870656,333.43497,3.4152596,288.43497,5.0911684,315.0,7.42159,337.16635,3.6,233.1301,18.345877,195.94539,126.0,16.34,6.88,-1.97,11.42,13.059998,0.268,1.1368914
20200617T0400,12.7050705,94.0,1014.7,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.00144,0.0,120.0,5.04,1.7870656,296.56506,4.0249224,259.69516,4.802999,282.99463,7.729527,332.24146,3.319036,257.4712,17.28,180.0,123.0,16.01,6.64,-2.21,11.99,12.950012,0.268,0.8426132
20200617T0500,12.72507,93.0,1014.6,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,6.12,2.1477854,277.125,4.6938257,237.52881,5.5887027,255.06857,7.9932966,324.16235,2.8799999,270.0,18.844202,173.41806,122.0,15.7,6.56,-2.4,12.14,12.869995,0.268,0.9843502
20200617T0600,12.44507,97.0,1014.6,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,5.3999996,2.3976,270.0,5.904439,232.43141,6.792466,237.99463,7.653705,318.8141,1.9386592,291.8014,20.008356,171.7241,122.0,15.33,6.55,-2.77,11.89,12.790009,0.268,0.41414165
20200617T0700,13.00507,94.0,1014.4,0.1,0.0,100.0,100.0,100.0,100.0,0.0,22.25,11.275327,10.974673,0.00576,0.012936801,99.0,7.92,2.9304,270.0,6.3690495,227.29062,7.145796,229.08562,7.6367526,315.0,0.8049845,333.43497,21.077686,172.14668,121.0,14.86,6.56,-3.05,12.87,12.740021,0.268,0.8594284
20200617T0800,13.40507,94.0,1014.5,0.3,0.0,100.0,100.0,100.0,100.0,0.0,56.07,5.370224,50.699776,0.036,0.03566105,104.0,9.72,4.00487,273.8141,6.8777895,227.1211,7.928177,230.52754,8.435069,309.80557,0.8049845,63.43495,22.148045,172.52844,121.0,14.78,6.57,-3.08,13.41,12.740021,0.268,0.88229847
20200617T0900,13.84507,94.0,1014.8,1.1,0.0,100.0,100.0,100.0,100.0,0.0,101.46,4.9884796,96.47152,0.07776,0.060073134,150.0,9.72,4.336678,280.61966,6.9153743,218.65982,7.42159,230.90614,9.178235,311.8202,0.71999997,89.99999,22.751316,175.46223,124.0,15.06,6.56,-2.6,14.23,12.779999,0.276,0.9080782
20200617T1000,14.24507,94.0,1014.7,1.0,0.0,100.0,100.0,100.0,100.0,0.0,144.18,6.428131,137.75186,0.10944,0.08388489,239.0,10.08,4.598777,280.008,6.9153743,218.65982,6.4096174,231.84277,9.1641035,315.0,1.1384199,161.56505,23.40277,180.88141,124.0,15.39,6.6,-2.31,14.92,12.869995,0.284,0.93208504
20200617T1100,14.81507,92.0,1014.3,0.9,0.0,100.0,6.0,100.0,100.0,0.0,204.7,3.7073822,200.99261,0.1656,0.11745156,304.0,10.08,5.068606,273.0128,8.714677,218.29016,8.161764,228.57634,9.085988,303.69006,2.3051248,231.3402,23.177402,186.24191,120.0,15.76,6.57,-2.14,15.77,13.01001,0.289,1.2896738
20200617T1200,15.02507,88.0,1014.4,0.6,0.0,100.0,2.0,76.0,100.0,0.0,216.26999,8.860031,207.40996,0.19008,0.12882519,256.0,10.08,5.328,270.0,9.220499,231.3402,8.78872,235.00798,9.021574,298.61047,5.692099,235.30484,22.553936,188.25945,120.0,16.08,6.48,-2.13,16.14,13.140015,0.29,1.9610128
20200617T1300,15.2050705,86.0,1014.8,0.3,0.0,100.0,0.0,6.0,100.0,0.0,260.77,-5.425812,266.1958,0.2376,0.15356657,241.0,10.08,5.600739,272.72632,8.587338,236.97614,8.707237,240.25513,8.707237,299.74487,9.585739,235.71313,23.377836,189.75243,123.0,16.26,6.45,-2.27,16.15,13.300018,0.289,2.3146439
20200617T1400,15.57507,78.0,1015.2,0.1,0.0,79.0,0.0,0.0,79.0,9.574467,298.15,8.895264,289.25473,0.19728,0.18110763,69.0,5.3999996,4.72062,253.61046,8.287822,214.38034,7.7043357,217.40535,5.0911684,261.8699,14.707222,201.54099,34.10133,190.95407,127.0,16.34,6.46,-2.53,17.99,13.890015,0.272,3.7252007
20200617T1500,16.76507,72.0,1014.4,0.0,0.0,46.0,0.0,0.0,46.0,30.638298,437.88,143.53348,294.34653,0.30528,0.26541242,133.0,4.68,2.1477854,299.74487,1.08,180.0,0.35999998,180.0,0.71999997,360.0,22.406927,223.69804,40.257275,205.41928,120.0,17.44,6.76,-2.4,19.81,14.07,0.271,5.1172867
20200617T1600,17.33507,68.0,1014.0,0.1,0.0,78.0,0.0,0.0,78.0,10.212765,343.54,69.52365,274.01636,0.26352,0.2169384,145.0,6.12,3.207881,274.76364,2.9024127,209.74489,2.5455842,225.0,2.9024127,262.875,22.406927,226.30196,39.45245,205.3959,117.0,18.26,7.11,-2.41,19.19,14.3,0.27,6.0646076
