location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200519T0900,15.72507,79.0,1019.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,372.91,218.98799,153.92201,0.1728,0.17564411,0.0,14.04,7.6285353,12.094757,12.594856,30.963745,22.545315,38.516907,35.426632,37.568573,45.721416,37.32103,44.12754,41.3618,165.0,16.04,9.84,2.14,18.96,11.529999,0.263,3.5904026
20200519T1000,18.28507,73.0,1019.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,530.44,326.776,203.66399,0.2664,0.28113815,0.0,20.16,10.293525,10.437485,16.267857,24.863693,19.08,31.890793,36.881996,38.659805,47.677917,38.254425,45.33714,43.069397,163.0,18.35,9.91,2.2,22.18,12.160004,0.263,5.4343557
20200519T1100,20.25507,66.0,1019.1,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,664.83,426.11172,238.71829,0.3816,0.37915125,12.0,25.919998,12.599903,13.448593,20.288164,27.474426,22.288042,31.122467,32.353966,34.57419,49.82717,40.017563,46.0814,44.05043,161.0,20.18,9.64,2.28,24.18,12.940002,0.262,7.741724
20200519T1200,21.66507,60.0,1018.1,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,744.93,496.99323,247.93675,0.4752,0.4491344,101.0,28.8,14.089008,15.350128,22.728518,29.40718,25.189713,30.963745,26.758923,19.653809,51.21751,42.436234,46.0814,44.05043,153.0,21.61,9.63,2.35,25.49,13.730011,0.261,9.937257
20200519T1300,22.83507,58.0,1017.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,801.89,553.0021,248.88792,0.54576,0.4990693,396.0,30.239998,15.003784,16.504364,24.514387,29.953598,27.41678,29.931503,28.883131,22.729721,51.171944,44.144897,45.382847,41.7845,148.0,22.84,10.66,2.45,26.47,14.550018,0.261,11.208553
20200519T1400,22.96507,57.0,1015.9,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,734.25,549.05853,185.19147,0.50544,0.47107217,440.0,32.399998,16.47593,14.03624,29.462873,26.878128,33.332577,27.672073,36.61573,30.094223,56.01211,43.95836,50.142197,32.09259,136.0,23.05,10.72,2.3,26.42,14.570007,0.26,11.566619
20200519T1500,23.90507,50.0,1015.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,796.55,555.62897,240.921,0.59328,0.52632457,262.0,33.48,20.227112,12.938049,35.864742,19.34433,40.57952,21.329453,45.66469,22.72409,57.04154,43.465652,49.44728,28.244232,133.0,24.27,11.93,1.75,26.18,15.06,0.259,14.2384815
20200519T1600,24.16507,48.0,1015.7,0.0,0.0,14.0,9.0,14.0,5.0,51.06383,741.37,503.78632,237.58368,0.5904,0.50607634,211.0,36.36,21.065825,13.157547,38.600662,19.617874,42.31646,21.982422,46.421856,23.782028,55.496075,45.52562,49.587307,26.751068,133.0,24.76,12.47,1.8,25.57,15.46,0.258,15.042274
20200519T1700,23.83507,49.0,1015.7,0.0,0.0,10.0,13.0,9.0,10.0,53.61702,584.73,407.83597,176.89401,0.4968,0.4222698,229.0,36.0,20.6782,14.931412,37.57993,23.126526,42.347084,25.693695,46.377167,27.75853,53.975994,46.080917,50.484783,23.091293,132.0,24.77,12.61,1.8,24.39,15.78,0.257,14.461926
20200519T1800,23.33507,51.0,1015.6,0.0,0.0,10.0,2.0,0.0,10.0,53.61702,451.22998,305.81476,145.41524,0.40176,0.34362674,265.0,36.0,20.235882,16.048996,37.038036,25.319687,42.839996,28.07248,47.603107,30.443573,54.475506,44.999985,52.7532,20.784851,131.0,24.57,12.5,1.8,23.13,15.97,0.257,13.480272
20200519T1900,22.33507,55.0,1015.5,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,323.07,201.82928,121.24073,0.30096,0.25780421,272.0,35.28,19.469084,16.69925,36.066536,27.332352,44.33996,29.68718,49.951862,31.742767,54.534946,42.32457,55.116455,19.85521,130.0,24.03,12.27,1.78,21.24,16.28,0.257,11.648188
20200519T2000,20.81507,61.0,1015.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,220.72,123.78348,96.93652,0.2016,0.17021285,216.0,33.839996,17.020435,17.300507,33.971867,27.108124,46.181137,30.963745,53.517845,33.476273,54.593136,38.30577,57.392624,19.798874,130.0,23.11,11.97,1.9,18.94,16.44,0.257,9.194013
20200519T2100,17.78507,70.0,1016.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,72.09,38.21557,33.874428,0.06624,0.063555345,54.0,30.239998,13.180745,14.03624,32.209442,25.132935,48.43037,32.863174,56.616226,38.546005,53.94357,35.493225,58.40993,19.440033,134.0,21.66,11.67,2.13,15.0,16.37,0.257,5.850271
20200519T2200,14.73507,83.0,1017.2,0.0,0.0,0.0,0.0,0.0,0.0,9.516666,0.0,0.0,0.0,0.00144,0.013515237,0.0,28.8,11.636527,15.945404,35.42846,25.263092,52.48844,36.63411,57.5865,42.46643,53.94357,35.493225,58.23216,21.01207,142.0,20.18,11.6,2.31,12.28,16.06,0.257,2.7263784
20200519T2300,12.82507,91.0,1017.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010082306,0.0,28.08,10.788378,20.224854,36.233242,27.838074,52.089397,40.51538,56.514263,44.483826,53.93035,37.40535,55.925278,23.925034,145.0,18.57,11.46,2.41,10.76,15.61,0.257,1.2739601
20200520T0000,11.64507,94.0,1017.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.199999,10.126704,26.565033,36.43655,29.604446,50.148655,44.709152,54.221546,45.268982,54.593136,38.30577,53.620667,27.59729,147.0,17.43,11.12,2.53,9.75,15.14,0.257,0.785511
20200520T0100,10.44507,95.0,1017.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.119999,9.460013,32.347427,34.349354,33.023865,47.41625,48.077454,51.706078,46.97493,54.817017,38.60103,52.29426,30.625534,144.0,16.61,10.83,2.55,8.6,14.63,0.258,0.604167
20200520T0200,9.01507,96.0,1017.5,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.319998,8.738569,37.568573,34.860565,35.33133,45.264183,50.48616,50.97529,47.862396,55.949604,37.68097,53.73053,32.412292,141.0,16.09,10.86,2.41,7.17,14.08,0.258,0.43885612
20200520T0300,8.585071,93.0,1017.6,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,7.501892,16.504364,25.478743,23.304886,34.488674,36.511047,54.221546,44.731003,58.110733,33.886948,55.380356,30.899872,142.0,15.79,11.1,2.32,5.91,13.52,0.258,0.7458658
20200520T0400,8.375071,92.0,1017.7,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.039999,7.501892,16.504364,28.48326,20.725555,33.56312,35.39479,48.87787,44.403183,58.54733,35.74243,57.66521,31.209137,142.0,15.58,11.03,2.41,5.31,12.97,0.258,0.84029675
20200520T0500,7.92507,91.0,1017.9,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.319998,7.387499,25.640991,30.489683,22.932098,34.778683,36.158173,47.12701,42.833084,58.03486,37.43857,55.56609,31.218384,145.0,15.08,10.81,2.5,4.61,12.41,0.258,0.9166937
20200520T0600,7.32507,93.0,1017.6,0.0,0.0,32.0,0.0,0.0,32.0,1.6929079,0.0,0.0,0.0,0.0,0.0,0.0,21.96,7.463956,34.824493,31.575506,28.610443,35.494247,40.47522,47.358814,43.76802,58.031506,39.714554,53.961586,31.35707,141.0,14.3,10.75,2.55,4.12,11.9,0.259,0.68421364
20200520T0700,8.67507,92.0,1017.5,0.0,0.0,30.0,0.0,0.0,30.0,40.851067,54.29,28.640444,25.649557,0.0072,0.0,0.0,16.56,6.287266,36.38434,29.460672,32.524887,32.862694,42.780334,46.07578,44.68344,57.852566,42.225723,52.929794,32.50107,141.0,13.64,10.73,2.7,9.26,11.48,0.259,0.8576555
20200520T0800,12.56507,82.0,1017.0,0.0,0.0,9.0,0.0,0.0,9.0,54.255318,210.04,116.970146,93.06985,0.07488,0.07585293,0.0,18.0,7.8666973,28.30075,20.883102,35.882126,29.784426,44.5103,45.572357,45.96016,57.789806,45.757156,52.64623,35.53766,142.0,14.0,10.69,2.84,14.38,11.5,0.259,2.504613
20200520T0900,16.065071,72.0,1017.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,377.36,221.744,155.61598,0.17424,0.18492343,0.0,21.599998,9.946393,20.37642,16.981165,32.005356,26.220753,44.44374,45.074818,46.618088,57.479496,49.82686,52.408134,39.704773,146.0,16.53,10.67,3.01,18.92,11.87,0.259,4.8930035
20200520T1000,18.58507,65.0,1016.9,0.0,0.0,1.0,0.0,0.0,1.0,59.361702,535.77997,330.24933,205.53065,0.28944,0.2946013,0.0,22.319998,11.380612,20.556046,19.386593,31.32869,24.122686,37.72499,43.831383,47.662994,55.584747,53.426956,52.214893,43.04431,143.0,18.85,10.66,3.25,22.06,12.44,0.258,7.178997
20200520T1100,20.54507,60.0,1016.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,673.73,432.02765,241.70235,0.40896,0.39478144,0.0,27.359999,12.91147,21.801407,22.065973,33.690063,26.712873,37.33319,36.659946,44.20427,53.32376,55.451637,50.914234,44.427048,137.0,20.7,10.58,3.49,24.43,13.19,0.258,9.273369
20200520T1200,22.11507,56.0,1015.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,780.52997,515.54004,264.9899,0.51264,0.4777945,22.0,28.44,14.420093,25.144775,25.488914,36.38434,28.449112,38.3201,28.174458,26.565033,51.322414,55.86405,48.37682,43.793945,132.0,22.22,10.14,3.66,26.01,13.97,0.257,11.237012
20200520T1300,23.44507,53.0,1015.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,849.06,571.2794,277.78055,0.5904,0.5386587,211.0,28.08,15.608856,27.439728,28.227304,37.746796,31.037344,37.933258,31.452133,33.326294,48.42903,55.601143,44.12754,41.3618,127.0,23.56,11.25,3.75,27.22,14.82,0.257,13.016663
20200520T1400,24.40507,51.0,1014.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,874.87,592.65564,282.2144,0.63648,0.57027453,392.0,28.44,17.05168,28.967651,31.765793,38.558395,34.57687,38.659805,35.141975,37.926453,45.95044,54.56668,40.392254,36.665634,125.0,24.6,12.27,3.82,27.69,15.61,0.256,14.380896
20200520T1500,25.11507,48.0,1014.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,841.05,566.81824,274.23175,0.64512,0.5693226,451.0,28.8,17.525799,19.536652,31.559086,25.68814,35.74167,26.306961,38.479603,26.085587,44.303406,51.26747,31.942772,39.970917,125.0,25.54,13.21,3.65,27.67,16.16,0.255,15.925809
20200520T1600,25.42507,46.0,1014.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,791.20996,524.2844,266.9255,0.63216,0.5500699,441.0,29.88,18.801498,20.746078,34.45672,27.368195,38.329433,28.00917,39.966484,29.104721,42.279694,51.568756,28.167557,38.77417,123.0,26.05,13.75,3.7,27.02,16.63,0.254,16.847778
20200520T1700,25.34507,46.0,1014.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,687.97,443.2447,244.72528,0.57312,0.4924612,419.0,29.16,19.31354,24.443954,36.862663,31.827438,40.643345,32.704727,41.835964,33.41658,39.693165,51.259033,24.57511,31.827438,123.0,26.29,14.03,3.89,25.93,17.05,0.254,16.76744
