location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200706T0600,17.513721,81.0,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,11.066667,0.0,0.0,0.0,0.00144,0.007697702,4.0,9.72,6.9315205,182.20259,7.5685663,205.34618,18.59845,312.6467,7.2,270.0,37.503983,291.39288,60.865547,276.45245,147.0,20.64,11.29,6.25,14.86,16.130005,0.233,3.833828
20200706T0700,17.493723,82.0,1017.3,0.0,0.0,12.0,0.0,0.0,12.0,52.340427,66.75,35.351555,31.398443,0.00288,0.0050236024,2.0,6.4799995,5.433515,191.30994,7.928177,230.52754,15.629971,308.45374,8.854829,243.43495,38.72302,290.11963,65.168945,278.57773,146.0,20.35,11.2,5.82,17.51,16.330017,0.233,3.62747
20200706T0800,19.263721,78.0,1017.1,0.0,0.0,50.0,5.0,0.0,50.0,28.085108,221.61,123.96701,97.64299,0.02448,0.105644725,7.0,7.5599995,5.2878885,220.91438,6.9247384,242.10274,15.459054,297.75854,9.983106,244.359,39.413013,286.4486,69.572266,276.53662,145.0,20.37,11.19,5.16,20.87,17.679993,0.233,4.9535923
20200706T0900,20.603722,73.0,1016.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,306.16,192.62598,113.53403,0.0504,0.18274993,67.0,9.0,6.3154216,242.35403,9.255571,256.50427,14.345898,287.52557,10.966713,246.8014,42.033756,286.41724,73.948235,273.62854,143.0,21.31,10.79,4.62,23.06,19.559998,0.233,6.605261
20200706T1000,21.823723,65.0,1017.0,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,417.41,290.62192,126.78809,0.07776,0.26982823,45.0,10.799999,7.8666973,241.69925,10.00256,239.74356,10.883676,235.7843,12.181625,251.0296,45.057564,284.81348,78.38829,274.7418,145.0,22.04,11.37,4.29,26.48,21.470001,0.233,9.227295
20200706T1100,22.823723,60.0,1017.2,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,618.55,409.66522,208.88478,0.12528,0.39914122,59.0,15.119999,8.935328,243.43495,11.090103,234.24612,13.896187,233.42697,19.48661,258.2749,43.775166,281.86438,83.771,274.43646,147.0,22.7,11.6,4.39,28.99,23.679993,0.232,11.206285
20200706T1200,23.593721,55.0,1016.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,718.23,495.41107,222.8189,0.15984,0.47535303,58.0,18.0,10.659329,271.4321,13.039754,276.34018,16.62249,265.03027,22.805367,258.15793,40.031284,281.41098,85.24173,277.03497,145.0,23.26,11.17,3.83,30.83,25.670013,0.231,13.206945
20200706T1300,22.153723,58.0,1017.2,0.0,0.0,12.0,0.0,0.0,12.0,52.340427,343.54,54.837402,288.7026,0.11664,0.27092946,33.0,16.199999,11.467584,300.73547,15.281989,313.09088,11.879999,270.0,22.450264,254.18082,38.351406,279.7276,86.23259,279.85556,148.0,22.27,11.03,3.83,26.88,25.350006,0.231,11.297627
20200706T1400,21.613722,58.0,1018.6,0.0,0.0,13.0,0.0,0.0,13.0,51.70213,637.24,457.48737,179.75264,0.15696,0.41601586,8.0,18.0,12.91147,21.801407,19.969458,27.950958,13.527572,25.201126,11.631956,248.1986,34.847553,289.93253,91.30383,288.8636,158.0,20.97,10.02,3.94,30.16,24.559998,0.236,10.931652
20200706T1500,21.513721,57.0,1018.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,816.13,571.124,245.00601,0.1872,0.5061908,5.0,14.04,11.201478,25.34616,18.720001,22.619858,16.87398,11.07019,10.805999,268.09085,33.190357,294.3411,96.264824,291.96057,157.0,20.82,10.01,3.69,30.37,26.059998,0.235,11.12371
20200706T1600,22.073723,52.0,1018.5,0.0,0.0,100.0,3.0,0.0,100.0,0.0,756.5,521.50104,234.99896,0.18864,0.48628563,13.0,11.159999,8.102239,43.66777,12.313894,37.87497,13.276144,347.4712,12.181624,325.84033,35.320385,299.9622,99.17526,296.286,157.0,21.59,10.0,3.23,30.27,27.050018,0.234,12.848854
20200706T1700,22.083721,55.0,1018.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,583.83997,422.41028,161.42969,0.15984,0.3866459,43.0,12.959999,9.324,36.86989,13.53236,28.610443,14.05845,2.935669,19.416653,10.684891,33.74796,303.69006,104.21984,301.43896,156.0,21.71,10.45,2.82,29.48,27.050018,0.233,12.053133
20200706T1800,21.613722,57.0,1018.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,554.47,347.5534,206.91656,0.15264,0.35625193,66.0,16.919998,11.748815,32.96939,18.359999,28.07248,21.26744,2.910843,23.535301,353.8534,31.712708,309.47247,105.71258,305.85522,155.0,21.39,10.25,2.31,27.57,26.690002,0.232,11.191929
20200706T1900,21.133722,54.0,1018.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,428.97998,257.12894,171.85104,0.13104,0.28149986,39.0,18.72,11.157041,33.310623,16.79314,30.963745,22.81957,6.340164,23.14103,5.3558044,32.090523,316.8183,106.38471,309.5077,160.0,21.2,10.33,2.5,25.5,25.709991,0.232,11.626032
20200706T2000,20.443722,58.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,277.68,158.16278,119.51721,0.1008,0.18385741,66.0,14.4,10.484796,27.21611,15.7908325,24.227737,22.148045,7.4715424,20.326454,22.932098,34.1526,325.30484,105.15575,310.83533,161.0,20.96,9.68,2.36,22.96,24.300018,0.231,10.174001
20200706T2100,18.923721,69.0,1019.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,117.479996,63.37134,54.108654,0.06048,0.086580925,103.0,22.319998,12.418355,35.394775,22.392464,36.501434,26.564486,26.565033,24.458813,42.614044,35.902668,333.17804,102.36415,313.57504,162.0,19.72,9.44,2.08,19.99,22.49002,0.231,6.8337574
20200706T2200,17.883722,67.0,1020.4,0.0,0.0,0.0,0.0,0.0,0.0,30.85,8.01,4.159834,3.850166,0.02736,0.015908215,50.0,23.039999,13.159188,31.759476,26.564486,26.565033,35.455887,23.962479,31.602175,47.770218,36.16701,337.77496,98.80147,316.47638,172.0,19.23,8.61,1.67,18.1,20.559998,0.231,6.815777
20200706T2300,16.983723,60.0,1021.4,0.0,0.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.03024,0.074450545,6.0,28.8,17.285234,28.539978,30.945345,29.24881,50.200314,42.384247,39.97459,51.58194,34.83639,341.9395,96.45044,318.9348,181.0,18.18,7.83,1.99,16.93,19.02002,0.23,7.805333
20200707T0000,15.6837225,65.0,1021.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02736,0.059630208,2.0,34.92,16.859142,31.42955,33.05145,32.997696,50.93459,46.718353,38.457703,51.842773,36.58918,346.9209,94.860504,320.38934,183.0,17.16,7.12,2.03,15.47,17.720001,0.23,6.2871647
20200707T0100,14.953722,66.0,1021.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02448,0.05557811,0.0,29.88,16.698414,33.94359,33.40831,37.11685,50.33438,49.932068,35.221176,49.144623,33.617138,350.13422,91.534195,321.8681,179.0,16.52,6.97,2.61,14.56,16.610016,0.23,5.8279915
20200707T0200,14.363722,69.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02016,0.048244826,0.0,30.960001,16.518948,37.79393,33.233284,39.726105,49.552006,49.714752,32.862694,47.219635,31.616526,352.1467,88.78654,322.24725,177.0,16.01,7.22,3.21,13.83,15.709991,0.23,5.1153536
20200707T0300,13.823722,73.0,1020.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01584,0.038847458,0.0,34.56,16.039404,41.63353,32.353966,42.745422,49.749084,48.81407,32.33794,46.35318,29.574827,356.51068,84.39831,320.53864,176.0,15.49,7.15,3.64,13.23,14.990021,0.23,4.30212
20200707T0400,13.513722,73.0,1020.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.03966895,0.0,31.319998,16.615332,41.099487,33.127823,42.357452,50.708908,47.589493,31.581665,43.15239,27.757376,2.9737244,79.502144,317.56924,169.0,15.13,6.89,4.01,12.78,14.390015,0.23,4.2162876
20200707T0500,13.113722,80.0,1020.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01296,0.02843122,0.0,32.399998,17.72311,42.56334,34.38895,42.87889,49.986874,48.503525,33.3559,43.68811,26.220753,8.68634,76.62251,314.80966,172.0,14.65,6.93,4.25,12.39,13.910004,0.229,3.042778
20200707T0600,12.9337225,80.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.01008,0.029093022,0.0,33.48,18.280941,43.228516,36.67055,43.408844,53.813675,48.52562,34.37387,46.27304,23.400002,14.2500305,73.8237,314.60486,168.0,14.53,7.29,4.4,12.09,13.5,0.229,3.0072117
20200707T0700,13.213722,78.0,1019.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,65.86,34.858505,31.001497,0.01728,0.03451952,0.0,34.92,19.787262,43.36342,36.409866,43.798157,54.35523,49.028244,35.16225,47.489548,20.60823,19.384506,72.33939,317.01663,167.0,14.34,7.5,4.65,13.54,13.529999,0.229,3.3689737
20200707T0800,14.153722,73.0,1019.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,220.72,123.40064,97.31936,0.04032,0.111188,0.0,38.88,21.151554,40.914368,36.001797,40.53914,54.900883,49.52095,34.411556,47.96823,15.175612,22.306198,69.62907,318.5633,163.0,14.84,7.9,4.82,15.88,14.330017,0.229,4.395175
20200707T0900,15.353722,68.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,385.37,227.07549,158.29451,0.06768,0.1965979,0.0,36.36,22.136862,39.628998,36.551968,39.805573,52.56,48.887894,32.353966,47.254578,9.449572,17.74466,65.168945,315.44763,160.0,15.66,8.35,5.11,18.59,15.75,0.229,5.6280117
20200707T1000,16.743723,62.0,1019.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,543.79,335.8991,207.89087,0.09936,0.28867438,0.0,36.36,23.673653,39.062576,38.906654,38.990982,48.497223,49.214172,29.810522,47.447052,5.771239,356.42368,63.42644,317.07004,163.0,16.69,8.77,5.45,21.34,17.570007,0.228,7.3030796
20200707T1100,17.853722,54.0,1019.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,684.41,439.74847,244.6615,0.1368,0.38112634,0.0,32.760002,24.012972,40.049713,39.08778,40.143387,42.77794,46.363922,27.511158,47.121094,7.653705,318.8141,63.13255,315.46207,162.0,17.55,9.22,5.82,23.77,19.5,0.227,9.482893
20200707T1200,18.843721,49.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,792.99,524.9704,268.0196,0.16704,0.4561122,0.0,31.68,22.831274,41.68904,36.47388,41.398712,38.23803,41.947113,24.063513,38.927536,9.422101,313.45184,67.53911,312.19153,160.0,18.29,9.73,5.72,25.92,21.380005,0.226,11.186602
20200707T1300,19.843721,46.0,1018.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,866.86,584.9977,281.86234,0.18864,0.51417625,0.0,29.16,21.293678,46.520767,33.60557,45.868042,33.88019,42.84703,23.03156,24.962784,10.703569,312.27368,65.461624,312.99435,157.0,19.15,9.99,5.62,27.75,23.130005,0.225,12.60468
20200707T1400,21.243723,43.0,1018.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,893.56,607.7504,285.80957,0.20304,0.5590254,0.0,21.96,14.977747,51.49933,23.333443,51.89241,24.703974,43.228516,21.841648,8.530762,16.563911,271.24536,66.52211,312.14856,152.0,20.56,10.73,5.91,29.65,24.600006,0.229,14.503658
20200707T1500,22.483723,38.0,1017.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,873.98,592.1623,281.8177,0.20448,0.5712515,0.0,17.64,10.403253,50.194427,15.072783,49.843994,19.201874,30.411072,21.26744,2.910843,11.879999,270.0,51.969837,312.75427,150.0,21.94,11.3,5.86,30.7,25.68,0.228,17.015387
20200707T1600,23.213722,37.0,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,812.57,542.1692,270.4008,0.20304,0.5490437,0.0,16.919998,12.483903,50.194427,18.864824,48.09404,17.429354,38.290146,18.1041,17.35402,18.014393,272.29062,53.124092,302.82855,148.0,22.79,11.86,6.1,30.69,26.59,0.228,18.07099
20200707T1700,23.743723,35.0,1016.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,712.89,463.29993,249.59007,0.1944,0.49809852,0.0,17.28,11.880961,42.27368,18.089775,42.58049,21.897945,43.66777,17.555307,28.141602,23.749088,284.03625,58.048256,299.74487,140.0,23.57,12.17,6.32,30.05,27.0,0.227,19.249603
20200707T1800,23.883722,39.0,1016.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,584.73,366.45813,218.27187,0.17424,0.41439205,0.0,18.72,11.029089,37.146683,16.78156,35.39479,27.757376,46.576538,23.113008,37.40535,23.806318,290.35324,61.51788,297.9147,141.0,23.96,12.35,6.58,28.77,26.86,0.227,18.217602
20200707T1900,23.423721,46.0,1016.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,434.32,260.2778,174.0422,0.14112,0.31730852,0.0,16.919998,12.523633,29.291351,19.64228,26.095428,29.379175,36.027374,26.089443,39.40065,24.066206,291.96057,63.813496,299.0232,143.0,23.85,12.06,6.53,26.73,26.15,0.226,15.6868515
20200707T2000,22.733723,51.0,1016.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,273.22998,155.59023,117.639755,0.10224,0.21643175,0.0,16.919998,13.32,36.86989,23.363974,33.690063,27.792374,36.573013,21.67487,41.63353,23.990698,295.79602,63.902794,300.46555,142.0,23.61,12.19,6.24,24.23,24.89,0.226,13.653086
20200707T2100,21.213722,58.0,1017.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,116.59,62.872173,53.717823,0.0648,0.11642835,0.0,17.28,13.562873,44.999985,26.987997,43.919083,30.05515,43.058502,21.986542,39.685455,21.980644,301.6075,62.296646,300.56628,145.0,22.63,11.98,5.86,21.25,23.14,0.225,10.667254
20200707T2200,20.033722,62.0,1017.5,0.0,0.0,1.5,5.0,0.0,0.0,29.931293,7.12,3.6970077,3.4229922,0.0288,0.02391508,0.0,18.359999,12.656102,49.2679,29.784426,45.4897,29.546328,46.97493,20.304129,37.07306,21.413193,296.99585,60.81869,300.20764,148.0,22.02,11.93,5.84,19.37,21.28,0.225,8.974909
20200707T2300,18.663723,72.0,1017.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728,0.03270057,0.0,26.28,10.951599,48.945175,26.220753,44.44374,28.075384,49.159637,16.179987,32.275635,22.539564,296.56506,57.916378,300.2308,151.0,21.06,12.05,5.98,18.02,19.78,0.225,6.072994
20200708T0000,17.693722,75.0,1018.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152,0.022864966,0.0,20.16,9.623643,48.366455,22.961115,48.81407,25.233404,47.891266,11.983188,32.735214,22.90743,300.19165,55.73842,298.5514,153.0,20.29,12.04,6.21,16.88,18.53,0.225,5.102089
20200708T0100,17.093721,77.0,1018.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.012375657,0.0,17.28,7.2468634,53.97262,18.440998,51.34018,22.159746,46.97493,8.4963045,36.38434,21.068459,303.147,53.12897,296.56506,157.0,19.93,11.83,6.04,15.75,17.45,0.225,4.5194254
20200708T0200,16.563723,78.0,1018.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.005170052,0.0,13.679999,5.394189,69.77513,15.315873,60.42215,20.88,43.602814,5.692099,34.69516,18.947083,308.82983,54.61688,291.66116,154.0,19.09,11.66,6.24,14.69,16.45,0.225,4.180052
20200708T0300,15.783722,80.0,1018.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,10.799999,2.9304,89.99999,9.904906,70.90651,18.723461,37.97159,4.73506,8.74614,14.799459,311.0548,58.856422,288.54578,154.0,18.32,11.47,6.42,13.81,15.55,0.225,3.615715
20200708T0400,15.153722,81.0,1018.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799999,2.8318708,131.18591,6.638072,102.52881,16.363178,39.644165,5.0528407,355.91437,15.7908325,313.1524,60.468212,289.8374,154.0,17.58,11.56,6.12,13.07,14.77,0.225,3.2989922
20200708T0500,14.413722,81.0,1018.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,3.96,2.742756,150.94539,4.198285,149.03624,15.7908325,46.847595,4.379589,9.462311,17.566378,314.16968,61.706146,289.0692,156.0,16.92,11.59,6.19,12.41,14.08,0.225,3.1453638
20200708T0600,13.993722,80.0,1018.7,0.0,0.0,0.0,0.0,0.0,0.0,9.55,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.1477854,172.87498,3.6179552,185.71059,14.773164,46.97493,2.6208394,15.945404,21.638964,315.67404,61.416668,285.99152,156.0,16.55,11.64,6.14,11.83,13.47,0.225,3.2220974
20200708T0700,13.9337225,79.0,1018.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.41,32.48295,28.927052,0.00288,0.0,0.0,2.8799999,3.207881,184.76364,6.379216,196.38954,11.720751,42.510437,1.5273507,315.0,22.915916,316.273,58.63139,287.8787,155.0,16.39,11.72,6.09,14.2,13.54,0.225,3.370061
20200708T0800,15.563722,73.0,1018.7,0.0,0.0,11.1,37.0,0.0,0.0,52.914898,218.05,121.840164,96.20984,0.02304,0.08698284,0.0,4.68,2.1477854,187.12502,6.151683,200.55605,9.220499,38.659805,2.7416782,293.1986,23.166216,314.37042,55.71981,295.24054,156.0,16.62,11.75,6.23,17.56,14.77,0.225,4.8129835
20200708T0900,17.403723,70.0,1018.7,0.0,0.0,0.6,2.0,0.0,0.0,59.61702,381.81,224.8687,156.9413,0.04752,0.1958437,0.0,4.68,0.2664,89.99999,0.8049845,206.56505,6.4096174,38.157227,3.319036,282.5288,24.458813,317.38596,53.88949,292.7965,156.0,17.83,12.11,6.54,21.17,16.81,0.224,6.011553
20200708T1000,19.373722,63.0,1018.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,530.44,327.51666,202.92336,0.07344,0.3060913,0.0,6.12,2.8318708,41.18593,3.319036,40.601288,5.3517847,19.653809,3.6,306.8699,23.185787,323.84183,50.62706,293.46606,157.0,19.46,12.47,6.73,24.75,19.29,0.224,8.388242
20200708T1100,21.133722,52.0,1018.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,669.27997,429.87616,239.4038,0.11088,0.41236565,0.0,4.32,3.5840454,41.987198,5.0911684,44.999985,2.8799999,360.0,3.7064266,330.94543,24.863466,325.6197,50.32022,287.91644,153.0,20.98,13.06,6.32,28.02,21.91,0.224,12.131511
20200708T1200,22.713722,44.0,1018.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,777.86,514.8031,263.05692,0.14544,0.5008823,0.0,4.68,3.700947,30.256424,5.495161,31.607498,2.9024127,330.25513,5.154415,335.22485,24.27265,324.6599,47.847507,283.9317,152.0,22.37,13.63,5.6,30.82,24.44,0.223,15.584608
20200708T1300,24.093721,37.0,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,850.83997,574.04614,276.79382,0.1728,0.5626628,0.0,3.6,2.742756,29.05458,3.8939953,33.690063,3.7585104,286.69925,7.10031,329.53445,23.950148,317.43665,46.62799,283.39252,147.0,23.7,14.21,5.3,33.12,26.75,0.222,19.053541
20200708T1400,25.313723,35.0,1017.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,881.1,599.15247,281.94748,0.19296,0.5974539,0.0,4.32,3.2518265,34.99202,4.8965297,36.027374,5.2416787,285.9454,8.891344,338.6294,23.557316,308.79657,44.4436,283.586,150.0,24.83,14.84,5.31,34.7,28.69,0.221,21.143185
20200708T1500,26.213722,36.0,1017.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,862.41,584.2191,278.1909,0.18144,0.5878133,0.0,4.68,1.3583788,101.30993,1.484318,104.03624,4.6938252,274.3987,9.339208,297.55283,19.592731,290.43283,37.503983,291.39288,145.0,25.91,15.19,5.66,34.49,28.12,0.221,21.957245
20200708T1600,26.993723,37.0,1016.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,801.89,534.9563,266.9337,0.17424,0.5518733,0.0,5.3999996,1.6204481,80.537674,1.4399999,89.99999,3.219938,243.43495,7.24486,296.56506,22.406927,293.68207,37.064266,294.0755,142.0,26.88,15.48,5.95,34.14,28.38,0.222,22.629055
