location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200714T0900,20.01507,68.0,1016.4,0.0,0.0,6.0,20.0,0.0,0.0,56.170216,369.35,216.3815,152.9685,0.18864,0.19934979,68.0,6.12,2.664,306.8699,3.4152596,251.56506,2.0991426,329.03625,5.991594,327.26477,13.570615,338.1986,28.97944,296.56506,138.0,20.75,11.68,0.12,22.58,15.570007,0.233,7.1783743
20200714T1000,21.77507,61.0,1016.4,0.0,0.0,11.400001,38.0,0.0,0.0,52.723404,519.76,319.51633,200.24368,0.31392,0.3119638,195.0,7.2,3.9603205,317.72632,3.96,270.0,3.671294,281.30994,6.4096174,321.84277,11.384199,341.56506,27.890127,293.58704,137.0,22.33,11.58,0.19,25.08,16.070007,0.233,9.75455
20200714T1100,22.83507,46.0,1015.8,0.0,0.0,15.6,52.0,9.0,10.0,50.042553,621.22,401.2768,219.94318,0.42048,0.3972961,0.0,9.0,4.743117,321.84277,4.2136917,289.98312,4.510787,298.61047,6.8777895,312.8789,7.968939,341.56506,26.758923,289.6538,132.0,23.35,11.14,0.41,26.02,16.670013,0.232,14.410997
20200714T1200,23.42507,45.0,1015.3,0.0,0.0,39.0,100.0,39.0,0.0,35.106384,722.68,489.34607,233.33394,0.52128,0.47194484,15.0,8.28,5.117377,321.3402,4.5536795,288.43497,5.315336,298.30078,7.6367526,315.0,4.6938257,327.5288,25.417631,285.611,128.0,23.77,11.48,0.33,27.41,17.26001,0.232,15.213783
20200714T1300,23.90507,44.0,1015.0,0.0,0.0,85.0,100.0,85.0,0.0,5.7446804,784.08997,548.9502,235.13979,0.57456,0.5194891,33.0,6.8399997,5.089565,317.1211,4.802999,282.99463,5.634891,296.56506,7.386582,313.0251,4.379589,279.46234,24.149532,280.30487,125.0,24.22,11.92,0.36,27.79,17.910004,0.231,15.9471
20200714T1400,23.01507,51.0,1014.7,0.0,0.0,100.0,100.0,100.0,10.0,0.0,704.88,542.0166,162.8634,0.5112,0.46665984,78.0,7.92,5.4919763,309.09387,5.815978,291.8014,6.439876,296.56506,6.792466,302.00537,8.373386,244.53665,20.5484,273.0128,121.0,23.39,11.13,0.87,26.87,17.690002,0.232,13.220737
20200714T1500,23.06507,50.0,1014.5,0.0,0.0,100.0,100.0,100.0,10.0,0.0,630.12,464.025,166.095,0.47232,0.42594504,101.0,8.64,6.074855,307.875,6.763786,295.2011,7.5942082,301.42957,7.7879906,303.69006,9.983106,244.359,19.852295,274.15967,120.0,23.63,11.41,0.9,25.83,18.200012,0.232,13.531626
20200714T1600,23.01507,50.0,1014.6,0.0,0.0,100.0,100.0,100.0,10.0,0.0,541.12,351.25677,189.8632,0.41904,0.3728522,113.0,9.36,6.0397053,311.42368,7.289445,302.90524,8.209263,307.875,8.435069,309.80557,11.503113,249.86371,19.523155,275.2901,120.0,23.74,11.55,0.9,25.14,18.600006,0.231,13.490548
20200714T1700,22.84507,50.0,1014.6,0.0,0.0,100.0,100.0,100.0,10.0,0.0,459.24,293.07526,166.16475,0.36864,0.3203433,110.0,8.64,5.842608,316.8476,6.1305785,310.23636,7.386582,313.0251,8.14587,315.0,13.1041975,254.0546,19.245697,277.5238,120.0,23.77,11.6,0.93,24.24,18.910004,0.231,13.351664
20200714T1800,22.71507,50.0,1014.6,0.0,0.0,100.0,100.0,100.0,10.0,0.0,356.88998,224.49387,132.39612,0.29952,0.2536264,90.0,8.28,5.1725526,325.4915,4.8433046,318.01282,6.696387,323.74615,7.491114,324.7824,14.154915,262.69424,18.25026,284.8586,120.0,23.72,11.59,0.98,23.72,19.119995,0.23,13.246307
20200714T1900,22.46507,50.0,1014.5,0.0,0.0,100.0,89.0,100.0,10.0,0.0,315.06,217.2674,97.79261,0.26928,0.2148624,70.0,8.64,4.765508,333.43497,4.510787,331.38956,6.6185193,337.61987,7.42159,337.16635,14.05845,272.93567,17.31746,290.69547,119.0,23.66,11.57,0.98,22.85,19.279999,0.23,13.045707
20200714T2000,21.90507,54.0,1014.7,0.0,0.0,54.0,22.0,54.0,10.0,25.531916,250.09,142.26312,107.82687,0.21168,0.15054427,69.0,9.36,3.7105224,338.9625,3.5455887,336.0375,5.6920996,341.56506,6.725354,344.4759,14.145756,284.74356,16.42247,296.00336,122.0,23.53,11.54,0.72,20.99,19.350006,0.23,11.597527
20200714T2100,20.43507,59.0,1014.6,0.0,0.0,4.0,0.0,4.0,0.0,57.44681,118.369995,63.717907,54.65209,0.05904,0.052934505,74.0,6.4799995,2.742756,330.94543,2.0991426,300.96378,4.0249224,333.43497,5.2416787,344.0546,14.007655,295.90652,15.315873,299.57785,121.0,23.32,11.45,0.66,14.56,19.200012,0.23,9.440573
20200714T2200,18.84507,64.0,1014.8,0.0,0.0,4.0,0.0,4.0,0.0,26.393618,7.12,3.6928725,3.4271274,0.0,0.0,49.0,5.3999996,1.7870656,333.43497,2.16,270.0,3.096837,324.46234,3.5455887,336.0375,13.18308,304.99203,14.386494,301.70145,123.0,22.97,11.32,0.62,9.96,18.570007,0.23,7.505847
20200714T2300,17.65507,68.0,1015.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.32,0.5956885,333.43497,2.6208394,254.0546,2.968636,284.03625,2.9024127,299.74487,12.313894,307.875,14.021525,299.19748,124.0,22.54,11.22,0.58,9.0,17.850006,0.23,6.1891127
20200715T0000,16.86507,72.0,1014.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.2399998,0.5328,180.0,3.8939953,236.30994,4.0249224,259.69516,4.68,270.0,11.885453,305.13422,14.512064,293.38522,122.0,22.08,11.09,0.52,8.3,17.170013,0.23,5.15005
20200715T0100,16.33507,74.0,1015.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.8799999,1.8648,180.0,4.8433046,228.01279,5.4833565,246.8014,6.849467,266.9872,11.792404,301.26373,15.596767,288.85315,124.0,21.6,10.97,0.45,8.39,16.5,0.23,4.622863
20200715T0200,15.58507,77.0,1015.4,0.0,0.0,11.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.2399998,2.7167575,168.69006,5.8603754,222.51045,6.763786,244.79889,8.287822,267.51044,11.753877,297.34985,17.654686,286.58734,127.0,21.12,10.84,0.37,8.32,15.920013,0.23,3.8970394
20200715T0300,14.25507,84.0,1015.4,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.68,3.8142672,155.22485,6.989936,214.50853,7.5942082,238.57043,9.3669195,267.7974,11.91812,295.0169,20.176065,285.5241,127.0,20.61,10.71,0.24,8.3,15.350006,0.23,2.4871788
20200715T0400,13.31507,89.0,1015.3,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.3999996,4.4337797,147.26477,8.534353,207.64598,8.714677,231.70984,10.446206,268.0251,11.841756,289.53665,22.35481,284.93143,126.0,20.12,10.6,0.04,8.06,14.850006,0.23,1.6080284
20200715T0500,12.56507,86.0,1015.0,0.0,0.0,21.0,4.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.4799995,4.5366282,139.76364,9.83268,203.7495,9.178235,228.17984,11.159999,270.0,11.726277,287.8787,24.18707,284.65674,123.0,19.66,10.5,-0.2,7.63,14.330017,0.23,1.9480333
20200715T0600,12.03507,87.0,1015.2,0.0,0.0,39.0,50.0,39.0,36.0,0.30230495,0.0,0.0,0.0,0.0,0.0,28.0,7.92,4.713097,137.2906,11.043261,199.0256,10.182337,225.0,11.5199995,270.0,11.720751,280.61966,26.552288,282.5288,124.0,19.25,10.41,-0.48,7.39,13.869995,0.231,1.7465773
20200715T0700,13.56507,85.0,1015.7,0.0,0.0,100.0,57.0,100.0,46.0,0.0,51.62,27.18677,24.43323,0.01152,0.0,44.0,9.0,3.7862556,140.71059,12.224107,193.627,10.44,226.39719,11.879999,270.0,11.966953,276.91122,28.112288,279.58295,129.0,18.96,10.34,-0.76,13.92,13.640015,0.231,2.2289963
20200715T0800,17.31507,76.0,1015.7,0.0,0.0,100.0,61.0,100.0,100.0,0.0,193.12999,107.17334,85.95665,0.09072,0.08074195,58.0,7.5599995,4.295571,172.87498,11.304229,189.16235,10.948973,226.33223,11.879999,270.0,11.885453,271.73572,28.162956,274.3987,131.0,19.0,10.33,-0.95,18.9,13.830017,0.23,4.542694
20200715T0900,19.82507,67.0,1015.5,0.0,0.0,100.0,67.0,100.0,100.0,0.0,298.15,180.43085,117.71915,0.18432,0.17138766,202.0,7.5599995,5.2474713,203.9625,10.829959,195.42216,11.304229,232.76517,12.599999,270.0,11.928989,264.80557,28.1169,267.06433,130.0,20.63,10.31,-1.07,21.57,14.279999,0.23,7.315568
20200715T1000,20.54507,63.0,1015.7,0.1,0.0,100.0,61.0,100.0,100.0,0.0,343.54,261.62866,81.91134,0.24336,0.21786436,259.0,8.28,5.0264254,237.99463,8.39657,210.96376,9.387651,237.52881,13.324863,271.54816,12.849528,258.69006,29.947151,260.31122,132.0,21.55,10.13,-0.86,21.73,14.779999,0.23,8.577867
20200715T1100,19.32507,73.0,1015.3,0.6,0.0,100.0,28.0,100.0,75.0,0.0,220.72,20.583694,200.1363,0.20592,0.15332203,243.0,7.2,4.897704,247.61987,7.10031,210.46555,8.287822,235.61966,11.928989,264.80557,15.042659,248.9625,33.75756,262.6476,128.0,21.46,9.76,-0.41,23.71,15.170013,0.231,5.801405
20200715T1200,19.13507,73.0,1015.7,0.5,0.0,100.0,1.0,100.0,85.0,0.0,187.79,6.3775177,181.41248,0.19152,0.14014642,152.0,7.5599995,5.651197,261.8699,8.161764,228.57634,9.19939,239.42078,11.726277,252.1213,17.25373,246.64444,34.57687,268.21008,131.0,21.27,9.42,-0.32,23.44,15.5,0.235,5.7327785
20200715T1300,19.69507,68.0,1015.8,0.5,0.0,100.0,0.0,100.0,100.0,0.0,233.18,9.500977,223.67902,0.252,0.17349724,150.0,9.72,6.3936005,270.0,8.209263,232.12502,9.511088,240.52411,12.0694,252.64598,19.008547,245.37643,33.21573,274.35107,132.0,21.05,9.21,-0.43,19.26,15.75,0.237,7.0365963
20200715T1400,18.24507,82.0,1016.2,0.8,0.0,100.0,0.0,100.0,100.0,0.0,253.65,11.027023,242.62297,0.24048,0.16590631,220.0,9.0,5.3611965,243.43495,9.1641035,225.0,9.1641035,225.0,14.440443,265.71085,23.73271,260.3948,33.96233,302.00537,134.0,19.32,9.28,-0.23,18.78,16.300018,0.26,3.6137638
20200715T1500,18.19507,82.0,1015.9,0.7,0.0,100.0,0.0,100.0,79.0,0.0,239.41,9.708374,229.70163,0.2304,0.15799606,200.0,10.08,5.619714,238.57043,10.44,223.60281,10.44,223.60281,14.799459,265.8151,22.461807,263.5584,35.58905,308.84082,131.0,19.34,9.3,-0.03,18.41,16.410004,0.263,3.6023827
20200715T1600,18.21507,82.0,1016.4,0.4,0.0,84.0,1.0,83.0,84.0,6.382978,218.05,8.697006,209.353,0.21456,0.14587753,183.0,7.5599995,5.9568853,243.43495,10.44,226.39719,10.703569,227.72632,14.404499,268.5679,21.2522,268.05853,38.692883,315.0,135.0,19.33,9.31,0.04,18.54,16.5,0.264,3.6069317
