location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200602T0900,18.61507,73.0,1016.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,206.48,119.00791,87.472084,0.12816,0.12361497,171.0,3.96,2.1967907,284.03625,3.0547013,225.0,5.04,270.0,11.043261,340.9744,13.084402,7.9071655,23.113008,52.594635,140.0,19.52,11.13,-0.09,20.21,14.080017,0.244,5.5485554
20200602T1000,20.57507,66.0,1016.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,388.04,322.7904,65.2496,0.2448,0.23903841,566.0,5.3999996,2.9784427,296.56506,3.7064266,240.9454,4.379589,260.5377,9.605998,347.00537,15.192682,13.706955,23.740902,49.30446,140.0,20.98,11.16,0.2,24.46,14.550018,0.244,7.8970203
20200602T1100,21.93507,60.0,1016.1,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,665.72,428.79327,236.92671,0.42768,0.41329852,641.0,6.4799995,3.5840454,318.01282,2.8799999,270.0,3.671294,281.30994,6.193674,324.46234,16.62249,17.650116,23.166216,45.629593,134.0,22.27,10.53,0.37,26.31,15.240021,0.244,10.103376
20200602T1200,22.64507,55.0,1015.7,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,736.92,504.36798,232.55199,0.504,0.47173485,393.0,7.92,4.161301,320.19446,3.2599385,276.34018,4.3498964,294.44397,6.1094027,315.0,16.78156,22.714401,22.26477,39.09384,131.0,22.89,10.6,0.61,27.23,15.920013,0.243,11.870861
20200602T1300,23.14507,52.0,1015.2,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,800.11,561.41187,238.6981,0.56448,0.5200304,330.0,9.0,4.713097,317.2906,4.0249224,280.30487,5.154415,294.77515,6.8777895,312.8789,15.94601,28.30075,21.30093,30.465546,126.0,23.33,11.03,0.73,27.78,16.619995,0.242,13.0536585
20200602T1400,23.52507,54.0,1014.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,823.25,583.37744,239.87259,0.58608,0.5391207,610.0,7.92,5.089565,317.1211,4.8965297,306.02737,6.1094027,315.0,7.10031,329.53445,13.1041975,20.924484,16.981165,21.12471,119.0,23.76,11.45,1.52,28.21,17.320007,0.25,12.801643
20200602T1500,23.22507,53.0,1014.2,0.0,0.0,10.0,2.0,0.0,10.0,53.61702,724.45996,544.0697,180.39029,0.54144,0.47855318,574.0,8.64,7.2468634,323.97263,10.144082,332.52557,11.043261,340.9744,11.792404,347.66092,14.05845,39.805573,17.673029,3.5035095,117.0,24.2,12.0,1.51,24.52,17.5,0.249,12.844027
20200602T1600,24.09507,51.0,1013.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,606.08997,483.4551,122.63486,0.47664,0.4198216,571.0,9.36,7.6331854,330.7512,10.636766,336.03754,11.503113,339.8637,12.413476,343.1416,11.966954,43.781113,19.443333,1.0609131,113.0,24.65,12.39,1.44,27.25,17.62,0.248,14.11472
20200602T1700,24.16507,49.0,1013.3,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,655.93,436.13715,219.79283,0.51408,0.4400589,523.0,8.64,7.093447,325.71313,9.511088,330.5241,10.464797,333.43497,11.298495,337.52057,9.673221,44.999985,20.172853,357.9546,109.0,24.98,12.76,1.35,26.18,17.84,0.248,14.752999
20200602T1800,23.95507,50.0,1012.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,536.67,335.7079,200.96208,0.43344,0.3583925,498.0,8.64,6.354631,326.97614,8.0899935,327.72437,9.021574,331.38956,10.163227,337.0679,8.4963045,36.38434,21.316135,355.156,105.0,25.08,12.93,1.35,24.85,17.97,0.247,14.281524
20200602T1900,23.39507,52.0,1013.0,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,394.27,235.23216,159.03783,0.32256,0.2588355,487.0,8.28,5.619714,328.57043,6.489992,326.30994,7.8954163,335.77228,9.227524,339.44397,8.089993,20.854446,22.253124,350.69006,106.0,24.89,12.83,1.44,23.0,18.26,0.247,13.2533455
20200602T2000,22.89507,57.0,1012.9,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,242.97,137.65758,105.31242,0.1872,0.15169601,416.0,7.5599995,4.4097047,334.98312,4.829907,333.43497,6.638072,347.4712,7.9932976,352.23483,8.905908,14.03624,23.795427,349.5401,106.0,24.57,12.57,1.58,20.6,18.39,0.247,11.517438
20200602T2100,21.14507,59.0,1012.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,97.01,52.027016,44.982986,0.036,0.047577254,367.0,6.12,2.664,306.8699,3.096837,324.46234,5.0528407,355.91437,7.208994,2.8624115,9.114471,9.090271,24.149532,349.69516,106.0,24.33,12.48,1.49,13.78,18.26,0.247,9.864617
20200602T2200,19.45507,65.0,1012.9,0.0,0.0,0.0,0.0,0.0,0.0,23.6,3.56,3.3145466,0.24545334,0.0,0.0,294.0,4.32,2.1312,270.0,3.4152596,251.56506,3.096837,324.46234,4.73506,8.74614,8.350138,7.431381,22.734219,349.04596,107.0,23.9,12.44,1.46,10.42,17.7,0.247,7.581751
20200602T2300,18.27507,70.0,1012.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,3.6,1.7057923,231.3402,4.5820518,225.0,2.9024127,277.125,2.16,360.0,6.87779,6.0090027,20.431387,345.7189,103.0,23.38,12.39,1.44,9.7,17.08,0.247,6.034362
20200603T0000,17.38507,74.0,1012.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,3.96,2.4560864,192.52881,5.904439,217.5686,4.1046314,254.74487,1.484318,284.03625,5.0528407,355.91437,17.917007,337.55725,105.0,22.8,12.31,1.43,9.34,16.5,0.247,4.9431915
20200603T0100,16.395071,78.0,1012.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,3.96,3.5039446,171.25385,6.297428,210.96376,5.1919937,236.30994,3.319036,257.4712,3.7064266,330.94543,15.575981,326.30994,102.0,22.16,12.2,1.39,8.99,15.92,0.247,3.9267197
20200603T0200,15.35507,84.0,1012.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,4.32,4.1698194,153.43495,7.24486,206.56505,6.3690495,227.29062,5.3517847,250.34618,3.8773184,291.8014,15.30741,311.1859,102.0,21.49,12.05,1.31,8.58,15.38,0.247,2.6710672
20200603T0300,13.99507,89.0,1011.8,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,5.3999996,4.5288,151.9275,7.072878,165.25644,8.089993,200.85446,8.435069,219.80557,5.0911684,315.0,20.767975,303.69006,97.0,20.14,11.99,1.21,8.17,14.89,0.249,1.6811972
20200603T0400,13.01507,93.0,1011.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,7.92,4.9553266,143.74615,9.114471,170.90973,11.269782,206.56505,10.464797,229.18492,5.8603754,280.61966,22.077717,294.05734,95.0,19.0,11.9,1.05,7.74,14.45,0.251,1.0033245
20200603T0500,12.19507,91.0,1011.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,10.440001,5.089565,132.8789,10.308831,167.90524,13.37825,203.80594,11.480557,228.81409,7.5942073,264.5597,23.933908,285.70865,92.0,18.08,11.83,0.92,7.2,13.97,0.253,1.2220545
20200603T0600,11.52507,94.0,1010.7,0.0,0.0,0.0,0.0,0.0,0.0,13.033334,0.0,0.0,0.0,0.0,0.0,154.0,12.24,5.0264254,122.00538,10.365251,159.67686,15.256526,199.29004,11.457958,226.27303,9.6932955,254.93152,26.693459,280.0975,88.0,17.41,11.81,0.86,6.8,13.52,0.255,0.7792673
20200603T0700,13.27507,89.0,1010.7,0.0,0.0,10.200001,34.0,0.0,0.0,53.489365,73.869995,39.21765,34.652344,0.0144,0.0,160.0,11.879999,3.9603205,109.653824,9.511088,150.52411,16.73516,198.8247,11.457958,223.72697,12.181625,251.0296,28.943642,275.7106,89.0,17.39,11.7,0.78,13.92,13.3,0.255,1.6038151
20200603T0800,16.80507,80.0,1010.2,0.0,0.0,2.4,8.0,0.0,0.0,58.468086,238.51999,133.80319,104.716805,0.10368,0.10330293,172.0,13.32,4.652476,156.37062,7.4128532,150.94539,17.873554,198.79988,12.229406,222.61406,14.24163,249.27444,30.608469,271.3479,86.0,18.0,11.59,0.62,18.58,13.47,0.255,3.6645489
20200603T0900,18.91507,74.0,1009.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,392.49,232.0551,160.43489,0.20736,0.20881304,346.0,11.5199995,6.744709,189.09027,10.805999,181.90915,16.73516,198.8247,13.004922,221.63354,15.646544,246.97452,32.44996,266.8202,82.0,19.8,11.54,0.46,21.77,13.88,0.254,5.4447746
20200603T1000,20.55507,70.0,1008.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,543.79,336.95215,206.83781,0.3168,0.31434655,813.0,10.440001,7.1482625,206.56505,12.0694,197.35403,12.979984,199.44003,13.783817,220.76361,16.75064,241.78264,34.875435,262.28812,74.0,21.25,11.56,0.33,24.37,14.43,0.254,6.959339
20200603T1100,21.90507,66.0,1007.6,0.0,0.0,8.0,0.0,0.0,8.0,54.893616,674.62,434.61295,240.00705,0.42192,0.41132033,1068.0,10.440001,6.823169,218.65982,11.753877,207.34988,12.24,208.0725,13.281023,212.82855,18.171976,236.30994,36.64404,259.24203,62.0,22.56,11.66,0.17,26.4,15.12,0.252,8.572084
20200603T1200,22.80507,60.0,1006.9,0.0,0.0,9.0,0.0,0.0,9.0,54.255318,769.85,511.2919,258.55807,0.51408,0.48671588,1047.0,11.5199995,6.595754,223.36343,11.384198,214.69516,11.983188,212.73523,13.089354,211.50427,20.898613,227.79271,38.12602,259.11447,56.0,23.43,11.75,0.04,27.61,15.82,0.252,10.655306
20200603T1300,23.52507,58.0,1006.4,0.0,0.0,18.0,0.0,0.0,18.0,48.51064,831.26,568.78345,262.47656,0.57888,0.537693,1111.0,11.879999,6.0397053,228.57634,9.726664,218.991,11.090103,215.75389,12.88981,215.90973,25.741888,222.1659,38.23634,261.33588,52.0,24.16,12.12,0.02,28.42,16.55,0.25,11.688456
20200603T1400,22.22507,61.0,1005.7,0.0,0.0,67.0,67.0,67.0,67.0,17.234043,575.83,339.27808,236.55196,0.44784,0.38190895,1006.0,13.679999,5.2878885,229.08562,7.9932966,215.83765,9.885262,213.11134,12.387348,215.53769,29.363731,220.52512,39.061245,260.45087,47.0,24.32,12.44,0.14,21.37,17.07,0.25,10.027411
20200603T1500,20.83507,72.0,1006.0,1.0,0.0,80.0,100.0,80.0,80.0,8.93617,258.1,-7.9957275,266.09573,0.26208,0.18834364,645.0,13.32,6.552573,243.43495,11.298495,239.34933,13.479583,235.88553,17.581125,227.48956,28.257132,214.09497,35.69813,248.09131,47.0,23.58,11.8,0.43,19.86,16.84,0.258,6.608986
20200603T1600,20.50507,75.0,1005.9,0.7,0.0,100.0,100.0,100.0,89.0,0.0,161.98,3.5414581,158.43854,0.19584,0.13269751,608.0,16.199999,7.463956,235.1755,15.484185,234.46233,18.161278,230.63068,19.134262,228.81409,33.004364,219.24544,38.49476,245.1126,45.0,23.03,11.37,0.48,19.16,16.55,0.269,5.781502
