location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20201109T0600,8.753722,96.0,1024.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.2979984,236.30994,1.8,270.0,3.9763298,84.805565,4.6938257,147.52881,23.166216,224.3704,42.64443,258.31064,197.0,9.71,5.97,-2.55,9.56,10.080017,0.276,0.45551777
20201109T0700,8.653722,96.0,1024.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2399998,1.1384199,251.56506,2.16,270.0,5.815978,68.19859,3.396233,147.99461,22.42427,222.39745,43.619465,253.21017,202.0,9.58,5.9,-2.46,9.46,9.970001,0.276,0.45244694
20201109T0800,8.543722,96.0,1024.9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.52,1.835647,258.69006,2.8799999,270.0,7.24486,63.43495,2.8116899,140.19443,22.545315,218.51694,42.1861,242.56027,203.0,9.46,5.89,-2.48,9.35,9.869995,0.276,0.4490919
20201109T0900,8.723722,95.0,1024.4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,5.34,3.0357935,2.3042066,0.0,0.0,1.0,2.16,1.8,270.0,2.8799999,270.0,7.9036193,59.93141,2.6208394,164.0546,22.26477,219.09386,44.027573,240.0808,199.0,9.62,5.71,-2.43,9.75,9.830017,0.276,0.568243
20201109T1000,9.063722,95.0,1024.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,71.2,42.54177,28.658226,0.0,0.021974046,1.0,3.96,1.1384199,251.56506,1.4399999,270.0,8.891343,58.24051,1.4399999,180.0,22.159746,223.02507,44.496056,233.22281,202.0,9.71,5.97,-2.34,11.11,10.230011,0.276,0.58144
20201109T1100,9.453722,94.0,1025.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,153.97,133.02597,20.944025,0.0,0.06514633,0.0,3.6,1.8,270.0,1.8,270.0,8.217153,61.18921,1.8,180.0,21.889065,216.3045,43.992233,233.31766,206.0,9.84,6.18,-2.32,12.67,10.990021,0.276,0.71628857
20201109T1200,10.423722,90.0,1024.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,257.21,170.32999,86.88,0.01872,0.117569625,0.0,4.68,1.609969,296.56506,1.484318,284.03625,5.991594,57.26477,2.1897945,189.46233,22.97522,215.43332,41.4438,237.4143,201.0,10.4,6.38,-2.23,15.04,12.130005,0.275,1.2739229
20201109T1300,12.043722,84.0,1023.8,0.0,0.0,2.0,0.0,0.0,2.0,58.723404,400.5,237.3832,163.1168,0.0792,0.19385144,0.0,5.7599998,0.71999997,360.0,0.71999997,360.0,3.319036,40.601288,3.0547013,225.0,23.363974,213.69006,40.761158,234.34467,196.0,12.03,6.59,-2.09,16.79,13.610016,0.274,2.2692919
20201109T1400,14.463722,67.0,1023.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,436.1,259.6198,176.4802,0.08064,0.22208934,0.0,2.52,4.198285,30.963745,4.3498964,24.443954,5.4119864,266.1859,9.0,233.1301,26.882141,200.37643,32.06426,241.13284,196.0,14.58,7.03,-2.22,18.22,14.730011,0.265,5.4806747
20201109T1500,15.163722,64.0,1023.4,0.0,0.0,2.7,9.0,0.0,0.0,58.276596,408.50998,240.92146,167.58852,0.08784,0.21256231,0.0,3.6,5.3999996,36.86989,5.8048253,29.744873,6.87779,263.991,9.19939,239.42078,25.516865,196.38954,30.45566,241.01118,196.0,15.33,7.28,-2.19,18.49,15.779999,0.264,6.254736
20201109T1600,15.333722,63.0,1023.1,0.0,0.0,5.1000004,17.0,0.0,0.0,56.744682,339.97998,195.96452,144.01546,0.08352,0.17634006,0.0,3.96,5.8603754,42.510437,6.489992,33.690063,8.557102,255.37914,10.495713,247.83365,25.729298,197.92792,30.45566,241.01118,194.0,15.69,7.5,-2.27,17.72,16.230011,0.264,6.4990215
20201109T1700,14.903722,66.0,1023.1,0.0,0.0,6.9,23.0,2.0,0.0,55.595745,227.84,126.715904,101.12409,0.0648,0.11510526,0.0,3.96,6.9153743,38.659805,8.287822,34.380325,7.8625183,254.0546,8.557102,247.75098,25.501621,198.9465,29.387999,239.03625,193.0,15.57,7.67,-2.42,15.96,15.959991,0.263,5.8092804
20201109T1800,13.633722,74.0,1022.7,0.0,0.0,34.0,29.0,34.0,0.0,38.297874,88.11,46.73526,41.37474,0.03168,0.039724365,0.0,7.2,7.42159,39.09384,10.799999,36.86989,5.4833565,246.8014,6.439876,243.43495,24.482647,199.76717,27.959743,235.49149,190.0,15.26,7.77,-2.5,13.19,14.940002,0.263,4.091957
20201109T1900,12.973722,78.0,1023.2,0.0,0.0,52.0,33.0,52.0,0.0,5.0414896,0.0,0.0,0.0,0.00432,0.010272816,0.0,6.4799995,7.7043357,37.40535,12.096214,36.528854,2.3051248,231.3402,2.9024127,240.25513,23.263912,201.8014,27.841293,229.72014,194.0,14.98,7.78,-2.33,11.78,13.559998,0.263,3.3165903
20201109T2000,12.763722,80.0,1023.4,0.0,0.0,66.0,35.0,66.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.005762892,0.0,9.72,6.696387,36.25383,11.304229,37.234833,1.1384199,108.434944,0.71999997,89.99999,20.945072,204.36246,29.275326,225.49821,195.0,14.79,7.69,-2.15,10.74,12.429993,0.263,2.9739428
20201109T2100,12.353722,83.0,1023.6,0.0,0.0,100.0,45.0,100.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.00022176228,0.0,9.0,5.3999996,36.86989,9.178235,41.82016,2.7416782,66.8014,3.396233,57.994614,17.709658,206.56505,31.869658,221.79478,197.0,14.45,7.6,-2.12,10.29,11.559998,0.263,2.4607954
20201109T2200,12.223722,85.0,1024.5,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,3.563818,44.999985,6.4096174,51.842773,4.3349743,41.63353,5.692099,55.304832,14.973577,207.1811,32.682762,220.53284,204.0,14.21,7.59,-2.1,10.05,11.029999,0.263,2.1528158
20201109T2300,12.033722,86.0,1024.4,0.0,0.0,100.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8799999,1.1384199,18.434952,3.319036,49.398697,5.3517847,42.27368,6.297428,59.036255,14.039999,202.61987,38.580513,220.07939,203.0,13.93,7.57,-2.21,9.79,10.640015,0.264,1.9843264
20201110T0000,11.763722,88.0,1024.6,0.0,0.0,100.0,66.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.71999997,360.0,2.5455842,44.999985,6.4096174,38.157227,7.24486,63.43495,13.1041975,200.9245,44.805176,224.34894,204.0,13.68,7.52,-2.28,9.36,10.300018,0.264,1.6708431
20201110T0100,11.453722,89.0,1025.1,0.0,0.0,100.0,83.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.71999997,180.0,1.1384199,108.434944,6.9153743,38.659805,6.6185193,67.61986,12.303366,200.55605,42.333305,221.55261,208.0,13.41,7.5,-2.4,9.32,10.029999,0.264,1.5005484
20201110T0200,11.023722,90.0,1025.4,0.0,0.0,100.0,42.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71999997,1.8,216.8699,1.484318,194.03624,6.696387,36.25383,6.0347,72.64597,10.931203,197.24146,37.798286,220.36453,210.0,13.16,7.42,-2.61,9.14,9.850006,0.264,1.3258162
20201110T0300,10.713722,89.0,1025.9,0.0,0.0,100.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71999997,2.0991426,210.96376,2.4149535,206.56505,6.1094027,44.999985,5.5887027,75.06858,9.531505,190.88553,35.815926,219.28941,214.0,12.97,7.31,-2.8,8.57,9.640015,0.264,1.4286556
20201110T0400,10.223722,90.0,1025.4,0.0,0.0,51.0,83.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5455842,225.0,3.0547013,225.0,4.6938257,57.5288,5.0911684,81.869896,9.3876505,184.39871,36.04497,219.7323,209.0,12.72,7.16,-2.77,7.97,9.240021,0.264,1.2570286
20201110T0500,9.733722,92.0,1024.7,0.0,0.0,67.0,26.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.8116899,219.80557,3.319036,220.6013,4.072935,44.999985,4.2136917,70.016884,7.2359104,174.28941,39.555794,220.94066,203.0,12.47,6.97,-2.91,7.34,8.75,0.264,0.973176
20201110T0600,9.253722,92.0,1024.7,0.0,0.0,31.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8116899,219.80557,3.396233,212.00539,4.3349743,41.63353,3.319036,40.601288,6.3690495,137.2906,35.864746,215.60454,203.0,12.2,6.78,-3.13,6.87,8.339996,0.264,0.9422865
20201110T0700,8.893723,93.0,1025.3,0.0,0.0,86.0,10.0,86.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,2.3051248,231.3402,3.396233,212.00539,4.8433046,41.987198,3.671294,11.309921,8.942214,130.1009,39.953514,204.48668,207.0,11.86,6.64,-3.18,6.64,7.950012,0.264,0.8047266
20201110T0800,8.483722,94.0,1025.9,0.0,0.0,31.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399999,2.9024127,240.25513,3.319036,220.6013,5.0911684,44.999985,4.6938252,355.60132,9.931042,136.4688,42.51812,201.35098,211.0,11.47,6.55,-3.11,6.23,7.649994,0.264,0.6709032
20201110T0900,8.223722,95.0,1025.8,0.0,0.0,28.0,0.0,0.0,28.0,22.315958,10.68,5.5542183,5.125782,0.0,0.0,0.0,2.52,3.5455887,246.0375,4.0249224,243.43495,4.8433046,48.01277,5.7599998,360.0,9.793059,143.97263,45.99273,198.7186,210.0,11.05,6.43,-3.19,7.01,7.4200134,0.264,0.54931736
20201110T1000,9.033722,91.0,1026.1,0.0,0.0,23.0,0.0,0.0,23.0,45.31915,129.94,70.112816,59.827187,0.00432,0.02394566,0.0,1.08,2.7416782,246.8014,4.452954,255.96376,4.3349743,41.63353,6.638072,12.528809,10.30883,155.22485,49.35152,195.65834,213.0,10.88,6.31,-3.27,10.15,8.290009,0.264,1.0444756
20201110T1100,10.753722,86.0,1026.4,0.0,0.0,1.0,0.0,0.0,1.0,59.361702,263.44,148.4389,115.0011,0.0216,0.10177883,0.0,2.8799999,2.1897945,260.5377,2.9024127,262.875,3.7585104,16.69925,7.9526596,5.194412,8.759178,170.53767,50.137028,192.43956,217.0,11.49,6.23,-3.44,13.13,9.910004,0.264,1.8231354
20201110T1200,12.463722,79.0,1025.9,0.0,0.0,1.0,0.0,0.0,1.0,59.361702,360.44998,209.53323,150.91675,0.04176,0.16765465,0.0,2.16,0.35999998,89.99999,0.0,180.0,3.2399998,360.0,9.007196,2.2906036,6.379216,196.38954,47.679276,193.09189,214.0,12.62,6.28,-3.5,15.73,11.830017,0.264,3.0618286
20201110T1300,13.893723,70.0,1025.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,419.19,248.11868,171.07132,0.0648,0.20817111,0.0,2.52,2.2768397,18.434952,1.835647,11.309921,3.6179552,354.28943,9.007196,2.2906036,7.145796,229.08562,46.730717,195.64224,213.0,13.96,6.36,-3.62,17.55,13.670013,0.263,4.8019047
20201110T1400,14.583722,62.0,1025.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,432.53998,257.15015,175.38983,0.08352,0.22127262,0.0,2.16,1.609969,63.43495,1.484318,75.96376,5.4833565,336.8014,8.311245,4.9697266,4.1046314,254.74487,45.766747,197.86487,211.0,14.64,6.32,-3.88,18.2,14.730011,0.263,6.360177
20201110T1500,15.263722,59.0,1025.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,401.38998,236.40515,164.98483,0.08496,0.20548797,0.0,2.52,0.8049845,153.43495,0.71999997,180.0,5.495161,328.39252,7.928178,2.6025543,5.00128,210.25644,41.31696,202.54306,212.0,15.43,6.16,-3.81,18.25,15.48,0.262,7.1693354
20201110T1600,15.403722,59.0,1024.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,324.85,186.99683,137.85318,0.07632,0.1598584,0.0,3.2399998,0.71999997,89.99999,0.35999998,89.99999,5.6920996,341.56506,8.825508,11.76828,4.6938257,212.47119,40.609848,204.06563,209.0,15.78,6.1,-3.79,17.39,15.79,0.261,7.2340336
20201110T1700,15.093722,61.0,1025.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,211.81999,117.653694,94.1663,0.05616,0.10182745,8.0,2.52,3.219938,63.43495,2.5959969,56.30993,4.802999,347.00537,9.565437,19.798859,5.8603754,222.51045,39.76656,206.33308,210.0,15.79,6.07,-3.76,15.62,15.5,0.261,6.74553
20201110T1800,14.343722,65.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,74.76,39.603794,35.156208,0.01728,0.03874042,0.0,5.3999996,5.154415,65.224846,4.8965297,53.97262,3.9763298,5.194412,9.693296,31.32869,6.1094027,225.0,37.517803,205.58153,210.0,15.46,5.94,-3.8,12.72,14.49,0.261,5.7679253
20201110T1900,13.673722,69.0,1025.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00144,0.009434687,0.0,4.68,5.1919937,56.30993,5.8603754,42.510437,5.0911684,44.999985,9.686609,48.01277,7.6367526,225.0,35.75436,205.01689,213.0,15.27,5.74,-3.71,11.33,13.14,0.261,4.8915663
20201110T2000,13.213722,72.0,1025.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.010686934,0.0,6.12,6.1305785,49.76364,7.9932966,35.837646,7.386582,46.97493,10.514218,51.95294,9.220499,231.3402,35.230373,201.58397,212.0,15.28,5.53,-3.94,10.28,12.02,0.261,4.2877855
20201110T2100,12.653722,76.0,1025.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.004382986,8.0,6.12,5.1919937,56.30993,7.8954163,43.15239,8.913181,43.36342,10.691453,44.999985,9.957108,229.39871,35.97299,202.97272,214.0,15.07,5.26,-4.16,9.46,11.09,0.261,3.5431042
20201110T2200,12.043722,78.0,1026.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.7599998,3.6,89.99999,5.634891,63.43495,8.435069,39.805573,11.183201,33.178513,10.195057,222.1376,36.2243,206.56505,221.0,14.51,5.02,-4.2,8.76,10.32,0.261,3.1202755
20201110T2300,11.363722,79.0,1027.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.6,2.6208394,105.9454,2.16,89.99999,8.161764,41.42366,9.826088,28.442917,11.525623,218.65982,34.574997,211.373,224.0,13.79,4.87,-4.17,8.1,9.66,0.261,2.8476791
20201111T0000,10.703722,81.0,1027.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.16,1.8,126.869896,1.835647,168.69006,8.714677,38.290146,6.763786,25.201126,11.709688,225.0,32.112724,217.2553,225.0,13.17,4.77,-4.28,7.54,9.08,0.261,2.466034
20201111T0100,9.843722,83.0,1027.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.16,4.3349743,175.23636,6.12,180.0,8.714677,38.290146,5.1919937,33.690063,11.720751,227.48956,30.0767,222.08917,224.0,12.52,4.63,-4.5,7.1,8.58,0.261,2.0833025
20201111T0200,9.263722,84.0,1027.1,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.96,5.0911684,171.8699,8.28,180.0,9.178235,48.179825,6.696387,36.25383,12.475961,226.16914,28.528723,227.04541,222.0,12.03,4.44,-4.41,6.74,8.16,0.261,1.8858423
20201111T0300,8.903722,83.0,1027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.4399999,89.99999,1.8,89.99999,12.496718,48.503525,10.464797,40.81508,11.720751,227.48956,33.371437,227.1858,224.0,11.51,4.31,-4.11,6.28,7.76,0.262,1.9556608
20201111T0400,8.623722,85.0,1027.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5455842,8.130096,2.6208394,15.945404,13.246826,47.20259,9.931042,43.53119,12.313894,232.12502,29.088802,233.55556,222.0,11.0,4.39,-4.08,5.87,7.37,0.262,1.6932373
20201111T0500,8.133722,89.0,1026.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,2.0991426,59.036232,3.219938,63.43495,13.104198,37.184692,9.693296,31.32869,10.514218,231.95296,26.250393,244.8407,218.0,10.53,4.5,-4.08,5.46,6.98,0.262,1.2011328
20201111T0600,7.733722,92.0,1026.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.609969,153.43495,2.9024127,97.125015,13.392774,36.25383,10.787993,25.709946,9.178235,228.17984,23.510508,258.518,216.0,9.96,4.46,-4.01,5.11,6.62,0.263,0.8500967
20201111T0700,6.763722,95.0,1027.1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399999,2.5455842,188.1301,1.5273507,135.0,13.513193,41.7603,11.298495,30.650665,9.686609,228.01279,23.0653,267.31622,220.0,9.46,4.34,-4.1,5.92,6.42,0.263,0.49719715
20201111T0800,6.473722,95.0,1027.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7599998,2.0991426,210.96376,2.52,180.0,13.513193,48.239685,11.246759,39.805573,10.195057,227.86241,26.576681,278.56915,223.0,8.74,4.24,-4.07,6.77,6.85,0.263,0.48738003
20201111T0900,6.713722,93.0,1027.1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,6.23,5.8252473,0.40475267,0.0,0.0,0.0,3.96,2.0364676,225.0,4.0249224,206.56505,12.538134,50.82634,10.44,43.602814,10.97262,228.9909,29.784426,296.56506,219.0,8.3,4.14,-4.11,7.53,7.23,0.263,0.6936865
20201111T1000,7.623722,91.0,1026.9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,86.33,46.516785,39.813217,0.01152,0.019199023,0.0,6.12,1.484318,165.96376,3.0758414,200.55605,12.738099,47.29059,10.44,46.397186,11.183201,236.82149,37.169018,314.2152,219.0,8.01,4.28,-4.03,9.58,8.08,0.263,0.9492111
20201111T1100,8.423722,89.0,1027.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,186.9,109.61747,77.282524,0.0216,0.073099695,0.0,5.04,0.35999998,270.0,1.1384199,251.56506,11.200571,44.999985,8.654987,44.999985,12.904882,239.85861,43.696648,320.01312,223.0,8.52,4.52,-3.95,11.85,9.34,0.262,1.2250013
20201111T1200,9.613722,84.0,1026.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,298.15,173.39267,124.75732,0.0432,0.12947416,0.0,3.96,1.4399999,360.0,0.8049845,333.43497,9.178235,48.179825,5.8603754,47.489548,14.081477,237.52881,55.258533,328.58813,219.0,9.33,4.8,-3.82,14.39,10.96,0.262,1.9307356
20201111T1300,10.523722,79.0,1024.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,389.82,230.42615,159.39386,0.06192,0.17640951,0.0,4.32,2.2768397,18.434952,1.9386592,21.801407,8.161764,41.42366,3.319036,49.398697,15.0038395,239.74356,62.79395,332.70044,205.0,10.34,5.05,-3.77,15.73,12.58,0.262,2.6931295
20201111T1400,11.6837225,74.0,1024.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,430.75998,255.7573,175.00269,0.07056,0.20119233,0.0,4.32,3.096837,35.53766,3.219938,26.565033,6.792466,32.005356,0.35999998,89.99999,16.09969,243.43495,66.33384,332.87872,204.0,11.6,5.39,-3.77,16.51,13.75,0.261,3.601097
20201111T1500,12.743722,70.0,1023.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,398.72,234.5337,164.1863,0.072,0.19121772,0.0,4.68,3.6,36.86989,3.8939953,33.690063,2.9024127,29.744873,3.2599385,186.3402,17.906157,239.82648,64.40379,334.15112,195.0,12.83,5.57,-3.72,16.6,14.32,0.26,4.455077
20201111T1600,13.243722,67.0,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,323.96,186.25403,137.70596,0.0648,0.15586779,0.0,5.04,5.00128,30.256424,4.829907,26.565033,3.319036,347.4712,5.00128,210.25644,19.64228,243.90457,61.687237,331.78986,188.0,13.61,5.67,-3.76,15.81,14.59,0.26,5.0633707
