location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20201207T0600,2.7737224,5.12,-3.1,-13.05,0.0,0.0,80.0,22.86496,213.43987,29.5551,214.0772,25.919998,30.190672,239.15341,21.605999,259.439,18.64369,259.992,15.281989,195.01836,100.0,15.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,999.3,-2.0,0.04176,0.021622956,2.94,3.8399963,0.287,1.505331
20201207T0700,2.7737224,5.16,-3.59,-13.11,0.0,0.0,79.0,22.065973,213.69006,28.555965,213.69006,24.84,29.237675,232.00127,24.675106,246.8014,19.930477,249.92847,17.418196,198.06047,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,999.5,0.0,0.04176,0.022341076,2.86,3.730011,0.286,1.5805979
20201207T0800,2.5737224,5.16,-3.64,-13.28,0.0,0.0,79.0,19.083395,215.78897,26.260265,213.25436,21.96,28.019936,227.08257,22.657131,224.35626,21.578989,242.15242,21.218632,194.74356,54.0,0.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,999.8,0.0,0.036,0.019482207,2.24,3.5500183,0.285,1.5583186
20201207T0900,2.0637224,5.04,-3.68,-13.06,0.0,0.0,82.0,15.30741,221.18593,22.322903,217.79395,19.44,27.748037,225.52563,25.02971,220.33315,23.469128,221.2686,28.119204,198.66692,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0,0.0216,0.012072727,1.35,3.0899963,0.284,1.2880645
20201207T1000,2.5537224,5.06,-3.56,-12.94,0.0,0.0,81.0,12.031756,231.07246,15.815435,228.69138,15.84,24.192429,216.52885,21.980644,211.6075,24.826954,209.53879,32.33193,198.83844,0.0,0.0,0.0,0.0,0.0,57.283333,46.28,24.292065,21.987934,1000.2,4.0,0.01872,0.0013100134,2.73,2.9400024,0.283,1.4079027
20201207T1100,3.3037224,5.23,-3.31,-12.91,0.0,0.0,77.0,15.315873,240.42216,17.238699,241.29405,18.72,24.522314,220.23636,24.27265,215.34012,29.168886,204.03429,33.50128,188.65254,0.0,0.0,0.0,0.0,0.0,60.0,167.31999,91.415,75.90499,999.9,1.0,0.03744,0.048807625,4.48,3.5400085,0.282,1.7973104
20201207T1200,3.8337224,5.46,-3.17,-12.89,0.0,0.0,74.0,17.22742,243.97041,19.803272,242.96915,19.8,23.000591,219.9204,24.985659,216.20946,30.625402,197.79599,31.003918,192.74529,0.0,0.0,0.0,0.0,0.0,60.0,269.66998,152.21207,117.45792,1000.0,2.0,0.06192,0.08486036,6.01,4.4900208,0.281,2.1090722
20201207T1300,4.313722,5.76,-3.06,-13.03,0.0,0.0,72.0,17.477621,237.61932,18.892282,239.03624,20.519999,23.277834,219.35175,23.565569,214.41837,32.23357,200.25647,31.796375,195.76718,0.0,0.0,0.0,0.0,0.0,60.0,336.41998,193.65816,142.76183,999.9,1.0,0.08064,0.10894683,7.17,5.5,0.28,2.3491335
20201207T1400,5.293722,6.65,-3.18,-12.6,0.0,0.0,64.0,12.10157,239.62088,13.891522,238.7816,14.759999,18.11841,229.02826,19.201874,210.41109,22.884789,199.29004,26.61323,210.03328,0.0,0.0,0.0,0.0,0.0,60.0,358.66998,207.74239,150.9276,1000.4,6.0,0.06624,0.13176166,8.64,6.9200134,0.271,3.2340727
20201207T1500,5.983722,7.49,-2.92,-12.74,0.0,0.0,59.0,9.021574,241.38954,10.464797,243.43495,11.879999,13.18308,235.00798,17.076298,198.43495,28.006058,197.96915,26.493652,227.2026,0.0,0.0,0.0,0.0,0.0,60.0,334.63998,192.37448,142.2655,1000.2,5.0,0.06768,0.13111912,8.84,7.5899963,0.27,3.8636775
20201207T1600,6.223722,7.96,-2.82,-12.54,0.0,0.0,59.0,4.1046314,217.87498,3.319036,229.39871,12.24,5.154415,204.77515,13.276144,192.52881,33.092598,202.38014,32.48788,257.19574,0.0,0.0,0.0,0.0,0.0,60.0,270.56,152.30977,118.25023,999.8,1.0,0.0576,0.10130386,8.37,7.8900146,0.269,3.928258
20201207T1700,5.833722,7.9,-2.86,-12.41,0.0,0.0,59.0,2.16,89.99999,2.968636,75.96376,13.32,5.00128,120.25643,11.570515,185.35582,38.329433,208.00919,48.386196,287.76093,0.6,2.0,0.0,0.0,0.0,59.61702,158.42,86.217285,72.20271,999.3,-1.0,0.03888,0.049364373,6.58,7.529999,0.269,3.8238134
20201207T1800,4.733722,7.41,-2.42,-12.02,0.0,0.0,67.0,9.957108,49.398697,14.76439,44.999985,14.04,8.766573,70.820984,16.62249,197.65013,39.206955,210.33218,55.28667,291.38574,7.0,7.0,7.0,0.0,0.0,47.541492,39.16,20.505726,18.654274,999.4,-1.0,0.01584,0.02198557,4.18,6.5,0.269,2.8511543
20201207T1900,3.3737223,6.01,-1.94,-11.88,0.0,0.0,80.0,11.019764,51.632507,16.363178,50.35582,19.08,8.825508,78.231705,19.255793,200.8068,39.134167,207.97948,48.433044,281.14288,8.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,999.7,0.0,0.01152,0.009828445,3.13,5.380005,0.269,1.5706229
20201207T2000,2.6337223,5.97,-1.89,-11.77,0.0,0.0,83.0,11.457958,46.27301,17.208603,52.650635,19.44,9.72,89.99999,17.076298,198.43495,40.732533,206.79152,43.573387,268.57974,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,999.4,-3.0,0.0072,0.007388051,2.32,4.450012,0.269,1.2668815
20201207T2100,2.6937222,5.87,-1.64,-11.91,0.0,0.0,82.0,12.475961,46.16913,19.586119,53.97262,20.519999,12.9249525,77.12499,13.679999,180.0,43.849125,209.5115,36.88551,245.1858,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,999.3,-4.0,0.00576,0.009486964,2.17,3.7400208,0.268,1.3471284
20201207T2200,3.2737224,6.03,-2.01,-12.76,0.0,0.0,80.0,12.984975,43.876694,21.479664,50.440323,11.5199995,14.118243,70.64101,14.618837,142.00127,47.590855,190.45992,39.246605,232.07892,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,999.6,-1.0,0.01008,0.012359397,3.03,3.7200012,0.268,1.5595703
20201207T2300,3.3037224,5.77,-1.55,-11.5,0.0,0.0,81.0,12.496718,41.49646,20.111729,45.72522,14.759999,10.308831,77.905235,20.674158,172.99873,57.51556,196.7336,43.14747,229.39871,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,999.5,-2.0,0.01008,0.0107943425,3.16,3.7600098,0.268,1.4847345
20201208T0000,3.2637224,5.75,-1.34,-11.15,0.0,0.0,82.0,10.948973,43.66777,16.29174,44.999985,21.599998,5.2416787,105.9454,24.442911,189.3236,55.158764,215.97238,48.159332,238.44861,100.0,0.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,998.9,-6.0,0.00864,0.007919105,3.23,3.8000183,0.268,1.4026246
20201208T0100,3.3637223,5.98,-0.9,-9.71,0.0,0.0,79.0,12.599998,36.86989,17.581125,42.510437,23.4,7.968939,71.56504,29.88,180.0,66.122505,234.75243,56.788784,230.65948,100.0,0.0,43.0,100.0,0.0,0.0,0.0,0.0,0.0,998.3,-11.0,0.01008,0.012904518,3.16,3.7900085,0.268,1.6479864
20201208T0200,2.9237223,5.82,-0.01,-9.9,0.0,0.0,82.0,15.815435,41.30861,22.66857,43.069397,20.16,12.959999,89.99999,28.467329,189.46233,62.649307,234.11786,61.147038,222.61406,56.0,0.0,56.0,53.0,0.0,0.0,0.0,0.0,0.0,998.6,-9.0,0.00864,0.013146034,2.32,3.5299988,0.267,1.3692837
20201208T0300,3.3437223,5.93,-0.25,-9.82,0.0,0.0,78.0,15.072783,49.843994,22.493519,50.194427,25.56,12.6462,94.899086,28.100763,177.79741,51.61953,210.14139,56.110363,203.43994,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,998.8,-8.0,0.00864,0.017087687,3.14,3.4299927,0.267,1.72403
20201208T0400,3.5537224,5.99,-2.28,-9.82,0.0,0.0,76.0,10.44,43.602814,15.530151,45.93918,18.359999,5.0142193,201.0375,32.2034,174.22568,47.197083,201.47679,50.412853,204.91803,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,997.4,-19.0,0.01152,0.012525782,3.56,3.6799927,0.267,1.9088273
20201208T0500,3.5537224,6.07,-1.66,-9.94,0.0,0.0,71.0,12.313893,15.255127,15.844089,21.317917,21.599998,5.3999996,36.86989,24.72495,163.94,42.45253,202.43298,49.493126,203.58165,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,997.6,-17.0,0.01296,0.020376036,3.46,3.830017,0.267,2.3065
20201208T0600,2.8437223,5.34,-2.37,-10.06,0.0,0.0,73.0,8.311245,355.03027,8.707238,352.875,14.04,7.42159,129.09386,30.758411,147.42593,44.115788,207.19235,51.919937,213.69006,100.0,2.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,998.2,-13.0,0.01584,0.010473498,3.26,3.869995,0.267,2.0423074
20201208T0700,2.6537223,4.86,-1.44,-9.9,0.1,0.07,78.0,5.8603754,349.38034,4.68,360.0,14.04,8.209263,142.12502,36.088093,175.99582,44.72411,202.22961,44.26829,211.36331,100.0,15.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,998.3,-13.0,0.0144,0.0024454521,3.21,3.8200073,0.268,1.6418238
20201208T0800,2.4837222,5.07,0.46,-10.04,0.0,0.0,80.0,7.6367526,8.130096,8.825508,11.76828,16.56,6.379216,106.38954,26.121714,187.12502,40.796116,195.87595,32.696644,208.25803,100.0,17.0,100.0,69.0,0.0,0.0,0.0,0.0,0.0,998.1,-15.0,0.01296,0.004418609,2.52,3.6799927,0.268,1.4746408
20201208T0900,2.4737222,5.72,-0.04,-10.02,0.0,0.0,83.0,11.753876,49.96974,18.59845,47.353302,11.5199995,14.578888,69.77513,14.113653,174.14398,39.6,180.0,21.603,203.5747,100.0,5.0,100.0,82.0,0.0,0.0,0.0,0.0,0.0,997.5,-20.0,0.01008,0.0076555978,2.41,3.380005,0.268,1.2525582
20201208T1000,3.3237224,5.51,-0.04,-10.08,0.0,0.0,78.0,14.565548,50.013107,18.899143,49.635452,17.64,19.022177,60.524117,11.681987,146.30994,27.345785,163.95099,14.561099,188.53076,100.0,0.0,100.0,51.0,0.0,0.0,35.6,18.677998,16.922,997.2,-22.0,0.0144,0.004800719,3.84,3.5200195,0.268,1.721601
20201208T1100,3.9037225,5.74,-0.06,-9.58,0.0,0.0,74.0,14.113652,52.25319,16.92383,51.91121,16.199999,18.875126,55.097496,9.565437,70.20111,21.67487,184.76364,19.914217,167.47119,100.0,0.0,100.0,0.0,0.0,0.0,156.64,85.51272,71.12728,997.8,-17.0,0.03024,0.051228642,5.67,4.2900085,0.267,2.1194768
20201208T1200,4.9037223,6.62,0.17,-9.52,0.0,0.0,70.0,12.031756,51.07245,14.021525,48.122116,13.679999,15.580141,49.685883,11.720751,42.510437,18.204042,204.53773,17.377226,166.82744,22.0,0.0,22.0,0.0,0.0,45.95745,274.12,154.61536,119.50465,997.8,-17.0,0.0432,0.09340741,7.39,5.350006,0.267,2.6228867
20201208T1300,5.993722,7.6,0.3,-9.69,0.0,0.0,61.0,10.948973,46.3322,12.7279215,44.999985,11.159999,13.551501,50.389297,10.446206,1.9749298,16.375053,213.34071,12.287555,185.04245,10.0,0.0,10.0,0.0,0.0,53.61702,342.65,197.12471,145.52528,998.1,-14.0,0.05904,0.13097146,8.95,6.5700073,0.266,3.677751
20201208T1400,6.163722,7.55,-0.05,-9.66,0.0,0.0,60.0,12.261157,40.236343,13.830749,38.659805,9.36,5.00128,59.74356,7.628263,250.70996,23.675304,208.12373,26.099379,204.44395,100.0,7.0,100.0,4.0,0.0,0.0,347.1,200.93912,146.16089,1000.0,1.0,0.06768,0.13770016,9.47,7.5200195,0.271,3.816607
20201208T1500,6.723722,8.18,-0.12,-9.93,0.0,0.0,58.0,2.3051248,128.6598,2.5455842,135.0,7.5599995,0.35999998,89.99999,5.4477882,277.59464,9.826088,208.44293,34.743263,190.14554,76.0,4.0,76.0,61.0,0.0,11.489361,321.29,184.62535,136.66466,1000.6,5.0,0.06624,0.12591653,9.7,7.94,0.272,4.1649857
20201208T1600,6.973722,8.6,-0.31,-10.18,0.0,0.0,59.0,2.16,360.0,1.8,360.0,6.8399997,2.9024127,7.125,4.5536795,288.43497,5.2416787,195.9454,30.78368,190.7843,91.0,9.0,10.0,91.0,0.0,1.9148934,263.44,148.25696,115.18304,1000.9,9.0,0.05904,0.09843221,9.17,8.17,0.273,4.1361847
20201208T1700,6.933722,8.85,-0.41,-10.31,0.0,0.0,62.0,3.671294,11.309921,3.6179552,5.7105865,5.7599998,5.04,360.0,6.12,298.07248,0.5091169,225.0,26.405453,191.00354,79.0,20.0,21.0,79.0,0.0,9.574467,157.53,85.71565,71.81435,1001.2,12.0,0.04464,0.055057727,7.83,8.01,0.275,3.8230262
20201208T1800,6.3837223,8.76,-0.59,-10.63,0.0,0.0,68.0,2.1897945,80.537674,1.484318,75.96376,2.52,4.2136917,340.0169,6.6087217,299.35776,3.7585104,343.30075,21.188072,189.78241,76.0,29.0,35.0,76.0,0.0,9.820211,36.489998,19.106106,17.383892,1001.8,17.0,0.01152,0.0,5.8,7.21,0.276,3.0999575
20201208T1900,5.833722,8.38,-0.73,-10.71,0.0,0.0,72.0,4.0249224,116.56505,4.198285,120.96376,4.68,3.2399998,360.0,5.634891,333.43497,6.130579,356.63354,17.64,180.0,100.0,32.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,1002.3,20.0,0.00576,0.0011706797,5.82,6.62,0.276,2.6113849
20201208T2000,5.623722,8.15,-1.11,-10.82,0.0,0.0,75.0,2.1897945,99.46232,1.9386592,111.80141,3.2399998,4.3498964,24.443954,7.5685663,2.7262878,8.4042845,350.13422,16.676977,166.26373,100.0,42.0,100.0,100.0,6.0,0.0,0.0,0.0,0.0,1002.7,23.0,0.01008,0.0,5.73,6.27,0.275,2.297925
20201208T2100,5.583722,8.08,-1.34,-11.06,0.0,0.0,77.0,1.609969,63.43495,1.2979984,33.690063,2.52,6.193674,35.53766,9.605998,12.994629,9.9571085,347.4712,17.87718,154.98311,100.0,34.0,93.0,100.0,4.0,0.0,0.0,0.0,0.0,1003.3,29.0,0.00576,0.0,5.68,6.09,0.275,2.1082358
20201208T2200,5.4037223,7.73,-1.59,-11.35,0.0,0.0,80.0,2.16,360.0,3.319036,347.4712,1.8,7.928178,2.6025543,11.013882,11.309921,10.853866,354.28943,20.447239,153.88608,100.0,27.0,52.0,100.0,6.0,0.0,0.0,0.0,0.0,1004.5,39.0,0.00432,0.0,5.55,5.95,0.276,1.810493
20201208T2300,5.1537223,7.53,-1.88,-11.39,0.5,0.0,86.0,6.0347,17.35402,10.239453,10.124664,12.599999,19.852295,4.1596375,18.03237,3.433609,13.679999,360.0,20.929594,153.43495,100.0,24.0,48.0,100.0,12.0,0.0,0.0,0.0,0.0,1004.6,40.0,0.00864,0.0,5.36,5.81,0.279,1.2455134
20201209T0000,5.273722,7.46,-2.26,-11.37,0.0,0.0,85.0,10.587918,35.311203,16.79314,30.963745,14.759999,20.46941,23.860168,23.933908,15.708633,15.496736,2.6629944,18.204042,155.46227,100.0,24.0,44.0,100.0,26.0,0.0,0.0,0.0,0.0,1004.6,41.0,0.01008,0.0055138627,5.27,5.7,0.28,1.345664
20201209T0100,4.493722,6.43,-2.47,-11.56,0.0,0.0,85.0,11.298495,30.650665,15.778518,27.149673,16.199999,18.59845,14.5742035,24.933735,17.650116,17.28,360.0,12.88981,144.09027,100.0,22.0,72.0,100.0,11.0,0.0,0.0,0.0,0.0,1004.6,40.0,0.01584,0.006085926,4.8,5.53,0.28,1.2744241
20201209T0200,4.683722,6.92,-3.01,-11.62,0.0,0.0,80.0,12.074766,10.30484,15.629972,7.943466,16.199999,20.696085,13.069305,24.162947,24.655884,19.44,360.0,7.0911775,113.96249,100.0,14.0,100.0,100.0,6.0,0.0,0.0,0.0,0.0,1004.7,42.0,0.02016,0.012048099,4.73,5.34,0.279,1.7219529
20201209T0300,4.213722,6.31,-3.49,-11.75,0.0,0.0,74.0,7.42159,309.09387,10.44,316.3972,18.72,21.26744,357.08917,24.1388,17.35402,19.881649,31.67546,8.557102,112.249016,100.0,14.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,1006.2,54.0,0.02304,0.008556532,4.22,4.93,0.279,2.16611
20201209T0400,3.8437223,5.87,-3.78,-11.95,0.0,0.0,68.0,14.05845,346.67548,17.731598,354.17365,18.359999,30.413076,16.504364,23.688984,36.347458,17.782686,31.759476,10.636766,113.96249,100.0,8.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,1006.9,59.0,0.02592,0.026960177,3.95,4.58,0.28,2.597609
20201209T0500,3.5537224,5.43,-4.02,-12.16,0.0,0.0,65.0,18.448023,354.40067,22.668568,349.93933,19.44,24.766848,32.535065,28.167557,38.77417,18.03237,26.053482,15.315873,113.55226,100.0,4.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,1007.2,61.0,0.03024,0.037533768,3.65,4.34,0.28,2.7837071
20201209T0600,3.1937222,5.11,-4.21,-12.44,0.0,0.0,66.0,18.03237,356.5664,19.852295,355.84036,22.319998,23.664352,33.20656,32.26572,35.46335,19.191748,23.198578,23.333443,128.10757,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1008.0,67.0,0.03024,0.03497355,3.38,4.16,0.28,2.6363235
20201209T0700,2.7837224,4.47,-4.37,-12.56,0.0,0.0,71.0,17.106628,8.471146,20.06334,9.293304,20.16,21.470612,34.75592,29.257614,34.472214,21.461555,22.693771,24.408424,127.20792,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1008.8,74.0,0.03024,0.027017338,3.15,4.0,0.281,2.1842775
20201209T0800,2.3537223,3.88,-4.51,-12.6,0.0,0.0,78.0,17.309973,16.927505,21.313093,15.67952,19.8,22.159746,43.025055,27.722336,37.613953,23.933907,21.161255,15.696165,126.60707,100.0,0.0,48.0,100.0,0.0,0.0,0.0,0.0,0.0,1009.4,78.0,0.02736,0.018690104,2.92,3.85,0.28,1.6071744
20201209T0900,2.4037223,3.98,-4.79,-12.74,0.0,0.0,75.0,16.071491,15.592804,19.829433,15.8025055,19.44,20.073025,32.549988,28.732422,37.87497,26.405453,25.866348,12.864649,107.92791,100.0,0.0,39.0,100.0,0.0,0.0,0.0,0.0,0.0,1009.9,82.0,0.02592,0.02068884,2.85,3.7,0.28,1.8328466
20201209T1000,2.9437222,4.3,-4.98,-12.68,0.0,0.0,70.0,15.509274,21.801407,16.92383,23.83873,19.44,18.079027,35.272415,29.96662,38.659805,29.204409,30.358109,18.36353,91.1233,100.0,0.0,24.0,100.0,0.0,0.0,29.369999,15.402585,13.967414,1010.4,87.0,0.03168,0.012494128,4.06,3.81,0.279,2.2853737
20201209T1100,3.5137224,4.57,-5.2,-12.46,0.0,0.0,67.0,16.610792,29.898895,17.10284,30.343246,19.8,18.472595,33.07068,30.599998,36.86989,32.783726,31.071655,18.888851,82.33319,100.0,15.0,2.0,100.0,0.0,0.0,148.63,81.07603,67.55398,1010.6,89.0,0.04896,0.058958523,5.83,4.55,0.278,2.617262
20201209T1200,3.7437222,4.8,-5.03,-12.29,0.0,0.0,68.0,16.831684,41.53177,18.11841,40.971725,19.08,19.296135,36.656097,27.757378,33.89615,33.40249,30.434235,16.981165,85.13548,72.0,18.0,2.0,72.0,0.0,14.042552,171.77,109.88858,61.881428,1010.5,88.0,0.05328,0.07588094,5.97,5.18,0.278,2.5794058
20201209T1300,4.183722,5.01,-4.59,-12.23,0.0,0.0,69.0,16.800856,44.999985,17.826363,46.636566,19.8,19.878391,35.417038,27.532352,27.235138,33.71338,30.124298,14.471821,84.289406,51.0,6.0,1.0,51.0,0.0,27.446808,262.55,153.81804,108.73195,1009.7,81.0,0.06192,0.09798279,7.68,5.95,0.276,2.5772395
20201209T1400,4.373722,5.35,-4.37,-12.01,0.0,0.0,68.0,14.512064,46.00508,15.782622,44.999985,17.28,17.287498,31.373001,25.537172,21.501434,35.141975,29.45366,12.599999,89.99999,24.0,17.0,24.0,12.0,0.0,44.68085,274.12,165.96848,108.15152,1009.3,78.0,0.06192,0.104382224,7.32,6.57,0.275,2.696034
20201209T1500,5.143722,6.08,-4.65,-12.18,0.0,0.0,63.0,6.9899354,348.11133,6.9899354,348.11133,15.119999,9.114471,350.90973,14.707222,21.54097,32.696644,28.258026,13.779114,56.725105,54.0,5.0,9.0,54.0,5.0,25.531916,288.36,165.63535,122.72463,1009.9,83.0,0.06192,0.111814424,8.31,6.89,0.276,3.2894254
20201209T1600,5.243722,6.53,-4.81,-12.05,0.0,0.0,59.0,16.595179,3.7313843,18.448023,5.5993347,18.359999,16.87398,11.07019,13.70839,29.931503,32.361977,27.135132,12.682018,55.4077,63.0,2.0,3.0,63.0,8.0,19.787235,168.20999,106.86541,61.34458,1010.0,85.0,0.05616,0.09328071,6.67,6.9,0.277,3.670486
