location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200928T0600,7.823722,80.0,1009.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.01008,0.0,1.0,3.2399998,2.7416782,23.198593,2.7416782,23.198593,1.484318,255.96376,5.4477882,187.59465,16.610792,29.898895,54.9858,18.316315,75.0,9.57,1.75,-4.82,8.25,8.910004,0.264,2.138317
20200928T0700,8.083722,81.0,1010.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.00864,0.0,1.0,2.8799999,4.198285,30.963745,5.00128,30.256424,1.835647,11.309921,3.6179552,185.71059,19.164717,28.00917,57.31241,16.044266,84.0,9.86,1.67,-4.59,8.33,8.920013,0.264,2.067645
20200928T0800,7.993722,84.0,1009.9,0.0,0.0,44.0,0.0,0.0,44.0,16.533688,10.68,5.5617557,5.1182446,0.0072,0.0,0.0,2.8799999,3.0547013,44.999985,4.1046314,37.87497,2.2768397,18.434952,2.5455842,225.0,21.659916,21.447723,61.019733,18.22116,83.0,10.06,1.75,-4.5,8.14,8.899994,0.264,1.7305565
20200928T0900,8.903722,80.0,1010.1,0.0,0.0,28.0,0.0,0.0,28.0,42.127663,147.73999,80.29046,67.44953,0.01872,0.033250097,0.0,2.52,2.5455842,81.869896,2.5455842,81.869896,2.3051248,51.34018,1.08,270.0,23.688984,16.782639,64.19013,15.283295,86.0,10.2,1.87,-4.1,10.85,9.429993,0.264,2.3007774
20200928T1000,9.923722,73.0,1011.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,311.5,178.6323,132.8677,0.0432,0.123571016,0.0,2.52,1.8,53.130096,2.0991426,59.036232,1.8,89.99999,1.0182338,315.0,25.455843,8.130096,75.71477,12.912949,95.0,10.76,1.97,-3.63,13.66,10.809998,0.263,3.3265553
20200928T1100,11.033722,68.0,1011.3,0.0,0.0,41.0,0.0,41.0,0.0,33.82979,449.44998,269.24304,180.20695,0.072,0.20483221,0.0,2.8799999,2.9024127,29.744873,3.096837,35.53766,1.4399999,180.0,1.2979984,326.30994,30.978832,1.997879,74.5652,13.969131,95.0,11.56,2.12,-3.0,16.49,12.600006,0.263,4.245427
20200928T1200,12.203722,61.0,1010.6,0.0,0.0,9.0,0.0,9.0,0.0,54.255318,550.02,340.17944,209.84058,0.1008,0.27044493,0.0,2.52,2.9024127,7.125,2.968636,14.03624,4.452954,255.96376,2.5455842,315.0,33.857227,358.17206,83.558784,14.215851,91.0,12.6,2.44,-2.68,18.82,14.550018,0.262,5.5899487
20200928T1300,13.303722,58.0,1010.5,0.0,0.0,100.0,0.0,100.0,0.0,0.0,592.74,373.6855,219.0545,0.12528,0.3058633,0.0,3.6,3.5455887,23.962494,3.4152596,18.434952,2.52,270.0,5.1544156,347.90524,32.41799,358.09085,84.287674,5.6375275,91.0,13.61,2.89,-3.43,20.32,16.350006,0.261,6.4695415
20200928T1400,13.873722,61.0,1011.2,0.0,0.0,100.0,0.0,63.0,100.0,0.0,358.66998,182.04509,176.6249,0.12528,0.21057203,15.0,12.959999,11.808878,232.43141,13.276144,229.39871,15.629971,231.5463,8.64,270.0,32.97293,349.30353,77.01728,5.3641357,97.0,14.68,3.42,-2.32,17.07,15.050018,0.278,6.2343607
20200928T1500,15.083722,59.0,1012.0,0.0,0.0,100.0,0.0,62.0,100.0,0.0,534.0,357.5459,176.45409,0.16704,0.2877042,46.0,14.759999,15.141414,241.60698,17.10284,239.65675,19.513195,240.12401,12.7279215,241.26021,35.538033,346.52686,88.23599,1.6365662,105.0,15.55,3.62,-2.2,19.45,16.540009,0.276,7.0869055
20200928T1600,15.163722,59.0,1012.3,0.0,0.0,100.0,0.0,100.0,100.0,0.0,434.32,296.22314,138.09686,0.15552,0.24769942,36.0,16.919998,17.068707,242.35403,19.803272,242.96915,21.603,246.4253,12.0694,252.64598,35.554443,344.13428,93.96069,0.21949768,107.0,15.59,4.22,-2.2,19.54,17.170013,0.275,7.1234493
20200928T1700,14.363722,63.0,1013.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,257.21,181.06003,76.14996,0.11952,0.16911298,31.0,17.64,17.902534,254.84595,23.491207,254.8989,25.068514,257.56042,15.379206,253.68616,32.736256,351.78082,94.73541,358.04007,113.0,15.28,4.23,-3.39,16.17,16.820007,0.274,6.105422
20200928T1800,14.003722,63.0,1013.5,0.0,0.0,100.0,0.0,100.0,100.0,0.0,130.83,71.83235,58.99765,0.08496,0.11363275,36.0,14.4,14.044615,268.5312,19.083395,268.91907,21.26744,267.08917,18.59845,255.42578,41.742928,347.04242,90.92619,356.14066,117.0,15.13,4.12,-2.05,15.17,16.040009,0.273,5.9647417
20200928T1900,13.153722,66.0,1014.4,0.0,0.0,100.0,0.0,100.0,100.0,0.0,39.16,20.841286,18.318714,0.05184,0.056863364,22.0,11.5199995,7.9932976,262.23483,11.570515,264.64417,16.167967,258.43988,16.704155,232.88315,56.03987,339.70245,85.156555,353.44583,124.0,14.39,3.95,-1.67,13.73,15.040009,0.273,5.1862583
20200928T2000,12.063722,76.0,1015.0,0.1,0.0,100.0,0.0,100.0,100.0,0.0,1.78,0.27999997,1.5,0.03456,0.009690569,29.0,17.64,10.086427,214.8245,15.7908325,226.84761,15.629971,255.32361,15.0038395,239.74356,62.08095,345.56085,81.11591,346.39548,128.0,13.35,3.49,-1.33,12.6,14.050018,0.274,3.4084234
20200928T2100,11.973722,79.0,1015.8,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0288,0.017928617,29.0,17.64,11.753876,220.03026,19.681828,230.19443,22.180206,234.24612,13.479583,235.88553,64.13761,343.70123,81.84361,347.55322,135.0,13.47,3.58,-0.96,12.18,13.27002,0.274,2.9647465
20200928T2200,11.563722,83.0,1016.6,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02592,0.017031321,15.0,18.0,14.689588,216.02737,20.746122,218.6598,19.513195,217.50414,19.35314,223.49257,65.07641,344.27228,79.07718,348.17853,141.0,12.95,3.4,-0.82,11.77,12.730011,0.274,2.3359613
20200928T2300,11.393723,82.0,1016.9,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02592,0.019938817,5.0,19.8,15.696165,216.60707,22.493519,219.80557,26.230639,223.33167,25.96496,225.0,63.075043,342.39236,75.55713,347.61926,143.0,12.89,3.46,-0.71,11.47,12.309998,0.275,2.4457188
20200929T0000,11.253722,83.0,1016.8,0.2,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02592,0.019312007,0.0,20.880001,16.489416,216.11934,23.277834,219.35175,30.10685,228.87852,25.006397,239.74356,62.067383,339.98853,74.04544,345.3557,142.0,12.78,4.24,-0.71,11.29,12.0,0.276,2.2885332
20200929T0100,11.153722,82.0,1017.3,0.1,0.0,100.0,0.0,77.0,100.0,0.0,0.0,0.0,0.0,0.02736,0.021567008,0.0,20.519999,16.992609,216.38435,23.78453,219.47246,29.793125,223.5312,24.40046,248.35556,55.365143,339.44397,72.977066,342.19073,146.0,12.63,4.34,-0.84,11.09,11.77002,0.277,2.407136
20200929T0200,10.813722,81.0,1018.6,0.0,0.0,100.0,0.0,52.0,100.0,0.0,0.0,0.0,0.0,0.03168,0.02537418,3.0,22.68,18.79255,216.43086,26.31942,220.00626,28.167557,231.22583,23.73271,247.71442,51.92992,343.0725,71.59747,338.46606,156.0,12.2,4.31,-0.77,10.82,11.550018,0.277,2.4841452
20200929T0300,10.603722,81.0,1018.6,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.03312,0.025892165,3.0,20.519999,19.376562,215.16644,27.504093,217.01988,25.582806,230.7106,16.418526,254.74487,46.45116,345.6407,71.57031,336.2716,156.0,11.99,4.37,-0.82,10.59,11.330017,0.277,2.4496717
20200929T0400,10.563722,81.0,1018.1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.03024,0.022433605,6.0,17.64,16.870138,219.80557,24.75638,220.8724,14.799459,251.56506,12.594856,300.96375,40.953064,345.23083,70.40278,335.5318,152.0,12.04,4.29,-1.03,10.35,11.100006,0.277,2.4431562
20200929T0500,10.673722,80.0,1018.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.02736,0.019320238,5.0,15.119999,13.830749,218.65982,19.373219,221.98721,9.227524,290.55603,15.7908325,316.8476,34.726475,340.62585,69.748085,335.2868,154.0,12.29,4.4,-1.05,10.44,10.990021,0.276,2.5906458
20200929T0600,10.723722,79.0,1018.9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0216,0.012036199,0.0,13.679999,9.387651,212.47119,12.819235,218.15723,4.896529,287.10272,13.896187,323.427,31.09575,339.67688,69.71463,333.96423,158.0,12.71,4.48,-0.91,10.4,10.929993,0.276,2.7292528
20200929T0700,10.593722,80.0,1019.3,0.0,0.0,100.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.01584,0.0074692504,0.0,9.0,7.7879906,213.69006,11.753876,220.03026,8.942214,220.1009,12.181624,304.1597,28.006058,342.03088,66.02836,332.03778,162.0,12.91,4.3,-0.9,10.34,10.869995,0.276,2.5768871
20200929T0800,10.373722,84.0,1019.1,0.0,0.0,100.0,8.0,0.0,100.0,0.0,5.34,3.1819906,2.1580095,0.01296,0.0,0.0,9.72,5.991594,212.73523,10.495713,210.96376,11.200571,225.0,10.308831,282.09476,24.18707,345.34326,60.753666,328.57043,159.0,13.08,4.51,-0.89,10.66,10.839996,0.275,2.0314941
20200929T0900,11.083722,86.0,1019.0,0.0,0.0,100.0,47.0,15.0,100.0,0.0,70.31,45.644943,24.665056,0.02016,0.030437848,0.0,9.72,5.3517847,222.27368,5.6233797,219.80557,8.913181,223.36343,7.5685663,272.72632,19.9954,346.46417,56.7397,322.47577,158.0,12.91,4.57,-0.86,11.99,11.240021,0.275,1.8635473
20200929T1000,12.783722,75.0,1019.6,0.0,0.0,100.0,37.0,21.0,100.0,0.0,175.33,136.87357,38.45644,0.04032,0.092089206,0.0,6.4799995,5.8603754,227.48956,4.510787,241.38954,7.7043357,217.40535,6.130579,266.63354,18.25026,345.1414,58.727463,319.4749,165.0,13.43,4.98,-0.87,15.37,12.26001,0.275,3.7222996
20200929T1100,14.423722,63.0,1019.5,0.0,0.0,28.0,4.0,2.0,28.0,42.127663,409.4,244.92758,164.47241,0.09504,0.20959279,0.0,5.04,4.829907,243.43495,3.9763298,264.80557,6.4096174,231.84277,3.319036,257.4712,16.45007,336.8014,62.28104,319.2191,165.0,14.71,5.8,-0.63,18.48,14.230011,0.274,6.129137
20200929T1200,15.603722,55.0,1018.5,0.0,0.0,23.7,79.0,3.0,0.0,44.87234,549.13,339.171,209.95901,0.13536,0.29535964,0.0,3.2399998,2.8799999,270.0,2.7416782,293.1986,4.5536795,251.56506,1.2979984,236.30994,11.808878,322.43143,56.03987,312.91745,157.0,15.76,6.64,-0.01,20.82,16.230011,0.273,8.042198
20200929T1300,16.653723,49.0,1017.7,0.0,0.0,94.0,53.0,94.0,0.0,0.0,602.52997,379.32617,223.2038,0.1656,0.3398454,0.0,3.6,4.6938252,4.398697,5.04,360.0,3.2599385,276.34018,0.35999998,360.0,11.631956,291.8014,53.422104,309.80557,150.0,16.73,7.33,0.38,22.51,18.070007,0.272,9.745652
20200929T1400,17.283722,53.0,1019.0,0.0,0.0,6.3,21.0,0.0,0.0,55.97872,638.13,404.03748,234.09254,0.18576,0.36214468,0.0,9.0,11.304229,37.234833,11.681987,33.690063,5.4119864,356.18594,5.154415,24.775131,13.004922,311.63354,51.394333,309.60004,161.0,17.17,7.93,0.24,23.16,19.459991,0.278,9.346999
20200929T1500,17.023722,58.0,1019.1,0.0,0.0,32.0,41.0,32.0,0.0,39.57447,606.08997,380.75305,225.33691,0.18,0.3409264,0.0,11.159999,5.991594,57.26477,5.692099,55.304832,6.193674,35.53766,10.00256,30.256424,8.669949,311.63354,44.71107,310.10092,161.0,16.86,8.16,0.88,22.74,19.84,0.274,8.21637
20200929T1600,17.243723,57.0,1018.3,0.0,0.0,100.0,100.0,100.0,0.0,0.0,509.08,313.1103,195.96971,0.16128,0.29348734,0.0,12.24,10.739832,39.55966,11.525623,38.659805,8.891344,21.370605,9.387651,32.47119,8.287822,304.38034,43.573387,308.29016,154.0,17.42,8.25,1.07,21.41,20.02,0.272,8.529886
20200929T1700,17.143723,59.0,1017.9,0.0,0.0,100.0,100.0,100.0,0.0,0.0,306.16,209.09229,97.06771,0.12384,0.20142427,0.0,12.599999,12.538134,39.173645,13.830749,38.659805,9.659814,26.565033,10.636766,23.962479,10.00256,300.25644,40.846912,304.95065,151.0,17.61,8.4,0.94,19.97,19.51,0.27,8.081877
20200929T1800,17.063723,58.0,1017.7,0.0,0.0,100.0,100.0,100.0,0.0,0.0,210.93,125.125854,85.80414,0.09648,0.15048586,0.0,12.24,11.457958,46.27301,13.493999,43.919083,13.755579,47.121094,12.538134,39.173645,14.168641,297.2161,39.541046,303.11136,150.0,17.85,8.54,1.03,18.57,18.88,0.268,8.237192
20200929T1900,16.543722,58.0,1017.4,0.0,0.0,100.0,100.0,100.0,0.0,0.0,94.34,50.720226,43.61977,0.06624,0.081226006,0.0,12.24,9.19939,30.579224,13.397612,30.699707,17.10284,49.267868,13.044722,50.599335,15.778516,304.77783,40.91349,298.36905,148.0,17.83,8.61,1.34,16.64,17.9,0.268,7.969945
20200929T2000,15.6837225,65.0,1017.6,0.0,0.0,61.0,40.0,61.0,0.0,7.0329795,3.56,3.2646012,0.29539874,0.02736,0.025117656,0.0,12.959999,9.659814,26.565033,13.570615,21.801407,19.134262,48.81407,14.186923,54.293304,16.363178,309.64417,40.502796,300.43973,150.0,17.64,8.54,1.59,15.04,16.67,0.268,6.2871647
20200929T2100,14.893723,73.0,1017.8,0.0,0.0,24.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.01296,0.029838314,0.0,13.32,11.988594,41.347763,17.377226,39.957535,19.107151,42.70938,14.799459,48.945175,16.704155,307.11685,40.93882,304.24905,151.0,17.55,8.58,1.74,13.88,15.53,0.268,4.6102743
20200929T2200,14.373722,74.0,1018.8,0.0,0.0,44.0,33.0,44.0,0.0,0.0,0.0,0.0,0.0,0.01296,0.034545284,0.0,17.64,14.618837,52.001266,25.537172,49.573914,17.148247,50.964478,13.004922,48.366455,15.575981,303.69006,41.036842,303.55066,158.0,16.9,8.58,1.69,13.39,14.66,0.268,4.2930603
20200929T2300,13.943722,78.0,1018.6,0.0,0.0,100.0,57.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.028220542,0.0,16.56,15.077082,56.68936,25.068514,54.940567,16.870138,50.194427,11.212135,47.602554,14.480773,304.87534,40.438755,304.1145,157.0,16.01,8.45,1.5,13.19,14.09,0.268,3.5328312
20200930T0000,13.453722,80.0,1018.6,0.0,0.0,100.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.021853859,0.0,15.119999,13.779114,56.725105,21.889065,53.695488,15.530151,44.06079,9.686609,41.987198,12.7279215,298.7398,39.413013,309.06848,156.0,15.48,8.37,1.47,12.88,13.71,0.267,3.1109848
20200930T0100,13.163722,82.0,1018.2,0.0,0.0,100.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.014903053,0.0,12.959999,11.792404,58.736267,19.171478,55.71312,14.529915,41.987213,7.928177,39.472458,13.32,288.92465,36.147297,315.0,153.0,15.16,8.32,1.45,12.53,13.37,0.267,2.7474575
20200930T0200,12.973722,82.0,1018.6,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.012894439,0.0,11.879999,10.805998,60.018356,17.974781,57.264763,13.513193,41.7603,7.386582,46.97493,15.542662,283.39252,33.127823,312.35745,156.0,15.03,8.32,1.48,12.14,13.08,0.267,2.7135744
20200930T0300,12.283722,82.0,1018.5,0.0,0.0,77.0,11.0,77.0,0.0,0.0,0.0,0.0,0.0,0.00288,0.0,0.0,8.28,0.8049845,333.43497,0.8049845,26.565033,10.1887,57.994614,5.8603754,47.489548,19.93048,286.79837,29.407835,309.53616,155.0,14.36,8.3,1.7,11.22,12.43,0.266,2.593586
20200930T0400,11.4337225,82.0,1018.0,0.0,0.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,5.3999996,1.5273507,315.0,1.484318,345.96375,10.086427,55.1755,5.692099,55.304832,21.629978,288.43497,30.248568,308.23383,150.0,13.64,8.3,2.05,10.34,11.73,0.266,2.4522018
20200930T0500,10.403722,83.0,1017.7,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,2.52,0.35999998,270.0,0.0,180.0,10.195057,47.862396,5.904439,37.568573,22.406927,293.68207,32.353966,304.57422,146.0,12.91,8.32,2.3,9.19,10.89,0.265,2.1627884
20200930T0600,9.163722,85.0,1017.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,2.16,2.1897945,170.53767,2.4149535,153.43495,11.246759,50.194427,7.145796,40.914368,22.539564,296.56506,33.549606,303.17853,142.0,11.99,8.42,2.52,8.34,10.07,0.265,1.7561083
20200930T0700,8.653722,88.0,1017.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,180.0,2.16,180.0,11.525623,51.34018,6.3690495,47.29059,22.38378,297.80145,32.750107,303.3407,145.0,11.6,8.62,2.64,7.93,9.64,0.265,1.3573408
20200930T0800,8.343722,90.0,1017.8,0.0,0.0,0.0,0.0,0.0,0.0,28.5,8.01,4.4454956,3.5645044,0.00144,0.0,0.0,2.8799999,3.2399998,180.0,3.9763298,185.19443,10.009036,52.305756,4.5820518,44.999985,21.749481,294.44397,31.32207,307.52844,143.0,11.22,8.8,2.58,8.5,9.33,0.265,1.1076136
20200930T0900,9.633722,87.0,1017.4,0.0,0.0,11.0,0.0,0.0,11.0,52.97872,132.61,71.87532,60.73468,0.0144,0.026750222,0.0,6.12,1.8,180.0,4.3349743,184.76364,9.793059,53.97262,3.6,53.130096,19.137648,286.38956,29.96662,308.65982,142.0,11.03,8.98,2.47,11.46,10.0,0.265,1.5708332
20200930T1000,11.523722,83.0,1017.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,295.47998,168.99951,126.48046,0.03456,0.123049766,0.0,6.12,1.1384199,18.434952,0.8049845,296.56506,8.714677,51.70984,1.835647,78.69006,18.014393,272.29062,29.01743,307.43857,141.0,12.13,9.28,2.38,14.88,11.63,0.265,2.3298006
20200930T1100,13.4337225,74.0,1016.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,437.88,261.61823,176.2618,0.0648,0.21061236,0.0,6.12,4.1046314,37.87497,3.8939953,33.690063,7.386582,43.025055,0.35999998,89.99999,18.64369,259.992,28.51282,307.30396,134.0,13.8,9.53,2.21,18.09,13.76,0.265,4.039034
20200930T1200,14.993722,66.0,1015.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,544.68,335.9654,208.7146,0.09936,0.28352988,0.0,5.3999996,5.1919937,33.690063,5.495161,31.607498,5.1165614,39.2894,1.609969,206.56505,20.730501,249.67686,28.257132,304.09497,131.0,15.17,9.82,2.09,20.68,15.98,0.264,5.8430233
20200930T1300,16.263721,62.0,1014.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,614.1,386.06525,228.03471,0.13104,0.334675,0.0,5.04,5.95906,25.016876,6.763786,25.201126,2.6208394,15.945404,3.563818,225.0,22.380884,244.25931,28.220419,299.83554,120.0,16.39,10.02,1.94,22.65,18.01,0.263,7.0835676
20200930T1400,17.443722,57.0,1013.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,636.35,402.31506,234.0349,0.14976,0.36209986,0.0,3.2399998,5.1165614,39.2894,5.692099,34.69516,1.484318,284.03625,5.95906,244.98311,23.710857,239.93143,28.82249,297.52524,117.0,17.58,10.36,1.84,23.95,19.69,0.262,8.638355
20200930T1500,18.553722,54.0,1013.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,608.76,381.83337,226.92664,0.14976,0.3561,0.0,4.68,1.484318,75.96376,1.484318,75.96376,5.815978,248.1986,11.709688,225.0,28.28464,227.57915,27.155552,284.58893,114.0,18.84,10.48,1.95,24.35,20.53,0.26,9.908659
20200930T1600,19.193722,54.0,1012.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,534.0,327.8929,206.10709,0.13968,0.31256217,0.0,7.5599995,1.835647,11.309921,2.16,360.0,6.849467,266.9872,16.199999,216.8699,31.542658,231.95296,30.312773,285.85193,105.0,19.74,10.8,2.01,23.95,21.13,0.259,10.312507
