2020;03;14;17;00;11.72;48.00;1019.70;0.00;0.00;0.00;0.00;16.00;0.00;0.00;16.00;57.45;485.94;11.30;37.23;11.68;33.69;9.89;10.49;10.80
2020;03;14;18;00;11.17;52.00;1020.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;49.79;347.10;13.04;39.40;14.98;35.22;10.32;29.25;12.96
2020;03;14;19;00;10.42;54.00;1020.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;180.67;11.81;37.57;15.38;32.57;14.29;40.91;13.32
2020;03;14;20;00;9.37;60.00;1020.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;41.61;26.70;11.21;47.60;16.06;47.73;16.87;33.69;14.40
2020;03;14;21;00;8.47;65.00;1021.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.25;50.19;16.83;48.47;17.32;46.68;14.04
2020;03;14;22;00;7.98;67.00;1021.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.46;46.27;17.34;48.37;19.67;55.44;15.12
2020;03;14;23;00;7.86;69.00;1021.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.96;49.40;17.10;49.27;18.29;53.81;14.04
2020;03;15;00;00;7.91;69.00;1022.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.59;55.71;15.35;50.71;17.06;45.86;12.96
2020;03;15;01;00;7.11;72.00;1021.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.90;59.93;13.39;53.75;17.17;56.98;12.24
2020;03;15;02;00;6.56;74.00;1021.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.99;54.16;13.00;48.37;18.84;46.55;10.44
2020;03;15;03;00;5.70;75.00;1022.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.40;57.99;4.35;65.56;15.68;58.13;7.92
2020;03;15;04;00;5.00;77.00;1021.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.89;33.69;5.63;26.57;14.98;54.78;6.84
2020;03;15;05;00;4.48;79.00;1021.20;0.00;0.00;0.00;0.00;1.80;6.00;1.00;0.00;0.00;0.00;4.10;74.74;6.30;59.04;12.98;56.31;8.64
2020;03;15;06;00;3.94;81.00;1020.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.90;60.26;5.60;45.00;10.59;54.69;5.76
2020;03;15;07;00;3.71;81.00;1021.00;0.00;0.00;0.00;0.00;13.00;23.00;13.00;0.00;0.00;0.00;2.74;66.80;5.35;47.73;8.50;53.62;5.40
2020;03;15;08;00;3.13;85.00;1021.00;0.00;0.00;0.00;0.00;23.00;18.00;23.00;11.00;12.56;0.89;1.08;90.00;3.32;49.40;4.69;57.53;3.24
2020;03;15;09;00;3.96;82.00;1021.40;0.00;0.00;0.00;0.00;100.00;14.00;21.00;100.00;45.32;105.91;0.72;180.00;1.30;213.69;2.16;180.00;1.08
2020;03;15;10;00;5.50;81.00;1021.20;0.00;0.00;0.00;0.00;7.00;10.00;4.00;7.00;0.00;277.68;2.55;225.00;3.32;220.60;11.98;212.74;3.96
2020;03;15;11;00;7.04;76.00;1020.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;55.53;431.65;1.08;270.00;1.14;251.57;23.17;212.95;11.52
2020;03;15;12;00;8.78;69.00;1019.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;549.13;2.88;360.00;2.90;7.13;25.20;216.87;11.88
2020;03;15;13;00;10.38;64.00;1018.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;632.79;5.59;14.93;6.49;19.44;21.25;218.81;15.12
2020;03;15;14;00;11.57;60.00;1018.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;671.95;7.20;36.87;8.29;34.38;15.68;211.87;16.56
2020;03;15;15;00;12.97;55.00;1017.10;0.00;0.00;0.00;0.00;1.20;4.00;1.00;0.00;60.00;658.60;3.60;233.13;2.90;240.26;10.97;221.01;15.48
2020;03;15;16;00;14.44;50.00;1015.90;0.00;0.00;0.00;0.00;0.60;2.00;0.00;0.00;59.23;596.30;3.88;248.20;3.26;263.66;14.26;222.95;16.56
2020;03;15;17;00;15.75;46.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;59.62;490.39;5.69;235.30;5.90;232.43;19.80;216.87;18.72
2020;03;15;18;00;15.94;52.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;348.88;6.29;246.37;7.49;234.78;21.90;223.67;20.52
2020;03;15;19;00;15.06;62.00;1015.20;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;178.00;5.69;235.30;9.79;233.97;26.22;225.56;18.72
2020;03;15;20;00;12.46;73.00;1015.40;0.00;0.00;0.00;0.00;7.00;14.00;7.00;0.00;38.40;26.70;11.21;227.60;20.37;223.57;30.61;221.19;24.12
2020;03;15;21;00;11.27;78.00;1015.50;0.00;0.00;0.00;0.00;6.00;12.00;6.00;0.00;0.00;0.00;9.18;221.82;16.32;228.58;39.21;224.26;18.72
2020;03;15;22;00;10.27;80.00;1017.00;0.00;0.00;0.00;0.00;0.30;1.00;0.00;0.00;0.00;0.00;7.90;226.85;14.08;237.53;46.33;224.37;20.16
2020;03;15;23;00;9.06;83.00;1017.80;0.00;0.00;0.00;0.00;17.00;1.00;17.00;0.00;0.00;0.00;11.97;226.22;21.92;227.66;53.21;224.18;22.32
